,date,open,close,high,low,volume,code,predict
441,2021/11/1,244.74,240.11,245.5,240.11,96054,601888,
442,2021/11/2,228.5,221.38,231.5,216.45,477077,601888,
443,2021/11/3,223.38,226.8,228.35,221.4,180544,601888,
444,2021/11/4,229.35,232.16,235.15,229.2,116179,601888,
445,2021/11/5,233.65,229.28,234,228.58,78071,601888,
446,2021/11/8,229.4,227.92,235.1,227.01,98147,601888,
447,2021/11/9,230.16,226.12,230.16,223.9,68149,601888,
448,2021/11/10,227.11,225.61,227.27,221.27,66938,601888,
449,2021/11/11,224.5,227.3,229.68,223.5,63297,601888,
450,2021/11/12,231.81,222.06,231.98,220.53,108047,601888,
451,2021/11/15,227.44,228.38,228.5,221.5,103554,601888,
452,2021/11/16,228.5,232.5,234.5,227.01,93022,601888,
453,2021/11/17,230.8,228.94,231.81,228.16,53471,601888,
454,2021/11/18,226.95,222.6,227,222.4,79828,601888,
455,2021/11/19,222.5,223.8,225.18,221.88,51376,601888,
456,2021/11/22,222.6,222.06,225,221,97722,601888,
457,2021/11/23,222.5,219,224.1,216.68,120740,601888,
458,2021/11/24,218.5,219.49,220.19,217.06,74743,601888,
459,2021/11/25,218.5,210.3,219.6,210,179791,601888,
460,2021/11/26,209.35,209.82,212.37,205.5,91466,601888,
461,2021/11/29,203.48,201.8,207.5,199.78,200976,601888,
462,2021/11/30,202.5,203.95,208.39,202.5,116323,601888,
463,2021/12/1,202.5,201.39,204.5,199.81,94071,601888,
464,2021/12/2,201,200.32,203.3,200.31,62781,601888,
465,2021/12/3,200.63,202.56,202.88,195.7,125998,601888,
466,2021/12/6,207.66,210.49,212.1,205.5,198125,601888,
467,2021/12/7,210.1,211.5,213.07,207.6,101721,601888,233.01163
468,2021/12/8,211,213.96,214.73,208.68,100937,601888,231.20055
469,2021/12/9,214.4,226.88,228.54,213.5,241830,601888,231.00514
470,2021/12/10,224.53,228.18,230,224.5,135796,601888,230.59315
471,2021/12/13,229.5,227.7,233.3,226.5,105077,601888,233.58456
472,2021/12/14,225.4,226.5,229,224.5,83379,601888,230.3582
473,2021/12/15,226.43,221.79,228,221.79,77945,601888,230.19633
474,2021/12/16,223.38,223.55,224.38,218.7,73002,601888,229.03606
475,2021/12/17,223.38,215.78,223.38,215.51,95945,601888,225.07274
476,2021/12/20,210.5,211,215.5,210.31,78118,601888,224.62044
477,2021/12/21,213.1,213.5,215.64,212.08,51188,601888,221.78415
478,2021/12/22,216.38,210.51,217.49,209.1,79081,601888,223.31511
479,2021/12/23,211.53,208.85,212.49,207.57,79260,601888,221.67647
480,2021/12/24,208.5,216.4,217.97,204.5,118302,601888,216.35043
481,2021/12/27,215.5,218.5,219.49,214.78,83927,601888,217.67238
482,2021/12/28,218.5,221.22,224.36,217.71,94466,601888,212.37732
483,2021/12/29,220.5,214.48,221.29,212.99,75763,601888,215.19637
484,2021/12/30,214.26,216,218.73,213.98,59500,601888,215.44746
485,2021/12/31,217.84,217.91,220,215.16,61691,601888,212.18764
486,2022/1/3,,,,,,,212.15552
487,2022/1/4,,,,,,,212.79976
