,date,open,close,high,low,volume,code,predict
184,2020/10/12,86.672,89.013,89.605,85.738,155299,603259,
185,2020/10/13,89.205,90.013,90.847,88.763,100510,603259,
186,2020/10/14,90.013,89.622,91.055,89.255,116252,603259,
187,2020/10/15,89.722,90.272,91.405,89.43,92272,603259,
188,2020/10/16,90.522,89.522,92.347,88.347,93118,603259,
189,2020/10/19,90.638,87.138,90.655,86.613,133976,603259,
190,2020/10/20,87.138,89.038,89.18,86.513,99068,603259,
191,2020/10/21,89.672,89.438,90.597,88.763,90268,603259,
192,2020/10/22,89.847,89.48,90.013,88.138,82985,603259,
193,2020/10/23,89.488,85.997,89.597,85.013,139002,603259,
194,2020/10/26,84.488,86.413,87.072,82.513,96168,603259,
195,2020/10/27,86.838,89.638,90.013,85.388,128760,603259,
196,2020/10/28,89.905,90.513,92.247,89.513,140676,603259,
197,2020/10/29,89.847,93.138,93.847,89.538,163440,603259,
198,2020/10/30,93.347,93.113,96.88,91.955,197561,603259,
199,2020/11/2,93.905,94.263,95.097,92.763,163005,603259,
200,2020/11/3,94.597,93.93,95.013,93.338,126524,603259,
201,2020/11/4,93.43,95.055,95.655,92.038,110927,603259,
202,2020/11/5,96.097,96.597,97.097,93.18,142371,603259,
203,2020/11/6,97.097,96.188,97.347,94.18,117911,603259,
204,2020/11/9,97.097,98.722,100.513,95.847,183632,603259,
205,2020/11/10,98.68,99.438,100.505,94.563,141036,603259,
206,2020/11/11,99.188,94.905,100.68,94.58,169200,603259,
207,2020/11/12,95.847,96.847,98.138,95.18,107989,603259,
208,2020/11/13,97.18,97.263,98.288,96.68,107698,603259,
209,2020/11/16,97.513,99.888,100.263,96.863,97924,603259,
210,2020/11/17,99.422,96.272,99.847,95.497,109807,603259,
211,2020/11/18,96.097,87.405,96.555,86.563,346135,603259,
212,2020/11/19,86.68,88.313,89.263,85.947,173043,603259,
213,2020/11/20,89.163,90.097,91.205,88.922,88951,603259,
214,2020/11/23,90.097,88.763,90.813,87.913,113360,603259,
215,2020/11/24,88.847,86.713,88.847,85.888,132756,603259,
216,2020/11/25,86.697,84.347,86.722,83.93,179840,603259,
217,2020/11/26,85.597,85.013,85.997,84.113,95330,603259,
218,2020/11/27,85.572,84.872,85.672,83.413,104349,603259,
219,2020/11/30,85.43,85.288,85.838,82.622,209936,603259,
220,2020/12/1,85.013,89.58,89.605,84.847,218420,603259,
221,2020/12/2,89.58,89.222,90.347,87.897,88731,603259,
222,2020/12/3,89.222,90.905,91.688,88.247,136189,603259,
223,2020/12/4,91.18,91.655,91.93,90.097,125454,603259,
224,2020/12/7,90.938,91.705,91.955,89.222,136316,603259,
225,2020/12/8,91.763,91.597,92.322,90.938,126903,603259,
226,2020/12/9,91.68,89.863,92.163,89.555,104452,603259,
227,2020/12/10,89.172,90.563,90.68,88.58,106091,603259,
228,2020/12/11,90.822,90.013,92.413,89.388,127415,603259,
229,2020/12/14,90.13,93.513,94.18,89.663,134581,603259,
230,2020/12/15,93.263,95.763,96.988,92.997,190139,603259,
231,2020/12/16,95.855,97.605,98.338,95.855,148554,603259,
232,2020/12/17,100.263,101.68,103.322,100.013,238486,603259,
233,2020/12/18,101.163,100.68,102.438,100.33,107248,603259,
234,2020/12/21,101.263,102.038,102.847,100.147,142472,603259,
235,2020/12/22,102.08,103.097,106.372,101.772,163093,603259,
236,2020/12/23,103.347,103.722,104.847,101.513,128676,603259,
237,2020/12/24,103.322,104.347,105.263,102.263,81940,603259,
238,2020/12/25,103.822,108.763,110.038,103.613,143718,603259,
239,2020/12/28,108.655,106.555,108.763,105.93,147841,603259,
240,2020/12/29,107.097,106.888,107.93,104.455,84160,603259,
241,2020/12/30,106.93,108.522,109.905,106.438,122869,603259,
242,2020/12/31,109.055,111.447,112.972,109.055,150642,603259,
243,2021/1/4,111.763,113.438,115.088,111.413,163223,603259,
244,2021/1/5,113.33,117.505,119.013,112.763,170249,603259,
245,2021/1/6,117.663,118.963,120.413,114.263,206296,603259,
246,2021/1/7,119.172,120.805,120.83,116.972,116067,603259,
247,2021/1/8,121.305,121.022,125.022,118.347,161054,603259,
248,2021/1/11,120.43,122.097,125.513,118.672,139691,603259,
249,2021/1/12,122.263,124.147,124.938,117.83,155570,603259,
250,2021/1/13,125.83,118.08,125.838,115.838,204856,603259,
251,2021/1/14,117.93,117.472,120.805,113.855,146085,603259,
252,2021/1/15,117.105,115.397,117.705,113.18,154710,603259,
253,2021/1/18,117.505,118.847,120.847,113.763,128665,603259,
254,2021/1/19,118.763,118.663,123.063,118.438,144597,603259,
255,2021/1/20,120.138,127.655,129.922,120.138,174347,603259,
256,2021/1/21,129.93,132.513,133.422,129.18,171494,603259,
257,2021/1/22,136.263,145.847,145.847,136.263,245445,603259,
258,2021/1/25,148.68,152.597,152.613,144.18,184899,603259,
259,2021/1/26,150.155,142.98,150.155,141.013,224198,603259,
260,2021/1/27,142.963,140.222,142.98,137.313,162324,603259,
261,2021/1/28,138.872,136.68,143.622,136.68,230641,603259,
262,2021/1/29,139.18,137.797,142.097,135.847,196861,603259,
263,2021/2/1,137.797,141.93,143.022,137.638,166277,603259,
264,2021/2/2,141.938,144.18,144.297,135.747,135456,603259,
265,2021/2/3,142.813,148.163,152.088,142.697,166886,603259,
266,2021/2/4,146.597,143.455,149.005,140.997,127906,603259,
267,2021/2/5,144.488,146.03,150.43,142.73,111634,603259,
268,2021/2/8,147.513,146.68,147.513,142.938,117239,603259,
269,2021/2/9,147.505,150.872,152.513,146.688,111509,603259,
270,2021/2/10,150.43,153.347,155.738,148.255,128545,603259,
271,2021/2/18,155.847,142.43,156.08,140.08,261278,603259,
272,2021/2/19,140.93,143.33,144.413,138.222,138060,603259,
273,2021/2/22,143.263,130.263,143.263,130.163,316339,603259,
274,2021/2/23,129.18,128.347,133.247,128.097,205310,603259,
275,2021/2/24,129.93,122.78,130.705,120.197,266543,603259,
276,2021/2/25,123.997,121.847,124.788,120.563,167611,603259,
277,2021/2/26,118.438,118.913,121.03,114.388,199081,603259,
278,2021/3/1,122.497,123.063,124.68,118.272,218127,603259,
279,2021/3/2,124.413,117.513,124.997,115.18,251014,603259,
280,2021/3/3,118.763,120.605,121.18,117.105,144356,603259,
281,2021/3/4,117.513,114.58,117.888,112.38,222191,603259,
282,2021/3/5,111.947,112.163,113.78,107.18,252160,603259,
283,2021/3/8,113.347,103.438,114.122,103.438,300911,603259,
284,2021/3/9,104.305,104.355,109.13,100.872,326965,603259,
285,2021/3/10,109.088,110.838,113.597,107.513,258614,603259,
286,2021/3/11,111.788,115.43,118.347,110.297,259383,603259,
287,2021/3/12,115.697,115.713,117.58,111.597,188085,603259,
288,2021/3/15,113.38,106.855,114.455,104.247,341700,603259,
289,2021/3/16,108.247,107.93,108.922,104.597,209594,603259,
290,2021/3/17,106.58,107.763,109.913,103.347,200903,603259,
291,2021/3/18,109.43,110.83,111.097,107.772,173234,603259,
292,2021/3/19,106.93,104.438,109.555,103.263,215755,603259,
293,2021/3/22,103.338,102.763,106.013,98.913,250925,603259,
294,2021/3/23,103.03,101.938,104.43,100.43,143357,603259,
295,2021/3/24,101.938,101.947,105.013,100.847,285416,603259,
296,2021/3/25,101.68,107.397,107.447,100.663,278120,603259,
297,2021/3/26,108.738,112.647,113.247,107.83,396240,603259,
298,2021/3/29,113.338,113.063,116.163,110.455,236124,603259,
299,2021/3/30,112.505,118.655,119.48,112.097,246967,603259,
300,2021/3/31,118.355,116.013,119.088,113.763,218546,603259,
301,2021/4/1,116.263,119.613,119.747,115.513,168488,603259,
302,2021/4/2,119.747,121.58,122.513,118.338,176367,603259,
303,2021/4/6,120.013,116.963,121.672,115.013,192377,603259,
304,2021/4/7,117.897,117.222,118.23,115.588,128635,603259,
305,2021/4/8,117.522,121.013,121.038,116.005,179029,603259,
306,2021/4/9,120.68,115.505,120.68,114.513,191575,603259,
307,2021/4/12,113.513,109.78,116.347,109.013,247422,603259,
308,2021/4/13,110.847,111.263,112.947,109.805,178207,603259,
309,2021/4/14,112.838,112.097,114.172,108.763,172590,603259,
310,2021/4/15,112.513,111.263,113.647,108.772,140281,603259,
311,2021/4/16,112.68,111.388,112.922,109.188,143982,603259,
312,2021/4/19,111.663,112.513,113.263,109.663,228838,603259,
313,2021/4/20,111.68,115.847,117.73,110.98,241099,603259,
314,2021/4/21,115.588,117.055,117.097,113.022,166589,603259,
315,2021/4/22,118.172,116.338,118.347,115.938,139529,603259,
316,2021/4/23,115.597,124.28,124.588,115.513,240228,603259,
317,2021/4/26,126.438,121.83,127.597,121.272,245812,603259,
318,2021/4/27,122.488,125.938,126.68,121.397,172231,603259,
319,2021/4/28,125.513,129.455,129.463,124.163,206913,603259,
320,2021/4/29,129.455,132.513,132.513,127.513,204979,603259,
321,2021/4/30,133.38,131.472,135.747,129.847,237650,603259,
322,2021/5/6,126.763,123.422,127.513,119.413,361739,603259,
323,2021/5/7,123.413,118.422,125.813,117.405,255908,603259,
324,2021/5/10,117.18,121.18,123.38,116.105,231989,603259,
325,2021/5/11,119.963,124.163,124.68,118.088,216819,603259,
326,2021/5/12,122.513,126.83,127.93,122.513,166202,603259,
327,2021/5/13,125.513,127.513,127.705,123.763,174816,603259,
328,2021/5/14,127.513,126.847,129.18,124.155,213692,603259,
329,2021/5/17,127.097,133.705,134.105,127.097,261169,603259,
330,2021/5/18,132.93,133.413,134.155,130.847,138417,603259,
331,2021/5/19,132.513,131.347,133.763,130.847,129303,603259,
332,2021/5/20,130.888,132.18,132.68,130.263,163934,603259,
333,2021/5/21,133.088,135.355,136.947,131.68,247488,603259,
334,2021/5/24,136.263,135.93,136.68,130.847,233128,603259,
335,2021/5/25,136.68,140.013,141.138,136.68,306571,603259,
336,2021/5/26,138.805,138.872,140.072,138.055,134139,603259,
337,2021/5/27,139.172,140.18,142.097,137.813,171530,603259,
338,2021/5/28,140.013,136.03,142.338,134.43,228917,603259,
339,2021/5/31,135.847,138.513,138.922,135.838,147646,603259,
340,2021/6/1,138.888,145.68,147.222,138.888,242821,603259,
341,2021/6/2,146.68,145.788,150.005,144.188,168892,603259,
342,2021/6/3,145.797,144.472,146.847,143.347,118943,603259,
343,2021/6/4,143.097,147.755,148.738,142.847,158282,603259,
344,2021/6/7,147.222,145.713,147.738,141.43,162629,603259,
345,2021/6/8,145.713,144.483,149.483,140.993,209169,603259,
346,2021/6/9,142.483,145.353,145.553,139.483,180467,603259,
347,2021/6/10,146.463,149.283,149.733,143.583,215378,603259,
348,2021/6/11,149.923,145.503,149.923,144.983,206459,603259,
349,2021/6/15,144.533,143.443,147.933,141.983,298464,603259,
350,2021/6/16,143.513,135.483,144.323,134.383,335488,603259,
351,2021/6/17,135.243,135.483,137.463,134.253,217196,603259,
352,2021/6/18,136.363,139.483,141.853,135.993,229546,603259,
353,2021/6/21,141.443,145.483,146.183,139.383,256738,603259,
354,2021/6/22,144.983,151.343,152.803,142.083,317984,603259,
355,2021/6/23,151.363,152.733,156.483,150.583,279810,603259,
356,2021/6/24,154.183,151.083,154.983,147.883,208016,603259,
357,2021/6/25,152.083,156.083,156.283,150.183,191429,603259,
358,2021/6/28,157.183,156.993,160.273,155.483,171766,603259,
359,2021/6/29,159.203,157.453,159.773,155.483,136848,603259,
360,2021/6/30,157.363,156.073,159.383,154.483,157751,603259,
361,2021/7/1,157.483,167.483,168.293,157.373,263926,603259,
362,2021/7/2,165.373,154.533,165.383,153.493,301597,603259,
363,2021/7/5,151.553,153.363,157.893,149.883,285786,603259,
364,2021/7/6,153.483,145.513,153.483,139.283,474408,603259,
365,2021/7/7,144.973,156.093,158.583,143.483,378750,603259,
366,2021/7/8,157.673,151.483,160.013,150.993,228272,603259,
367,2021/7/9,151.093,150.263,153.483,145.363,200981,603259,
368,2021/7/12,149.253,160.183,161.543,145.623,301605,603259,
369,2021/7/13,158.183,157.283,162.183,155.253,182377,603259,
370,2021/7/14,157.113,160.693,166.933,155.693,265504,603259,
371,2021/7/15,160.483,164.483,164.533,159.493,170865,603259,
372,2021/7/16,168.483,164.583,171.973,162.493,273161,603259,
373,2021/7/19,165.443,167.333,168.663,163.283,175233,603259,
374,2021/7/20,166.083,164.933,169.143,161.583,154518,603259,
375,2021/7/21,166.033,166.283,167.253,163.683,148041,603259,
376,2021/7/22,167.363,161.423,167.373,159.983,184029,603259,
377,2021/7/23,159.483,153.483,161.733,152.713,303926,603259,
378,2021/7/26,151.483,148.223,153.773,142.613,341789,603259,
379,2021/7/27,143.383,144.083,151.483,142.613,334801,603259,
380,2021/7/28,142.513,152.283,152.483,142.503,338855,603259,
381,2021/7/29,154.633,155.463,157.403,152.493,254718,603259,
382,2021/7/30,153.993,149.483,154.333,148.093,212619,603259,
383,2021/8/2,147.483,152.283,152.863,142.283,285531,603259,
384,2021/8/3,154.183,158.363,159.733,148.483,263651,603259,
385,2021/8/4,157.693,158.363,161.683,155.223,257776,603259,
386,2021/8/5,158.483,160.433,163.363,155.493,239128,603259,
387,2021/8/6,157.973,146.683,159.463,144.973,501504,603259,
388,2021/8/9,141.483,142.263,145.983,139.583,329381,603259,
389,2021/8/10,142.263,145.143,145.353,139.483,247134,603259,
390,2021/8/11,145.473,142.983,145.473,142.163,140818,603259,
391,2021/8/12,141.483,138.683,142.983,134.183,439677,603259,
392,2021/8/13,139.483,138.223,141.483,136.213,308647,603259,
393,2021/8/16,137.363,135.963,138.213,135.003,215389,603259,
394,2021/8/17,136.483,129.433,138.253,126.143,399631,603259,
395,2021/8/18,129.383,128.103,132.173,126.813,265802,603259,
396,2021/8/19,128.113,130.233,131.063,127.133,246796,603259,
397,2021/8/20,127.493,122.483,127.583,120.583,462918,603259,
398,2021/8/23,124.083,123.473,125.563,120.983,351014,603259,
399,2021/8/24,125.483,130.353,132.083,124.983,541311,603259,
400,2021/8/25,130.113,131.863,133.373,128.883,320934,603259,
401,2021/8/26,130.493,125.303,131.463,124.483,278877,603259,
402,2021/8/27,124.363,129.423,132.583,124.083,308664,603259,
403,2021/8/30,131.483,129.933,134.033,128.873,259694,603259,
404,2021/8/31,131.483,132.283,135.363,130.103,256685,603259,
405,2021/9/1,130.283,132.263,134.483,125.313,289715,603259,
406,2021/9/2,132.253,128.003,135.163,126.503,295171,603259,
407,2021/9/3,127.973,133.183,134.583,126.283,306728,603259,
408,2021/9/6,133.503,140.123,142.943,133.483,370944,603259,
409,2021/9/7,140.283,140.683,141.153,137.513,213793,603259,
410,2021/9/8,141.483,139.393,142.183,137.183,191022,603259,
411,2021/9/9,139.713,140.263,142.353,138.483,127157,603259,
412,2021/9/10,139.993,140.283,140.783,136.983,179348,603259,
413,2021/9/13,138.973,135.803,142.263,134.583,208795,603259,
414,2021/9/14,135.813,141.443,143.363,135.813,272153,603259,
415,2021/9/15,140.683,141.213,147.683,139.983,289931,603259,
416,2021/9/16,139.663,143.643,145.363,137.983,272397,603259,
417,2021/9/17,142.683,151.883,152.763,140.283,364024,603259,
418,2021/9/22,150.083,152.873,158.363,149.483,220896,603259,
419,2021/9/23,152.873,149.783,154.513,148.483,241241,603259,
420,2021/9/24,148.983,150.363,152.673,148.183,178917,603259,
421,2021/9/27,150.083,151.083,154.163,148.583,234231,603259,
422,2021/9/28,149.583,150.463,152.983,147.583,166705,603259,
423,2021/9/29,148.483,149.583,151.563,147.663,149996,603259,
424,2021/9/30,148.993,152.283,153.983,148.233,171374,603259,
425,2021/10/8,153.483,149.103,156.283,148.463,219211,603259,
426,2021/10/11,147.483,141.343,150.363,141.143,296777,603259,
427,2021/10/12,141.483,142.513,145.383,140.293,188478,603259,
428,2021/10/13,143.483,148.483,149.203,141.683,157067,603259,
429,2021/10/14,148.943,143.353,149.343,141.363,209264,603259,
430,2021/10/15,142.363,144.813,146.163,140.993,156447,603259,
431,2021/10/18,144.053,143.183,145.833,141.303,160077,603259,
432,2021/10/19,143.363,144.483,147.363,142.923,157271,603259,
433,2021/10/20,144.533,139.973,146.243,138.883,249562,603259,
434,2021/10/21,139.533,140.683,142.073,138.983,134359,603259,
435,2021/10/22,140.733,139.263,141.933,135.533,205380,603259,
436,2021/10/25,138.483,138.783,140.383,138.143,155832,603259,
437,2021/10/26,138.773,138.283,141.043,137.193,147256,603259,
438,2021/10/27,138.283,135.053,139.273,134.063,185453,603259,
439,2021/10/28,133.483,133.733,136.343,132.203,206787,603259,
440,2021/10/29,133.533,137.493,137.833,132.093,186345,603259,
441,2021/11/1,140.863,129.663,141.063,129.413,432236,603259,
442,2021/11/2,130.483,131.253,133.943,129.663,292516,603259,
443,2021/11/3,131.933,131.913,134.233,129.933,207591,603259,
444,2021/11/4,131.983,125.973,133.313,124.483,479866,603259,
445,2021/11/5,126.433,125.883,128.073,125.113,251008,603259,
446,2021/11/8,127.243,122.383,128.823,120.983,405853,603259,
447,2021/11/9,122.683,126.463,127.043,121.893,306372,603259,
448,2021/11/10,125.983,127.903,128.243,123.943,278763,603259,
449,2021/11/11,127.913,129.593,132.483,127.283,246764,603259,
450,2021/11/12,129.593,128.383,130.473,127.513,127887,603259,
451,2021/11/15,128.583,130.843,131.593,128.033,190667,603259,
452,2021/11/16,131.473,135.963,136.983,130.993,308057,603259,
453,2021/11/17,138.483,136.033,142.143,135.513,231825,603259,
454,2021/11/18,135.143,130.483,135.143,129.843,224834,603259,
455,2021/11/19,129.383,129.783,131.083,128.083,192875,603259,
456,2021/11/22,129.793,128.283,130.473,127.383,194862,603259,
457,2021/11/23,127.583,129.453,130.143,127.583,172032,603259,
458,2021/11/24,128.683,132.463,132.783,127.983,213838,603259,
459,2021/11/25,132.083,134.293,135.273,131.353,165985,603259,
460,2021/11/26,136.483,139.143,140.953,136.483,312921,603259,
461,2021/11/29,143.083,142.483,145.483,140.983,302377,603259,
462,2021/11/30,141.483,143.483,144.003,140.483,173371,603259,
463,2021/12/1,144.183,145.803,148.283,142.763,212862,603259,
464,2021/12/2,145.253,141.083,145.353,139.743,218990,603259,
465,2021/12/3,141.283,141.283,144.063,140.073,141778,603259,
466,2021/12/6,140.583,136.203,140.583,135.473,190962,603259,
467,2021/12/7,136.733,136.163,138.083,135.303,132912,603259,123.0491
468,2021/12/8,136.683,138.983,139.583,136.163,156345,603259,122.458694
469,2021/12/9,139.563,140.893,143.083,136.833,196340,603259,121.294235
470,2021/12/10,139.163,139.383,140.773,138.033,146182,603259,120.69017
471,2021/12/13,139.343,134.763,139.663,134.483,234536,603259,121.07595
472,2021/12/14,134.773,137.283,137.433,134.773,170275,603259,119.61492
473,2021/12/15,136.493,123.503,136.583,123.503,497202,603259,119.16627
474,2021/12/16,119.283,124.443,125.943,118.513,816183,603259,118.822624
475,2021/12/17,126.483,124.283,130.103,124.063,538427,603259,120.32355
476,2021/12/20,122.493,113.863,122.493,113.363,649641,603259,119.304474
477,2021/12/21,114.383,117.483,118.363,114.383,355002,603259,118.735596
478,2021/12/22,116.483,115.223,118.063,114.483,224025,603259,118.89634
479,2021/12/23,116.383,114.443,117.483,113.823,211198,603259,118.81882
480,2021/12/24,114.483,111.513,114.733,110.363,269168,603259,119.71844
481,2021/12/27,111.683,113.673,113.783,110.283,239177,603259,118.11252
482,2021/12/28,112.683,118.583,119.463,112.083,438050,603259,118.65635
483,2021/12/29,117.663,118.673,122.303,117.473,269864,603259,117.70033
484,2021/12/30,118.673,119.493,120.983,116.363,173291,603259,119.63419
485,2021/12/31,119.853,118.063,120.633,117.163,172073,603259,119.90618
486,2022/1/3,,,,,,,118.99796
487,2022/1/4,,,,,,,118.20614
