,date,open,close,high,low,volume,code,predict
66,2021/4/14,3.74,3.75,3.76,3.71,822379,600028,
67,2021/4/15,3.79,3.77,3.81,3.75,983356,600028,
68,2021/4/16,3.78,3.85,3.87,3.77,1621021,600028,
69,2021/4/19,3.86,3.82,3.87,3.8,1406782,600028,
70,2021/4/20,3.82,3.8,3.82,3.78,822998,600028,
71,2021/4/21,3.77,3.68,3.77,3.67,1967581,600028,
72,2021/4/22,3.67,3.66,3.69,3.63,1501868,600028,
73,2021/4/23,3.66,3.63,3.66,3.61,963752,600028,
74,2021/4/26,3.62,3.61,3.65,3.6,984835,600028,
75,2021/4/27,3.61,3.6,3.62,3.57,772353,600028,
76,2021/4/28,3.61,3.64,3.64,3.59,744587,600028,
77,2021/4/29,3.67,3.68,3.69,3.65,1301180,600028,
78,2021/4/30,3.66,3.68,3.69,3.65,1124770,600028,
79,2021/5/6,3.73,3.77,3.79,3.72,1843269,600028,
80,2021/5/7,3.77,3.8,3.82,3.75,1552088,600028,
81,2021/5/10,3.82,3.9,3.9,3.82,1959421,600028,
82,2021/5/11,3.86,3.85,3.87,3.79,1519539,600028,
83,2021/5/12,3.84,3.9,3.94,3.84,1300708,600028,
84,2021/5/13,3.88,3.83,3.89,3.81,1130062,600028,
85,2021/5/14,3.81,3.79,3.83,3.75,1206431,600028,
86,2021/5/17,3.82,3.82,3.85,3.8,1211906,600028,
87,2021/5/18,3.85,3.93,3.94,3.83,1934911,600028,
88,2021/5/19,3.89,3.83,3.89,3.81,1610159,600028,
89,2021/5/20,3.78,3.74,3.78,3.74,1205859,600028,
90,2021/5/21,3.74,3.76,3.78,3.72,955739,600028,
91,2021/5/24,3.78,3.79,3.8,3.76,868837,600028,
92,2021/5/25,3.82,3.83,3.85,3.77,1552690,600028,
93,2021/5/26,3.81,3.87,3.87,3.81,1635279,600028,
94,2021/5/27,3.85,3.87,3.94,3.85,1651909,600028,
95,2021/5/28,3.91,3.87,3.93,3.85,1005408,600028,
96,2021/5/31,3.85,3.82,3.85,3.78,1201517,600028,
97,2021/6/1,3.82,3.87,3.88,3.79,1415261,600028,
98,2021/6/2,3.89,3.89,3.91,3.86,1360729,600028,
99,2021/6/3,3.9,3.92,3.95,3.9,1972733,600028,
100,2021/6/4,3.9,3.89,3.92,3.86,1168588,600028,
101,2021/6/7,3.91,3.93,3.94,3.89,1162410,600028,
102,2021/6/8,3.9,3.9,3.91,3.85,1583280,600028,
103,2021/6/9,3.92,4,4.02,3.91,2477019,600028,
104,2021/6/10,3.97,3.98,4.02,3.96,1599831,600028,
105,2021/6/11,4.01,4.06,4.16,4,2969052,600028,
106,2021/6/15,4.1,4.08,4.2,4.06,2681095,600028,
107,2021/6/16,4.14,4.1,4.18,4.09,1786829,600028,
108,2021/6/17,4.11,4.02,4.12,4.01,1446742,600028,
109,2021/6/18,3.99,3.9,4,3.88,2092421,600028,
110,2021/6/21,3.9,3.82,3.92,3.81,2303997,600028,
111,2021/6/22,3.87,3.96,4,3.86,2617934,600028,
112,2021/6/23,3.96,3.97,3.98,3.91,998097,600028,
113,2021/6/24,3.97,3.95,3.97,3.92,1025432,600028,
114,2021/6/25,3.96,3.95,4.02,3.94,1510067,600028,
115,2021/6/28,3.98,3.91,4,3.89,1276118,600028,
116,2021/6/29,3.89,3.88,3.9,3.85,1288789,600028,
117,2021/6/30,3.89,3.89,3.91,3.86,773088,600028,
118,2021/7/1,3.9,3.86,3.91,3.86,765747,600028,
119,2021/7/2,3.93,3.84,3.95,3.83,1779461,600028,
120,2021/7/5,3.84,3.83,3.85,3.79,1298460,600028,
121,2021/7/6,3.85,3.85,3.88,3.82,1180367,600028,
122,2021/7/7,3.81,3.8,3.82,3.78,1456786,600028,
123,2021/7/8,3.79,3.73,3.79,3.73,1373070,600028,
124,2021/7/9,3.73,3.73,3.75,3.71,1120457,600028,
125,2021/7/12,3.76,3.7,3.77,3.7,1445762,600028,
126,2021/7/13,3.72,3.74,3.76,3.7,1219544,600028,
127,2021/7/14,3.75,3.71,3.75,3.7,1050480,600028,
128,2021/7/15,3.69,3.7,3.71,3.66,1102633,600028,
129,2021/7/16,3.69,3.68,3.71,3.67,1039162,600028,
130,2021/7/19,3.68,3.6,3.68,3.58,2007999,600028,
131,2021/7/20,3.55,3.61,3.62,3.55,1162859,600028,
132,2021/7/21,3.61,3.56,3.61,3.56,993394,600028,
133,2021/7/22,3.6,3.61,3.63,3.58,1357302,600028,
134,2021/7/23,3.62,3.59,3.63,3.59,953493,600028,
135,2021/7/26,3.6,3.57,3.6,3.54,1276032,600028,
136,2021/7/27,3.57,3.55,3.62,3.54,1374422,600028,
137,2021/7/28,3.55,3.51,3.57,3.5,1607500,600028,
138,2021/7/29,3.53,3.51,3.53,3.48,1124296,600028,
139,2021/7/30,3.5,3.52,3.54,3.48,897708,600028,
140,2021/8/2,3.51,3.53,3.54,3.45,1437528,600028,
141,2021/8/3,3.5,3.51,3.53,3.49,1048330,600028,
142,2021/8/4,3.5,3.53,3.53,3.48,768437,600028,
143,2021/8/5,3.51,3.52,3.55,3.49,860146,600028,
144,2021/8/6,3.53,3.5,3.53,3.49,1001672,600028,
145,2021/8/9,3.49,3.53,3.53,3.48,894529,600028,
146,2021/8/10,3.52,3.53,3.53,3.5,794088,600028,
147,2021/8/11,3.54,3.57,3.58,3.53,1247846,600028,
148,2021/8/12,3.58,3.58,3.59,3.55,1086654,600028,
149,2021/8/13,3.57,3.53,3.58,3.52,1114607,600028,
150,2021/8/16,3.53,3.61,3.61,3.52,1872604,600028,
151,2021/8/17,3.6,3.57,3.65,3.56,1653900,600028,
152,2021/8/18,3.55,3.61,3.61,3.54,1245270,600028,
153,2021/8/19,3.57,3.48,3.58,3.47,3029246,600028,
154,2021/8/20,3.49,3.49,3.5,3.47,1181172,600028,
155,2021/8/23,3.49,3.51,3.53,3.49,1038937,600028,
156,2021/8/24,3.55,3.53,3.56,3.52,1064263,600028,
157,2021/8/25,3.54,3.57,3.58,3.53,1278706,600028,
158,2021/8/26,3.58,3.6,3.61,3.57,1597211,600028,
159,2021/8/27,3.59,3.63,3.64,3.58,1600221,600028,
160,2021/8/30,3.67,3.71,3.72,3.65,2644774,600028,
161,2021/8/31,3.71,3.79,3.81,3.67,2998909,600028,
162,2021/9/1,3.8,3.8,3.85,3.75,2866792,600028,
163,2021/9/2,3.79,3.84,3.85,3.78,2181018,600028,
164,2021/9/3,3.87,3.89,3.93,3.86,2392875,600028,
165,2021/9/6,3.89,3.89,3.92,3.87,1726221,600028,
166,2021/9/7,3.89,4.01,4.01,3.87,3118490,600028,
167,2021/9/8,3.99,4.06,4.08,3.98,2879943,600028,
168,2021/9/9,4.08,4.18,4.22,4.06,4123912,600028,
169,2021/9/10,4.16,4.08,4.2,4.05,3531258,600028,
170,2021/9/13,4.12,4.23,4.26,4.12,3795165,600028,
171,2021/9/14,4.23,4.18,4.48,4.15,5957522,600028,
172,2021/9/15,4.15,4.26,4.33,4.11,4384629,600028,
173,2021/9/16,4.36,4.18,4.39,4.16,4577147,600028,
174,2021/9/17,4.16,4.18,4.33,4.03,4431741,600028,
175,2021/9/22,4.1,4.39,4.39,4.09,3901603,600028,
176,2021/9/23,4.42,4.33,4.47,4.3,3305036,600028,
177,2021/9/24,4.35,4.23,4.43,4.2,3106406,600028,
178,2021/9/27,4.27,4.15,4.33,4.13,3351669,600028,
179,2021/9/28,4.21,4.43,4.5,4.18,5531269,600028,
180,2021/9/29,4.32,4.15,4.33,4.09,5365031,600028,
181,2021/9/30,4.15,4.15,4.17,4.05,2463167,600028,
182,2021/10/8,4.31,4.28,4.34,4.2,3302650,600028,
183,2021/10/11,4.3,4.31,4.36,4.25,2429407,600028,
184,2021/10/12,4.28,4.2,4.34,4.15,2418625,600028,
185,2021/10/13,4.16,4.02,4.17,3.98,3198332,600028,
186,2021/10/14,4.02,4.03,4.07,3.98,1294875,600028,
187,2021/10/15,4.06,4.11,4.11,4.01,2115251,600028,
188,2021/10/18,4.12,4.2,4.21,4.09,2589924,600028,
189,2021/10/19,4.16,4.22,4.23,4.11,2091534,600028,
190,2021/10/20,4.15,4.14,4.19,4.11,1829373,600028,
191,2021/10/21,4.17,4.17,4.21,4.14,1850465,600028,
192,2021/10/22,4.14,4.05,4.17,4.03,2173243,600028,
193,2021/10/25,4.08,4.14,4.2,4.03,2053364,600028,
194,2021/10/26,4.14,4.11,4.18,4.1,1231915,600028,
195,2021/10/27,4.11,4.04,4.12,4.02,1668510,600028,
196,2021/10/28,3.99,3.89,4,3.86,2702235,600028,
197,2021/10/29,3.92,3.94,3.96,3.88,1617920,600028,
198,2021/11/1,3.93,3.91,3.96,3.89,1443443,600028,
199,2021/11/2,3.94,3.84,3.94,3.79,2528707,600028,
200,2021/11/3,3.8,3.84,3.87,3.79,1350108,600028,
201,2021/11/4,3.81,3.83,3.84,3.77,1400538,600028,
202,2021/11/5,3.82,3.78,3.82,3.77,1335982,600028,
203,2021/11/8,3.82,3.78,3.83,3.78,1191365,600028,
204,2021/11/9,3.79,3.74,3.8,3.73,1545109,600028,
205,2021/11/10,3.76,3.77,3.77,3.73,1344866,600028,
206,2021/11/11,3.74,3.79,3.8,3.73,1239563,600028,
207,2021/11/12,3.79,3.8,3.82,3.76,1075969,600028,
208,2021/11/15,3.79,3.79,3.8,3.77,866776,600028,
209,2021/11/16,3.8,3.8,3.84,3.78,1080377,600028,
210,2021/11/17,3.8,3.8,3.81,3.78,746517,600028,
211,2021/11/18,3.79,3.77,3.8,3.77,816346,600028,
212,2021/11/19,3.79,3.87,3.88,3.77,1743455,600028,
213,2021/11/22,3.83,3.82,3.85,3.8,1347510,600028,
214,2021/11/23,3.81,3.81,3.84,3.79,1098576,600028,
215,2021/11/24,3.84,3.85,3.87,3.81,1124615,600028,
216,2021/11/25,3.83,3.81,3.84,3.8,820378,600028,
217,2021/11/26,3.78,3.78,3.8,3.77,795999,600028,
218,2021/11/29,3.71,3.75,3.76,3.71,1096272,600028,
219,2021/11/30,3.75,3.73,3.78,3.72,1052180,600028,
220,2021/12/1,3.73,3.82,3.83,3.73,1290706,600028,
221,2021/12/2,3.83,3.88,3.92,3.81,1840365,600028,
222,2021/12/3,3.9,3.89,3.91,3.83,1336205,600028,
223,2021/12/6,3.89,3.87,3.91,3.87,1151537,600028,
224,2021/12/7,3.91,3.92,3.93,3.87,1316082,600028,3.8984988
225,2021/12/8,3.93,3.91,3.94,3.9,1172288,600028,3.9016562
226,2021/12/9,3.92,3.96,3.97,3.9,1622287,600028,3.9059148
227,2021/12/10,3.94,3.91,3.95,3.88,1701082,600028,3.909985
228,2021/12/13,3.91,3.91,3.95,3.9,980058,600028,3.918159
229,2021/12/14,3.9,3.85,3.9,3.85,981744,600028,3.9252589
230,2021/12/15,3.84,3.84,3.87,3.83,698625,600028,3.929923
231,2021/12/16,3.86,3.91,3.91,3.85,1047859,600028,3.916696
232,2021/12/17,3.9,3.89,3.93,3.88,956028,600028,3.9194145
233,2021/12/20,3.87,3.87,3.9,3.86,870106,600028,3.9058738
234,2021/12/21,3.87,3.9,3.91,3.86,826305,600028,3.90923
235,2021/12/22,3.92,3.89,3.94,3.88,821395,600028,3.9175758
236,2021/12/23,3.9,3.94,3.94,3.89,1063060,600028,3.91363
237,2021/12/24,3.94,3.9,3.95,3.89,737795,600028,3.911553
238,2021/12/27,3.9,3.94,3.94,3.89,1026200,600028,3.9070046
239,2021/12/28,3.95,3.93,3.96,3.91,840632,600028,3.915551
240,2021/12/29,3.93,3.93,3.94,3.9,647881,600028,3.9012792
241,2021/12/30,3.92,3.91,3.93,3.91,894462,600028,3.9015276
242,2021/12/31,3.91,3.92,3.93,3.9,701214,600028,3.8936057
243,2022/1/3,,,,,,,3.8899345
244,2022/1/4,,,,,,,3.8945696
