,date,open,close,high,low,volume,code,predict
187,2021/10/15,7.1,7.05,7.1,7.02,141660,601229,
188,2021/10/18,7.04,7.04,7.06,7,138077,601229,
189,2021/10/19,7.03,7.03,7.08,7.02,119545,601229,
190,2021/10/20,7.05,7.05,7.1,6.99,160976,601229,
191,2021/10/21,7.07,7.09,7.13,7.04,258525,601229,
192,2021/10/22,7.1,7.13,7.15,7.08,196423,601229,
193,2021/10/25,7.13,7.11,7.13,7.05,143137,601229,
194,2021/10/26,7.12,7.1,7.16,7.08,126916,601229,
195,2021/10/27,7.1,7.01,7.11,6.96,219949,601229,
196,2021/10/28,6.97,6.92,6.99,6.88,196422,601229,
197,2021/10/29,6.95,6.89,6.96,6.88,225107,601229,
198,2021/11/1,6.9,6.96,6.97,6.84,232588,601229,
199,2021/11/2,6.96,6.89,6.98,6.85,218970,601229,
200,2021/11/3,6.87,6.88,6.9,6.85,112659,601229,
201,2021/11/4,6.87,6.85,6.89,6.84,115612,601229,
202,2021/11/5,6.84,6.85,6.87,6.83,83192,601229,
203,2021/11/8,6.83,6.82,6.86,6.8,89031,601229,
204,2021/11/9,6.83,6.84,6.87,6.81,86429,601229,
205,2021/11/10,6.85,6.83,6.85,6.8,132973,601229,
206,2021/11/11,6.82,6.88,6.89,6.81,142171,601229,
207,2021/11/12,6.87,6.87,6.89,6.82,130410,601229,
208,2021/11/15,6.85,6.88,6.89,6.83,123071,601229,
209,2021/11/16,6.85,6.87,6.91,6.84,153821,601229,
210,2021/11/17,6.87,6.84,6.88,6.83,113641,601229,
211,2021/11/18,6.85,6.81,6.85,6.81,124449,601229,
212,2021/11/19,6.82,6.85,6.86,6.81,120408,601229,
213,2021/11/22,6.86,6.82,6.86,6.81,141537,601229,
214,2021/11/23,6.83,6.85,6.86,6.82,166313,601229,
215,2021/11/24,6.84,6.83,6.86,6.82,107192,601229,
216,2021/11/25,6.84,6.82,6.84,6.82,84648,601229,
217,2021/11/26,6.83,6.79,6.84,6.79,140713,601229,
218,2021/11/29,6.77,6.77,6.8,6.76,145004,601229,
219,2021/11/30,6.77,6.75,6.8,6.74,245186,601229,
220,2021/12/1,6.75,6.79,6.79,6.74,147550,601229,
221,2021/12/2,6.79,6.79,6.81,6.76,163965,601229,
