,date,open,close,high,low,volume,code,predict
37,2021/3/3,29.197,29.077,29.437,28.467,302490,600690,
38,2021/3/4,28.637,27.927,28.637,27.737,428445,600690,
39,2021/3/5,27.527,27.777,28.277,27.057,346237,600690,
40,2021/3/8,28.737,27.637,29.177,27.607,515509,600690,
41,2021/3/9,27.357,27.777,28.607,26.737,490712,600690,
42,2021/3/10,28.267,28.607,28.887,28.117,361812,600690,
43,2021/3/11,28.527,29.007,29.317,28.237,360474,600690,
44,2021/3/12,29.047,29.627,30.117,29.047,410894,600690,
45,2021/3/15,29.737,28.607,29.977,28.337,386119,600690,
46,2021/3/16,28.727,29.127,29.597,28.647,318000,600690,
47,2021/3/17,29.227,30.037,30.207,28.657,326612,600690,
48,2021/3/18,29.917,30.207,30.637,29.837,232448,600690,
49,2021/3/19,29.897,29.307,29.897,29.127,228754,600690,
50,2021/3/22,29.367,29.607,30.167,29.137,196893,600690,
51,2021/3/23,29.607,29.237,30.117,28.897,278687,600690,
52,2021/3/24,29.337,28.837,29.617,28.707,224595,600690,
53,2021/3/25,28.437,28.537,28.837,28.037,306548,600690,
54,2021/3/26,28.787,29.317,29.517,28.137,306534,600690,
55,2021/3/29,29.417,29.927,30.127,29.237,311075,600690,
56,2021/3/30,30.137,29.627,30.247,29.157,371609,600690,
57,2021/3/31,30.137,30.817,31.637,30.037,774240,600690,
58,2021/4/1,31.137,31.997,32.537,31.137,493460,600690,
59,2021/4/2,32.137,31.767,32.287,31.387,303623,600690,
60,2021/4/6,31.887,31.487,32.057,31.237,209080,600690,
61,2021/4/7,31.337,31.837,31.887,30.987,311998,600690,
62,2021/4/8,31.667,32.007,32.357,31.217,204638,600690,
63,2021/4/9,32.167,31.657,32.197,31.407,211355,600690,
64,2021/4/12,31.497,31.347,32.067,31.087,309611,600690,
65,2021/4/13,31.147,30.917,31.607,30.637,302274,600690,
66,2021/4/14,31.167,31.437,31.727,31.097,188946,600690,
67,2021/4/15,31.337,31.127,31.487,30.817,151797,600690,
68,2021/4/16,31.297,31.107,31.417,30.747,161282,600690,
69,2021/4/19,31.327,31.627,31.877,30.987,246396,600690,
70,2021/4/20,31.607,32.267,32.547,31.417,279176,600690,
71,2021/4/21,32.077,32.537,32.647,31.937,266867,600690,
72,2021/4/22,32.657,32.027,32.917,31.617,251932,600690,
73,2021/4/23,32.017,32.107,32.427,31.767,174504,600690,
74,2021/4/26,32.207,32.107,33.107,31.997,313543,600690,
75,2021/4/27,32.137,32.137,32.487,31.687,224222,600690,
76,2021/4/28,32.177,32.737,32.827,31.997,212999,600690,
77,2021/4/29,32.937,32.617,32.977,31.857,273572,600690,
78,2021/4/30,33.217,32.767,33.337,32.137,379559,600690,
79,2021/5/6,31.917,32.587,33.537,31.897,470851,600690,
80,2021/5/7,32.737,30.637,32.837,30.337,580934,600690,
81,2021/5/10,30.737,30.427,30.737,29.687,494513,600690,
82,2021/5/11,30.327,29.937,30.407,29.517,333650,600690,
83,2021/5/12,29.937,29.397,30.197,28.737,493111,600690,
84,2021/5/13,28.867,28.137,29.017,27.807,735319,600690,
85,2021/5/14,28.377,28.437,28.717,27.717,443958,600690,
86,2021/5/17,28.837,29.067,29.307,28.347,471910,600690,
87,2021/5/18,29.067,29.487,29.607,28.937,268435,600690,
88,2021/5/19,29.487,28.637,29.487,28.147,373741,600690,
89,2021/5/20,28.907,29.347,29.717,28.837,422020,600690,
90,2021/5/21,29.707,29.747,30.497,29.497,318158,600690,
91,2021/5/24,29.817,29.717,29.977,29.177,224078,600690,
92,2021/5/25,29.687,29.707,29.917,29.467,357724,600690,
93,2021/5/26,29.787,30.807,30.917,29.727,382647,600690,
94,2021/5/27,31.257,30.817,31.427,30.557,272117,600690,
95,2021/5/28,30.787,30.317,30.787,30.027,326056,600690,
96,2021/5/31,30.317,29.807,30.317,29.187,431402,600690,
97,2021/6/1,29.157,29.587,29.677,28.837,496675,600690,
98,2021/6/2,29.747,29.937,30.017,29.037,320005,600690,
99,2021/6/3,29.937,29.247,29.997,29.217,231140,600690,
100,2021/6/4,29.087,29.177,29.437,28.837,292619,600690,
101,2021/6/7,29.187,28.757,29.217,28.697,233702,600690,
102,2021/6/8,28.667,28.377,28.897,27.847,387500,600690,
103,2021/6/9,28.387,28.167,28.637,27.987,245954,600690,
104,2021/6/10,28.187,27.887,28.577,27.737,341078,600690,
105,2021/6/11,27.987,27.477,28.007,27.137,466869,600690,
106,2021/6/15,27.357,26.507,27.377,25.967,695590,600690,
107,2021/6/16,26.507,26.737,27.137,26.027,470980,600690,
108,2021/6/17,26.637,26.187,26.667,26.037,549419,600690,
109,2021/6/18,26.367,25.947,26.437,25.237,758473,600690,
110,2021/6/21,25.767,25.147,25.767,24.997,564446,600690,
111,2021/6/22,25.617,25.507,26.407,25.377,636642,600690,
112,2021/6/23,25.657,26.157,26.417,25.657,445970,600690,
113,2021/6/24,26.357,25.827,26.387,25.717,306173,600690,
114,2021/6/25,25.737,26.197,26.267,25.267,329706,600690,
115,2021/6/28,26.287,26.117,26.407,25.897,310930,600690,
116,2021/6/29,26.187,25.497,26.207,25.247,465015,600690,
117,2021/6/30,25.527,25.547,25.697,25.037,297170,600690,
118,2021/7/1,25.647,26.567,26.837,25.237,448619,600690,
119,2021/7/2,26.087,25.337,26.237,25.247,520875,600690,
120,2021/7/5,25.137,24.707,25.177,24.387,436855,600690,
121,2021/7/6,24.437,24.877,25.137,24.387,286192,600690,
122,2021/7/7,24.977,25.087,25.697,24.797,336081,600690,
123,2021/7/8,25.337,24.757,25.337,24.667,393325,600690,
124,2021/7/9,24.817,25.297,25.337,24.637,336559,600690,
125,2021/7/12,25.297,25.437,25.807,24.887,369193,600690,
126,2021/7/13,25.437,27.217,27.637,25.417,661116,600690,
127,2021/7/14,27.267,26.907,28.457,26.787,620575,600690,
128,2021/7/15,26.837,26.887,27.427,26.427,290938,600690,
129,2021/7/16,26.707,26.397,26.947,26.137,257386,600690,
130,2021/7/19,26.527,26.887,26.987,26.037,302558,600690,
131,2021/7/20,26.717,26.567,27.107,26.037,342021,600690,
132,2021/7/21,26.637,27.217,27.517,26.567,418620,600690,
133,2021/7/22,26.977,26.567,27.397,26.537,316102,600690,
134,2021/7/23,26.437,25.877,26.737,25.667,387323,600690,
135,2021/7/26,25.887,25.607,25.977,25.337,339436,600690,
136,2021/7/27,25.697,24.087,25.757,23.847,797640,600690,
137,2021/7/28,23.867,24.087,24.217,23.457,399956,600690,
138,2021/7/29,24.327,23.337,24.457,23.097,603830,600690,
139,2021/7/30,24.017,24.617,24.967,23.857,690574,600690,
140,2021/8/2,24.237,25.537,25.737,23.967,594735,600690,
141,2021/8/3,25.437,26.687,27.047,25.297,612020,600690,
142,2021/8/4,26.537,26.437,27.117,26.257,433403,600690,
143,2021/8/5,26.237,26.667,26.977,26.017,316168,600690,
144,2021/8/6,26.667,26.397,26.707,26.037,203187,600690,
145,2021/8/9,26.397,26.917,27.267,26.197,495812,600690,
146,2021/8/10,26.787,27.437,27.537,26.197,496344,600690,
147,2021/8/11,27.237,27.497,28.227,27.117,461379,600690,
148,2021/8/12,27.507,27.217,27.637,27.137,210927,600690,
149,2021/8/13,27.137,27.267,27.317,26.787,241381,600690,
150,2021/8/16,27.327,27.937,28.017,27.147,394302,600690,
151,2021/8/17,27.837,26.967,28.037,26.947,240143,600690,
152,2021/8/18,26.967,26.757,27.287,26.687,228896,600690,
153,2021/8/19,26.707,26.477,26.917,26.217,206963,600690,
154,2021/8/20,26.467,25.747,26.597,25.047,414251,600690,
155,2021/8/23,25.73,26.18,26.58,25.66,260228,600690,
156,2021/8/24,26.08,26.52,26.69,26.05,238328,600690,
157,2021/8/25,26.6,26.65,26.69,26.2,166224,600690,
158,2021/8/26,26.57,25.75,26.6,25.68,263956,600690,
159,2021/8/27,25.84,26.2,26.48,25.84,190772,600690,
160,2021/8/30,26.28,25.65,26.42,25.4,416827,600690,
161,2021/8/31,27,27.06,28.15,26.16,1097010,600690,
162,2021/9/1,26.94,28.96,29.09,26.58,1008832,600690,
163,2021/9/2,29.38,28.41,29.38,28,603171,600690,
164,2021/9/3,28.45,28.44,29,27.82,447090,600690,
165,2021/9/6,28.55,28.8,29.6,28.4,533619,600690,
166,2021/9/7,28.63,28.58,28.88,28.04,313970,600690,
167,2021/9/8,28.65,28.16,28.85,28.1,281546,600690,
168,2021/9/9,28.2,27.79,28.33,27.52,301424,600690,
169,2021/9/10,27.79,28.19,28.45,27.54,447215,600690,
170,2021/9/13,28.2,27.31,28.2,27.05,454542,600690,
171,2021/9/14,27.31,26.64,27.6,26.58,384722,600690,
172,2021/9/15,26.6,26.02,26.6,25.8,368180,600690,
173,2021/9/16,26.06,25.71,26.15,25.59,352995,600690,
174,2021/9/17,25.75,26.8,26.84,25.5,406096,600690,
175,2021/9/22,26.2,26,26.43,25.55,410724,600690,
176,2021/9/23,26.11,25.25,26.16,25.01,493623,600690,
177,2021/9/24,24.99,24.66,25.07,24.6,525862,600690,
178,2021/9/27,24.62,24.89,25.73,24.4,647995,600690,
179,2021/9/28,24.77,25.63,25.9,24.73,489347,600690,
180,2021/9/29,25.3,26.03,26.16,25,383899,600690,
181,2021/9/30,25.76,26.15,26.63,25.7,337700,600690,
182,2021/10/8,26.5,26.7,26.99,26.12,318555,600690,
183,2021/10/11,26.9,26.73,27.17,26.36,235310,600690,
184,2021/10/12,26.4,26.64,27.15,26.13,315977,600690,
185,2021/10/13,26.6,26.42,26.79,26.21,264611,600690,
186,2021/10/14,26.06,25.77,26.66,25.35,342061,600690,
187,2021/10/15,25.69,26.21,26.45,25.61,398716,600690,
188,2021/10/18,26.5,25.9,26.65,25.45,351930,600690,
189,2021/10/19,25.68,26.16,26.38,25.61,218820,600690,
190,2021/10/20,26.29,25.6,26.46,25.36,372525,600690,
191,2021/10/21,25.54,25.79,25.79,25.22,304492,600690,
192,2021/10/22,25.9,27.71,28.12,25.81,951757,600690,
193,2021/10/25,27.46,26.93,27.48,26.55,491803,600690,
194,2021/10/26,26.84,26.55,27.13,26.4,397489,600690,
195,2021/10/27,26.49,25.93,26.49,25.73,330860,600690,
196,2021/10/28,25.9,26.72,27.1,25.8,409975,600690,
197,2021/10/29,26.67,27.2,27.33,26.12,452253,600690,
198,2021/11/1,27.25,27.58,28.8,27.25,705877,600690,
199,2021/11/2,27.5,26.42,27.98,26.28,518980,600690,
200,2021/11/3,26.39,26.43,26.71,26.05,299001,600690,
201,2021/11/4,26.6,26.56,26.67,25.99,318000,600690,
202,2021/11/5,26.2,26.3,26.67,25.65,373577,600690,
203,2021/11/8,26.08,25.73,26.44,25.61,374000,600690,
204,2021/11/9,25.65,25.61,25.66,25.25,305936,600690,
205,2021/11/10,25.53,25.23,25.68,24.89,390224,600690,
206,2021/11/11,25.26,26.79,26.9,25.2,679597,600690,
207,2021/11/12,26.96,27.5,27.75,26.65,571016,600690,
208,2021/11/15,27.81,27.62,27.85,27.25,334794,600690,
209,2021/11/16,27.9,27.96,28.45,27.63,364857,600690,
210,2021/11/17,27.9,27.52,28.09,27.34,227188,600690,
211,2021/11/18,27.74,27.23,27.75,27.11,214018,600690,
212,2021/11/19,27.44,28.19,28.3,27.17,367112,600690,
213,2021/11/22,28.5,28.02,28.68,27.49,435342,600690,
214,2021/11/23,27.92,27.89,28.07,27.56,218825,600690,
215,2021/11/24,28.3,27.79,28.33,27.44,203550,600690,
216,2021/11/25,27.79,27.35,27.85,27.31,154734,600690,
217,2021/11/26,27.3,27.59,27.77,27.05,210747,600690,
218,2021/11/29,27,26.84,27.48,26.54,399643,600690,
219,2021/11/30,26.86,27.22,28.02,26.85,430984,600690,
220,2021/12/1,27.15,27.71,27.76,27,317119,600690,
221,2021/12/2,27.78,27.88,28.27,27.58,467169,600690,
222,2021/12/3,28,28.75,28.93,27.89,569699,600690,
223,2021/12/6,28.82,29.7,30.36,28.78,860564,600690,
224,2021/12/7,30.17,30.2,30.88,29.82,655051,600690,28.887102
225,2021/12/8,30.31,30.09,30.35,29.3,406790,600690,28.971886
226,2021/12/9,30.36,30.47,30.76,29.88,581577,600690,29.046219
227,2021/12/10,30.3,30.5,30.56,29.8,371848,600690,29.016846
228,2021/12/13,30.3,30.71,31.5,30.3,480405,600690,29.257225
229,2021/12/14,30.58,29.98,30.82,29.9,391622,600690,29.34416
230,2021/12/15,29.78,29.4,30.08,29.28,456431,600690,29.41684
231,2021/12/16,29.54,29.7,29.77,29.08,323256,600690,29.47576
232,2021/12/17,29.75,29.45,29.75,29.16,395711,600690,29.61864
233,2021/12/20,29.33,28.93,29.62,28.78,382087,600690,29.541304
234,2021/12/21,29.08,29.57,29.83,28.73,352614,600690,29.595291
235,2021/12/22,29.94,29.77,29.94,29.1,344047,600690,29.616768
236,2021/12/23,29.68,29.51,29.68,29.1,253180,600690,29.647255
237,2021/12/24,29.37,28.99,29.39,28.73,271989,600690,29.622309
238,2021/12/27,28.98,28.91,29.24,28.75,291292,600690,29.507689
239,2021/12/28,29,30.35,30.35,29,575490,600690,29.340908
240,2021/12/29,30.1,29.25,30.2,28.87,471354,600690,29.190096
241,2021/12/30,29.17,29.68,29.89,29.08,280502,600690,29.034409
242,2021/12/31,29.62,29.89,30.03,29.42,226518,600690,29.083086
243,2022/1/3,,,,,,,29.073463
244,2022/1/4,,,,,,,29.098213
