,date,open,close,high,low,volume,code,predict
155,2021/8/23,40.19,40.25,40.59,40.02,83974,601336,
156,2021/8/24,40.12,40.51,40.6,39.86,130617,601336,
157,2021/8/25,40.4,40.25,40.82,40.08,92887,601336,
158,2021/8/26,40.17,39.7,40.2,39.7,91865,601336,
159,2021/8/27,40.05,40.7,41.17,40.05,174294,601336,
160,2021/8/30,40.69,40.15,40.69,39.73,152556,601336,
161,2021/8/31,39.82,40.62,40.71,39.31,156846,601336,
162,2021/9/1,40.62,42.55,43.27,40.5,365746,601336,
163,2021/9/2,42.36,42.45,42.8,42.01,194600,601336,
164,2021/9/3,42.8,42.74,43.41,41.89,185537,601336,
165,2021/9/6,42.4,43.01,43.43,42.31,150026,601336,
166,2021/9/7,42.98,43.05,43.26,42.24,170229,601336,
167,2021/9/8,43.05,42.9,43.73,42.75,157882,601336,
168,2021/9/9,42.85,42.99,43.04,42.29,120676,601336,
169,2021/9/10,43.05,43.11,44.25,43.04,207829,601336,
170,2021/9/13,43,42.88,43.2,42.61,112699,601336,
171,2021/9/14,42.85,41.79,43.1,41.7,141143,601336,
172,2021/9/15,41.66,41.28,42.05,41.18,110699,601336,
173,2021/9/16,41.21,41.16,41.69,41.07,85285,601336,
174,2021/9/17,41.07,40.9,41.35,40.68,78468,601336,
175,2021/9/22,40.02,40.21,40.43,39.8,96403,601336,
176,2021/9/23,40.45,40.92,41.25,40.45,80782,601336,
177,2021/9/24,41.04,40.57,41.3,40.5,64346,601336,
178,2021/9/27,40.57,41.04,41.48,40.55,102658,601336,
179,2021/9/28,40.94,41.28,41.52,40.67,86619,601336,
180,2021/9/29,41.03,41.17,41.24,40.5,87457,601336,
181,2021/9/30,41.09,40.16,41.23,39.8,137820,601336,
182,2021/10/8,40.75,42.18,42.28,40.75,242677,601336,
183,2021/10/11,42.42,42.87,43.45,42.35,212879,601336,
184,2021/10/12,42.42,42.7,43.45,42.3,155653,601336,
185,2021/10/13,42.57,42.47,42.68,41.92,92219,601336,
186,2021/10/14,42.47,41.99,42.95,41.94,71271,601336,
187,2021/10/15,42,41.93,42.34,41.74,80939,601336,
188,2021/10/18,42.16,41.46,42.37,41.26,77602,601336,
189,2021/10/19,41.26,43.05,43.37,41.23,188114,601336,
190,2021/10/20,43.13,42.54,44.46,42.2,212257,601336,
191,2021/10/21,42.75,43.59,44.25,42.61,263049,601336,
192,2021/10/22,43.55,43.48,43.84,42.97,146250,601336,
193,2021/10/25,43.3,43.17,43.35,42.72,117609,601336,
194,2021/10/26,43.02,42.85,43.45,42.66,77194,601336,
195,2021/10/27,42.67,42.32,42.93,42.15,113499,601336,
196,2021/10/28,42.04,41.95,42.4,41.4,99328,601336,
197,2021/10/29,41.57,39.17,41.74,39,387361,601336,
198,2021/11/1,38.9,39.19,39.29,38.35,140136,601336,
199,2021/11/2,38.99,38.64,39.48,38.39,125450,601336,
200,2021/11/3,38.63,38.66,38.95,38.5,71683,601336,
201,2021/11/4,38.7,38.61,38.76,38.43,75671,601336,
202,2021/11/5,38.59,38.36,38.66,38.3,86834,601336,
203,2021/11/8,38.34,38.4,38.62,37.79,77960,601336,
204,2021/11/9,38.54,38.27,38.67,38.07,63335,601336,
205,2021/11/10,38.29,37.94,38.3,37.52,95930,601336,
206,2021/11/11,37.86,38.64,38.64,37.76,123629,601336,
207,2021/11/12,38.62,38.36,38.75,38.19,68280,601336,
208,2021/11/15,38.4,38.42,38.6,38.06,81999,601336,
209,2021/11/16,38.46,38.66,38.8,38.45,110075,601336,
210,2021/11/17,38.79,38.87,39.07,38.6,87329,601336,
211,2021/11/18,38.75,38.42,38.75,38.33,68852,601336,
212,2021/11/19,38.41,38.74,38.88,38.3,92225,601336,
213,2021/11/22,38.63,38.59,38.79,38.43,56520,601336,
214,2021/11/23,38.6,38.89,38.98,38.52,89604,601336,
215,2021/11/24,38.98,39.14,39.18,38.6,80851,601336,
216,2021/11/25,39.1,38.7,39.1,38.6,67502,601336,
217,2021/11/26,38.58,38.31,38.59,38.19,55747,601336,
218,2021/11/29,37.92,38.08,38.24,37.78,60843,601336,
219,2021/11/30,38.15,37.91,38.3,37.88,55861,601336,
220,2021/12/1,37.88,38.37,38.4,37.86,66388,601336,
221,2021/12/2,38.26,38.33,38.55,38.1,44354,601336,
222,2021/12/3,38.33,38.59,38.6,38.1,66313,601336,
223,2021/12/6,39,38.64,39.51,38.58,143734,601336,
224,2021/12/7,38.9,39.25,39.37,38.58,125066,601336,39.660645
225,2021/12/8,39.2,39.18,39.22,38.75,86437,601336,39.724022
226,2021/12/9,39.05,39.62,40.09,39.05,166723,601336,39.756165
227,2021/12/10,39.41,39.38,39.6,39.26,94659,601336,39.755844
228,2021/12/13,39.6,39.43,40.18,39.43,118829,601336,39.69477
229,2021/12/14,39.31,39.26,39.58,39.1,79235,601336,39.74063
230,2021/12/15,39.22,39.07,39.34,38.87,61415,601336,39.77845
231,2021/12/16,39.15,39.35,39.39,38.99,54044,601336,39.80737
232,2021/12/17,39.3,39.06,39.48,39.03,50492,601336,39.787468
233,2021/12/20,39.16,38.9,39.4,38.81,60077,601336,39.748875
234,2021/12/21,38.84,39.21,39.27,38.84,51504,601336,39.781654
235,2021/12/22,39.24,38.99,39.25,38.88,53578,601336,39.82305
236,2021/12/23,39.08,38.87,39.14,38.71,42402,601336,39.87321
237,2021/12/24,38.78,38.45,38.86,38.39,59366,601336,39.82656
238,2021/12/27,38.49,38.54,38.7,38.43,43264,601336,39.79677
239,2021/12/28,38.56,38.9,39.18,38.56,70284,601336,39.830578
240,2021/12/29,39,38.84,39.1,38.7,44263,601336,39.829185
241,2021/12/30,38.84,38.88,39.08,38.72,46752,601336,39.84522
242,2021/12/31,38.88,38.88,39.02,38.77,49991,601336,39.834576
243,2022/1/3,,,,,,,39.74026
244,2022/1/4,,,,,,,39.74032
