,date,open,close,high,low,volume,code,predict
82,2021/5/11,6.09,6.31,6.33,6.08,581248,600029,
83,2021/5/12,6.29,6.27,6.37,6.22,319594,600029,
84,2021/5/13,6.25,6.21,6.27,6.18,250577,600029,
85,2021/5/14,6.27,6.36,6.38,6.19,476706,600029,
86,2021/5/17,6.3,6.43,6.47,6.25,539882,600029,
87,2021/5/18,6.43,6.6,6.6,6.39,561270,600029,
88,2021/5/19,6.6,6.59,6.63,6.52,323546,600029,
89,2021/5/20,6.57,6.7,6.71,6.49,535722,600029,
90,2021/5/21,6.7,6.66,6.76,6.58,457882,600029,
91,2021/5/24,6.69,6.68,6.7,6.56,385359,600029,
92,2021/5/25,6.67,6.74,6.79,6.56,702217,600029,
93,2021/5/26,6.74,6.81,6.83,6.69,553906,600029,
94,2021/5/27,6.77,6.76,6.83,6.72,379433,600029,
95,2021/5/28,6.79,6.6,6.8,6.57,441702,600029,
96,2021/5/31,6.48,6.37,6.48,6.33,687104,600029,
97,2021/6/1,6.33,6.38,6.41,6.27,484719,600029,
98,2021/6/2,6.38,6.45,6.52,6.33,496848,600029,
99,2021/6/3,6.42,6.4,6.51,6.4,180269,600029,
100,2021/6/4,6.38,6.46,6.5,6.35,299932,600029,
101,2021/6/7,6.46,6.34,6.49,6.3,284683,600029,
102,2021/6/8,6.34,6.38,6.45,6.28,408992,600029,
103,2021/6/9,6.36,6.3,6.37,6.28,303064,600029,
104,2021/6/10,6.31,6.31,6.33,6.27,242530,600029,
105,2021/6/11,6.32,6.27,6.32,6.18,443423,600029,
106,2021/6/15,6.25,6.18,6.26,6.14,267938,600029,
107,2021/6/16,6.19,6.14,6.21,6.13,201543,600029,
108,2021/6/17,6.15,6.12,6.18,6.08,310512,600029,
109,2021/6/18,6.11,6.26,6.28,6.07,338620,600029,
110,2021/6/21,6.22,6.14,6.24,6.12,279164,600029,
111,2021/6/22,6.16,6.15,6.2,6.11,255977,600029,
112,2021/6/23,6.12,6.16,6.2,6.1,344739,600029,
113,2021/6/24,6.17,6.2,6.33,6.13,608464,600029,
114,2021/6/25,6.2,6.16,6.24,6.09,484543,600029,
115,2021/6/28,6.16,6.12,6.19,6.09,546526,600029,
116,2021/6/29,6.11,6.05,6.12,6,477719,600029,
117,2021/6/30,6.05,6.02,6.08,5.99,321994,600029,
118,2021/7/1,6.05,6.01,6.05,5.99,218982,600029,
119,2021/7/2,6,5.95,6.04,5.94,284452,600029,
120,2021/7/5,5.94,5.88,5.95,5.85,269987,600029,
121,2021/7/6,5.87,5.91,5.95,5.84,393217,600029,
122,2021/7/7,5.89,5.89,5.91,5.85,217596,600029,
123,2021/7/8,5.89,5.77,5.89,5.74,410098,600029,
124,2021/7/9,5.77,5.89,5.95,5.75,408424,600029,
125,2021/7/12,5.9,5.79,5.91,5.78,368354,600029,
126,2021/7/13,5.76,5.9,5.96,5.74,362910,600029,
127,2021/7/14,5.9,5.78,5.9,5.77,253815,600029,
128,2021/7/15,5.82,5.82,5.83,5.75,183824,600029,
129,2021/7/16,5.81,5.96,5.99,5.79,475075,600029,
130,2021/7/19,5.93,6.1,6.11,5.88,500124,600029,
131,2021/7/20,6.05,6.08,6.13,6.03,254420,600029,
132,2021/7/21,6.03,5.99,6.05,5.93,360138,600029,
133,2021/7/22,5.96,5.99,6,5.93,198329,600029,
134,2021/7/23,5.95,5.86,5.98,5.85,277323,600029,
135,2021/7/26,5.83,5.74,5.83,5.71,291270,600029,
136,2021/7/27,5.74,5.77,5.9,5.73,248291,600029,
137,2021/7/28,5.78,5.63,5.8,5.59,243662,600029,
138,2021/7/29,5.65,5.61,5.67,5.6,212134,600029,
139,2021/7/30,5.58,5.35,5.58,5.31,501532,600029,
140,2021/8/2,5.18,5.29,5.39,5.09,552242,600029,
141,2021/8/3,5.27,5.29,5.34,5.23,259948,600029,
142,2021/8/4,5.29,5.23,5.29,5.19,231079,600029,
143,2021/8/5,5.23,5.28,5.32,5.21,214956,600029,
144,2021/8/6,5.32,5.26,5.33,5.24,152836,600029,
145,2021/8/9,5.27,5.36,5.39,5.24,208977,600029,
146,2021/8/10,5.33,5.37,5.39,5.3,177438,600029,
147,2021/8/11,5.36,5.42,5.45,5.35,171121,600029,
148,2021/8/12,5.44,5.43,5.51,5.41,232624,600029,
149,2021/8/13,5.42,5.4,5.45,5.35,218307,600029,
150,2021/8/16,5.42,5.48,5.51,5.39,193237,600029,
151,2021/8/17,5.5,5.6,5.85,5.48,656369,600029,
152,2021/8/18,5.64,5.67,5.75,5.5,351239,600029,
153,2021/8/19,5.67,5.65,5.67,5.56,216590,600029,
154,2021/8/20,5.64,5.61,5.67,5.54,217983,600029,
155,2021/8/23,5.62,5.61,5.67,5.59,145043,600029,
156,2021/8/24,5.6,5.63,5.66,5.59,152061,600029,
157,2021/8/25,5.64,5.76,5.78,5.63,332212,600029,
158,2021/8/26,5.76,5.75,5.83,5.7,183644,600029,
159,2021/8/27,5.72,5.67,5.79,5.64,199926,600029,
160,2021/8/30,5.67,5.67,5.72,5.61,198560,600029,
161,2021/8/31,5.68,5.76,5.76,5.67,334773,600029,
162,2021/9/1,5.76,5.84,5.85,5.71,352048,600029,
163,2021/9/2,5.8,5.87,5.88,5.78,306357,600029,
164,2021/9/3,5.87,6.01,6.04,5.78,570997,600029,
165,2021/9/6,5.96,5.99,6.05,5.94,376971,600029,
166,2021/9/7,5.97,6.05,6.07,5.95,330662,600029,
167,2021/9/8,6.05,6.06,6.15,6.02,263695,600029,
168,2021/9/9,6.05,6.19,6.24,6.04,484771,600029,
169,2021/9/10,6.23,6.16,6.38,6.16,578819,600029,
170,2021/9/13,6,6.09,6.19,5.76,570970,600029,
171,2021/9/14,6.13,5.91,6.16,5.9,431858,600029,
172,2021/9/15,5.9,5.82,5.91,5.77,291792,600029,
173,2021/9/16,5.83,5.72,5.93,5.72,357595,600029,
174,2021/9/17,5.72,5.8,5.83,5.68,244923,600029,
175,2021/9/22,5.75,5.82,5.82,5.71,203389,600029,
176,2021/9/23,5.82,5.84,5.88,5.8,229179,600029,
177,2021/9/24,5.85,5.82,5.89,5.77,255841,600029,
178,2021/9/27,5.82,5.72,5.87,5.68,476258,600029,
179,2021/9/28,5.72,5.84,5.85,5.7,252998,600029,
