,date,open,close,high,low,volume,code,predict
170,2021/9/13,25.619,25.567,25.916,25.453,1215742,600030,
171,2021/9/14,25.619,24.947,25.759,24.808,1602296,600030,
172,2021/9/15,24.895,24.738,25.087,24.537,1089052,600030,
173,2021/9/16,24.773,24.074,24.816,23.926,1347735,600030,
174,2021/9/17,24.092,24.485,24.616,24.092,1077623,600030,
175,2021/9/22,24.101,24.258,24.502,23.917,895727,600030,
176,2021/9/23,24.371,24.703,24.781,24.319,1040007,600030,
177,2021/9/24,24.755,24.563,24.921,24.537,816947,600030,
178,2021/9/27,24.546,24.223,24.746,23.987,952229,600030,
179,2021/9/28,24.179,24.406,24.581,24.101,711047,600030,
180,2021/9/29,24.188,24.188,24.354,23.795,944263,600030,
181,2021/9/30,24.223,23.9,24.327,23.717,834290,600030,
182,2021/10/8,24.005,24.31,24.397,24.005,751306,600030,
183,2021/10/11,24.397,24.231,24.65,24.223,589345,600030,
184,2021/10/12,24.083,23.533,24.223,23.263,1125690,600030,
185,2021/10/13,23.516,23.402,23.708,23.376,600363,600030,
186,2021/10/14,23.481,23.446,23.525,23.14,493164,600030,
187,2021/10/15,23.394,23.621,23.76,23.306,620779,600030,
188,2021/10/18,23.621,23.638,23.839,23.481,486798,600030,
189,2021/10/19,23.568,23.699,23.847,23.533,511627,600030,
190,2021/10/20,23.813,23.655,23.856,23.638,503287,600030,
191,2021/10/21,23.655,23.795,23.996,23.551,632570,600030,
192,2021/10/22,23.83,24.057,24.153,23.76,692221,600030,
193,2021/10/25,24.057,24.223,24.293,23.813,808745,600030,
194,2021/10/26,24.223,23.882,24.275,23.874,609003,600030,
195,2021/10/27,23.734,23.367,23.882,23.271,802148,600030,
196,2021/10/28,23.315,23.437,23.708,23.289,648388,600030,
197,2021/10/29,23.655,24.423,24.65,23.49,1641830,600030,
198,2021/11/1,24.354,24.511,24.616,24.293,979594,600030,
199,2021/11/2,24.441,24.118,24.607,23.874,898837,600030,
200,2021/11/3,24.092,23.996,24.231,23.874,570295,600030,
201,2021/11/4,24.179,24.039,24.319,23.917,630367,600030,
202,2021/11/5,23.917,23.97,24.24,23.856,545238,600030,
203,2021/11/8,23.891,24.057,24.249,23.673,568212,600030,
204,2021/11/9,24.118,24.162,24.205,23.874,563575,600030,
205,2021/11/10,24.083,23.664,24.153,23.455,1057430,600030,
206,2021/11/11,23.568,24.31,24.467,23.568,1455579,600030,
207,2021/11/12,24.258,23.952,24.258,23.725,1088599,600030,
208,2021/11/15,23.987,23.847,24.092,23.699,642137,600030,
209,2021/11/16,23.708,22.791,23.786,22.739,2281491,600030,
210,2021/11/17,22.704,22.818,22.905,22.66,678137,600030,
211,2021/11/18,22.783,22.852,22.922,22.521,785012,600030,
212,2021/11/19,22.791,23.044,23.167,22.722,796637,600030,
213,2021/11/22,23.027,23.036,23.237,22.992,696913,600030,
214,2021/11/23,23.027,22.966,23.219,22.957,646040,600030,
215,2021/11/24,22.957,22.948,23.071,22.826,516818,600030,
216,2021/11/25,22.914,22.861,22.992,22.8,451105,600030,
217,2021/11/26,22.809,22.713,22.852,22.704,470738,600030,
218,2021/11/29,22.521,22.608,22.617,22.451,632218,600030,
219,2021/11/30,22.739,22.582,22.774,22.538,618799,600030,
220,2021/12/1,22.521,22.983,23.036,22.477,842459,600030,
221,2021/12/2,22.948,23.132,23.263,22.87,739732,600030,
222,2021/12/3,23.219,23.463,23.568,23.175,1045719,600030,
223,2021/12/6,23.664,24.45,24.965,23.664,3164170,600030,
224,2021/12/7,24.703,24.659,24.965,24.537,1836994,600030,24.73198
225,2021/12/8,24.834,24.956,25.069,24.581,1418087,600030,24.84268
226,2021/12/9,24.877,25.296,25.61,24.834,1895882,600030,24.76245
227,2021/12/10,25.026,24.912,25.078,24.746,1213976,600030,24.768044
228,2021/12/13,25.401,25.113,25.637,25.104,1548179,600030,24.759834
229,2021/12/14,24.965,24.808,25.087,24.712,910137,600030,24.834843
230,2021/12/15,24.938,24.877,25.192,24.799,678403,600030,24.76127
231,2021/12/16,24.921,25.096,25.209,24.869,590211,600030,24.681547
232,2021/12/17,25.183,24.781,25.244,24.764,665803,600030,24.597607
233,2021/12/20,24.79,24.423,24.965,24.362,749119,600030,24.654533
234,2021/12/21,24.38,24.624,24.773,24.38,530788,600030,24.718895
235,2021/12/22,24.633,24.423,24.729,24.415,398667,600030,24.740286
236,2021/12/23,24.45,24.467,24.581,24.284,448029,600030,24.622416
237,2021/12/24,24.458,24.258,24.703,24.249,499961,600030,24.63947
238,2021/12/27,24.362,24.528,24.572,24.214,451896,600030,24.593685
239,2021/12/28,24.616,24.572,24.773,24.389,549142,600030,24.555016
240,2021/12/29,24.642,24.423,24.642,24.38,485993,600030,24.632746
241,2021/12/30,24.397,24.851,25.069,24.397,781346,600030,24.691236
242,2021/12/31,24.93,24.886,25.13,24.869,670511,600030,24.691786
243,2022/1/3,,,,,,,24.793003
244,2022/1/4,,,,,,,24.897442
