,date,open,close,high,low,volume,code,predict
159,2021/8/27,27.99,26.98,27.99,26.94,456116,601066,
160,2021/8/30,26.96,26.81,27.15,26.08,346825,601066,
161,2021/8/31,26.77,27.98,28.44,26.6,433980,601066,
162,2021/9/1,27.99,30.78,30.78,27.74,1362773,601066,
163,2021/9/2,30.01,30.72,31.14,29.83,1075309,601066,
164,2021/9/3,32.49,30.99,33.04,30.69,1421136,601066,
165,2021/9/6,30.7,33,33.68,30.55,997792,601066,
166,2021/9/7,32.61,33.7,34.29,32.22,916967,601066,
167,2021/9/8,33.3,32.67,34.45,32.57,736557,601066,
168,2021/9/9,32.03,31.98,32.47,31.67,528575,601066,
169,2021/9/10,32.13,32.17,33.51,31.92,681081,601066,
170,2021/9/13,32.08,31.9,32.81,31.75,403783,601066,
171,2021/9/14,31.71,31.11,32.28,30.82,417699,601066,
172,2021/9/15,31.12,31.1,31.58,30.85,248389,601066,
173,2021/9/16,31.13,30.48,31.38,30.37,342763,601066,
174,2021/9/17,30.7,31.97,32.08,30.61,501070,601066,
175,2021/9/22,31.2,32.64,33.2,31.14,478398,601066,
176,2021/9/23,32.69,32.41,32.99,31.94,382557,601066,
177,2021/9/24,32.41,32.02,32.86,31.83,298648,601066,
178,2021/9/27,31.77,31.54,32.28,31.23,322524,601066,
179,2021/9/28,31.55,31.97,32.49,31.55,304683,601066,
180,2021/9/29,31.55,31.1,31.72,30.95,302036,601066,
181,2021/9/30,31.25,30.9,31.5,30.7,202095,601066,
182,2021/10/8,31.15,31.23,31.39,30.9,181940,601066,
183,2021/10/11,31.27,29.86,31.5,29.53,351487,601066,
184,2021/10/12,29.6,28.95,29.77,28.39,335904,601066,
185,2021/10/13,28.94,29.1,29.5,28.7,163793,601066,
186,2021/10/14,29.11,29.2,29.3,28.77,130549,601066,
187,2021/10/15,29.09,29.03,29.36,28.91,155574,601066,
188,2021/10/18,29.04,28.61,29.18,28.56,165255,601066,
189,2021/10/19,28.6,28.99,29.35,28.56,188553,601066,
190,2021/10/20,28.99,28.85,29.19,28.7,133483,601066,
191,2021/10/21,28.92,29.14,29.35,28.61,212024,601066,
192,2021/10/22,29.15,29.19,29.39,28.89,184102,601066,
193,2021/10/25,29,29.86,29.98,28.88,266730,601066,
194,2021/10/26,29.65,29.45,29.97,29.38,177230,601066,
195,2021/10/27,29.35,28.55,29.37,28.55,181236,601066,
196,2021/10/28,28.45,28.2,28.74,28.2,162989,601066,
197,2021/10/29,27.67,28.29,28.64,27.21,247622,601066,
198,2021/11/1,28.34,28.83,29.05,28.16,204508,601066,
199,2021/11/2,28.83,28.05,29.01,27.84,192290,601066,
200,2021/11/3,28.06,27.88,28.34,27.63,142659,601066,
201,2021/11/4,28.1,27.96,28.33,27.81,149560,601066,
202,2021/11/5,27.85,27.98,28.25,27.71,144276,601066,
203,2021/11/8,27.95,28.43,28.6,27.73,172018,601066,
204,2021/11/9,28.58,28.6,28.69,28.32,138654,601066,
205,2021/11/10,28.58,28.45,28.81,28.3,164970,601066,
206,2021/11/11,28.5,29.5,29.58,28.46,401818,601066,
207,2021/11/12,29.44,29.34,29.44,28.9,219374,601066,
208,2021/11/15,29.52,29.22,29.89,29.05,202395,601066,
209,2021/11/16,29.18,28.56,29.38,28.51,201033,601066,
210,2021/11/17,28.54,28.62,28.85,28.41,120741,601066,
211,2021/11/18,28.63,28.33,28.69,28.21,126236,601066,
212,2021/11/19,28.5,28.85,29.09,28.21,215820,601066,
213,2021/11/22,28.83,28.88,29.1,28.66,182466,601066,
214,2021/11/23,28.83,28.9,29.3,28.73,207997,601066,
215,2021/11/24,28.89,28.86,29.08,28.61,166331,601066,
216,2021/11/25,28.86,28.7,28.99,28.67,130125,601066,
217,2021/11/26,28.7,28.28,28.8,28.28,142974,601066,
218,2021/11/29,27.99,28.09,28.22,27.78,142154,601066,
219,2021/11/30,28.29,28.03,28.49,27.88,140057,601066,
220,2021/12/1,27.9,28.37,28.55,27.9,142935,601066,
221,2021/12/2,28.2,28.41,28.73,28.17,152811,601066,
222,2021/12/3,28.52,28.73,28.89,28.44,167067,601066,
223,2021/12/6,28.99,29.05,29.9,28.86,449505,601066,
224,2021/12/7,29.32,28.92,29.46,28.87,243940,601066,28.805899
225,2021/12/8,29.14,29.98,29.98,28.95,441199,601066,28.812834
226,2021/12/9,29.7,30.52,31.25,29.7,582838,601066,28.813765
227,2021/12/10,30.15,30.5,30.76,29.95,385845,601066,28.833199
228,2021/12/13,31.3,30.36,31.88,30.25,511653,601066,28.877254
229,2021/12/14,30.01,30.02,30.33,29.64,243636,601066,28.945559
230,2021/12/15,30.02,30.3,30.71,30,219522,601066,28.98147
231,2021/12/16,30.3,30.38,30.57,30.09,163277,601066,28.995735
232,2021/12/17,30.38,29.8,30.49,29.8,198456,601066,29.0797
233,2021/12/20,29.68,29.48,30.06,29.44,157946,601066,29.08725
234,2021/12/21,29.57,29.67,29.76,29.31,151908,601066,29.14549
235,2021/12/22,29.69,29.38,29.79,29.35,128348,601066,29.261711
236,2021/12/23,29.42,29.44,29.5,29.07,117636,601066,29.283264
237,2021/12/24,29.49,28.92,29.6,28.9,126511,601066,29.34774
238,2021/12/27,28.87,28.98,29.13,28.8,92102,601066,29.316235
239,2021/12/28,29.06,29.3,29.39,29.01,134331,601066,29.387484
240,2021/12/29,29.32,29.08,29.33,29.02,99774,601066,29.376753
241,2021/12/30,29.01,29.29,29.43,28.87,142101,601066,29.264868
242,2021/12/31,29.4,29.25,29.49,29.2,115966,601066,29.134647
243,2022/1/3,,,,,,,29.143791
244,2022/1/4,,,,,,,29.066324
