,date,open,close,high,low,volume,code,predict
84,2021/5/13,5.78,6.05,6.12,5.75,1975377,601766,
85,2021/5/14,5.97,6.01,6.03,5.94,1127421,601766,
86,2021/5/17,5.98,5.99,6.11,5.97,749318,601766,
87,2021/5/18,6,6,6.05,5.95,560971,601766,
88,2021/5/19,6,5.93,6.02,5.91,626829,601766,
89,2021/5/20,5.9,5.87,5.91,5.83,613263,601766,
90,2021/5/21,5.86,5.85,5.93,5.84,409080,601766,
91,2021/5/24,5.84,5.86,5.87,5.83,381228,601766,
92,2021/5/25,5.85,5.95,5.97,5.82,915298,601766,
93,2021/5/26,5.93,5.98,6.06,5.92,863589,601766,
94,2021/5/27,5.97,5.95,5.98,5.93,519415,601766,
95,2021/5/28,5.95,5.89,5.97,5.88,551407,601766,
96,2021/5/31,5.88,5.87,5.89,5.84,476256,601766,
97,2021/6/1,5.88,5.89,5.91,5.85,434690,601766,
98,2021/6/2,5.9,5.84,5.91,5.83,546316,601766,
99,2021/6/3,5.84,5.84,5.91,5.83,532341,601766,
100,2021/6/4,5.83,5.84,5.88,5.81,517528,601766,
101,2021/6/7,5.85,5.93,5.97,5.84,773242,601766,
102,2021/6/8,5.95,5.88,5.95,5.87,524293,601766,
103,2021/6/9,5.88,5.88,5.91,5.85,400045,601766,
104,2021/6/10,5.93,5.97,6.04,5.93,1187557,601766,
105,2021/6/11,5.95,5.98,6.01,5.93,1011504,601766,
106,2021/6/15,5.98,5.88,6.01,5.84,883617,601766,
107,2021/6/16,5.9,6.09,6.17,5.87,2251037,601766,
108,2021/6/17,6.09,6.03,6.13,6,1157836,601766,
109,2021/6/18,6.03,6.1,6.1,6,1486403,601766,
110,2021/6/21,6.06,6.06,6.2,6.04,1181432,601766,
111,2021/6/22,6.08,6,6.13,5.98,900543,601766,
112,2021/6/23,6.01,6.04,6.05,5.95,758943,601766,
113,2021/6/24,6.03,5.99,6.1,5.98,693517,601766,
114,2021/6/25,5.99,6.01,6.03,5.96,641343,601766,
115,2021/6/28,6,5.99,6.06,5.97,617779,601766,
116,2021/6/29,5.99,5.9,6.01,5.89,766885,601766,
117,2021/6/30,5.89,5.9,5.93,5.87,425344,601766,
118,2021/7/1,5.88,5.86,5.95,5.85,602298,601766,
119,2021/7/2,5.84,5.79,5.85,5.78,730275,601766,
120,2021/7/5,5.79,5.75,5.81,5.73,614042,601766,
121,2021/7/6,5.75,5.78,5.79,5.74,458177,601766,
122,2021/7/7,5.76,5.79,5.82,5.75,428890,601766,
123,2021/7/8,5.8,5.74,5.81,5.74,438995,601766,
124,2021/7/9,5.72,5.77,5.78,5.72,378802,601766,
125,2021/7/12,5.79,5.79,5.81,5.77,506034,601766,
126,2021/7/13,5.78,5.83,5.88,5.75,633627,601766,
127,2021/7/14,5.81,5.76,5.82,5.76,448377,601766,
128,2021/7/15,5.75,5.77,5.78,5.72,440907,601766,
129,2021/7/16,5.77,5.73,5.78,5.73,416380,601766,
130,2021/7/19,5.74,5.72,5.74,5.54,1030430,601766,
131,2021/7/20,5.66,5.81,5.87,5.61,973430,601766,
132,2021/7/21,5.83,5.77,5.84,5.75,529672,601766,
133,2021/7/22,5.77,5.77,5.84,5.74,529237,601766,
134,2021/7/23,5.79,5.93,6,5.78,1545233,601766,
135,2021/7/26,5.94,5.89,5.97,5.82,1036260,601766,
136,2021/7/27,5.86,5.73,5.91,5.72,882679,601766,
137,2021/7/28,5.71,5.64,5.74,5.63,687826,601766,
138,2021/7/29,5.66,5.67,5.72,5.6,541480,601766,
139,2021/7/30,5.64,5.68,5.76,5.58,666225,601766,
140,2021/8/2,5.66,5.88,5.94,5.6,1382850,601766,
141,2021/8/3,5.84,5.88,5.96,5.83,976350,601766,
142,2021/8/4,5.86,5.82,5.9,5.79,780867,601766,
143,2021/8/5,5.81,5.84,5.91,5.8,665305,601766,
144,2021/8/6,5.88,5.83,5.89,5.79,547297,601766,
145,2021/8/9,5.81,5.96,6.05,5.81,1458061,601766,
146,2021/8/10,5.95,5.95,5.96,5.91,660127,601766,
147,2021/8/11,5.94,5.92,6.02,5.9,859759,601766,
148,2021/8/12,5.92,5.93,5.95,5.89,699183,601766,
149,2021/8/13,5.95,5.93,5.95,5.88,838694,601766,
150,2021/8/16,5.94,5.99,6.07,5.93,928817,601766,
151,2021/8/17,5.99,5.92,6.09,5.89,1016234,601766,
152,2021/8/18,5.91,6.05,6.06,5.87,954658,601766,
153,2021/8/19,6.03,5.93,6.04,5.9,919993,601766,
154,2021/8/20,5.91,5.92,5.93,5.87,558861,601766,
155,2021/8/23,5.92,5.95,5.96,5.91,590931,601766,
156,2021/8/24,5.95,5.94,5.99,5.93,577974,601766,
157,2021/8/25,5.94,6.06,6.09,5.92,1387877,601766,
158,2021/8/26,6.03,6.21,6.39,6.03,2337458,601766,
159,2021/8/27,6.2,6.62,6.8,6.13,3680815,601766,
160,2021/8/30,6.49,6.47,6.59,6.41,2289954,601766,
161,2021/8/31,6.44,6.75,6.75,6.36,3455482,601766,
