,date,open,close,high,low,volume,code,predict
178,2021/9/27,2.733,2.723,2.743,2.713,2304530,601288,
179,2021/9/28,2.723,2.743,2.753,2.723,2160211,601288,
180,2021/9/29,2.733,2.753,2.763,2.723,2480507,601288,
181,2021/9/30,2.743,2.733,2.753,2.723,2060523,601288,
182,2021/10/8,2.743,2.753,2.763,2.733,2600396,601288,
183,2021/10/11,2.753,2.783,2.793,2.743,3084897,601288,
184,2021/10/12,2.773,2.773,2.783,2.763,2406115,601288,
185,2021/10/13,2.773,2.753,2.773,2.753,1423437,601288,
186,2021/10/14,2.763,2.743,2.763,2.743,1332779,601288,
187,2021/10/15,2.753,2.743,2.753,2.743,1612850,601288,
188,2021/10/18,2.743,2.753,2.753,2.733,2012591,601288,
189,2021/10/19,2.743,2.743,2.753,2.743,1485276,601288,
190,2021/10/20,2.743,2.743,2.753,2.733,1482814,601288,
191,2021/10/21,2.743,2.763,2.763,2.733,2357275,601288,
192,2021/10/22,2.763,2.753,2.773,2.743,1671063,601288,
193,2021/10/25,2.753,2.753,2.763,2.743,1439506,601288,
194,2021/10/26,2.753,2.733,2.753,2.733,2177355,601288,
195,2021/10/27,2.733,2.733,2.743,2.723,1617751,601288,
196,2021/10/28,2.733,2.723,2.733,2.713,1586692,601288,
197,2021/10/29,2.733,2.733,2.733,2.723,1487463,601288,
198,2021/11/1,2.733,2.753,2.753,2.723,2672993,601288,
199,2021/11/2,2.753,2.723,2.753,2.713,3040744,601288,
200,2021/11/3,2.723,2.723,2.733,2.713,1752128,601288,
201,2021/11/4,2.723,2.713,2.733,2.713,1757475,601288,
202,2021/11/5,2.713,2.713,2.723,2.713,1400458,601288,
203,2021/11/8,2.713,2.713,2.723,2.713,1334761,601288,
204,2021/11/9,2.723,2.713,2.723,2.713,1220666,601288,
205,2021/11/10,2.713,2.703,2.723,2.703,1849564,601288,
206,2021/11/11,2.703,2.733,2.733,2.703,2288791,601288,
207,2021/11/12,2.723,2.723,2.733,2.713,1507437,601288,
208,2021/11/15,2.723,2.723,2.733,2.713,1420810,601288,
209,2021/11/16,2.723,2.723,2.733,2.713,1444861,601288,
210,2021/11/17,2.723,2.723,2.733,2.713,1778330,601288,
211,2021/11/18,2.723,2.723,2.733,2.713,1448098,601288,
212,2021/11/19,2.723,2.743,2.743,2.723,2314892,601288,
213,2021/11/22,2.733,2.733,2.743,2.723,1842327,601288,
214,2021/11/23,2.733,2.733,2.733,2.723,1454402,601288,
215,2021/11/24,2.723,2.733,2.733,2.723,1277552,601288,
216,2021/11/25,2.723,2.713,2.733,2.713,1473215,601288,
217,2021/11/26,2.723,2.713,2.723,2.703,2041048,601288,
218,2021/11/29,2.703,2.713,2.713,2.703,2426868,601288,
219,2021/11/30,2.713,2.703,2.713,2.703,1969399,601288,
220,2021/12/1,2.703,2.723,2.723,2.703,1810932,601288,
221,2021/12/2,2.723,2.723,2.723,2.713,1802017,601288,
222,2021/12/3,2.713,2.723,2.723,2.713,1576916,601288,
223,2021/12/6,2.723,2.723,2.733,2.713,2165852,601288,
224,2021/12/7,2.733,2.733,2.743,2.723,3022807,601288,2.7334335
225,2021/12/8,2.743,2.723,2.743,2.723,2561223,601288,2.7336383
226,2021/12/9,2.733,2.743,2.743,2.723,3287483,601288,2.7327585
227,2021/12/10,2.733,2.733,2.743,2.733,3422935,601288,2.73256
228,2021/12/13,2.733,2.723,2.743,2.723,2575868,601288,2.7301521
229,2021/12/14,2.723,2.723,2.733,2.713,2424296,601288,2.7306876
230,2021/12/15,2.713,2.723,2.733,2.713,2405473,601288,2.7309227
231,2021/12/16,2.723,2.733,2.733,2.713,2524124,601288,2.731192
232,2021/12/17,2.733,2.723,2.733,2.723,2102581,601288,2.7312472
233,2021/12/20,2.723,2.733,2.733,2.723,1757762,601288,2.7310314
234,2021/12/21,2.733,2.733,2.743,2.723,2765155,601288,2.7310889
235,2021/12/22,2.743,2.733,2.753,2.733,2350069,601288,2.731237
236,2021/12/23,2.733,2.733,2.743,2.723,1640132,601288,2.731932
237,2021/12/24,2.733,2.733,2.743,2.723,1331792,601288,2.732205
238,2021/12/27,2.733,2.733,2.733,2.723,1310715,601288,2.7326453
239,2021/12/28,2.733,2.743,2.753,2.723,2946585,601288,2.733542
240,2021/12/29,2.733,2.733,2.743,2.723,1619991,601288,2.7331243
241,2021/12/30,2.733,2.733,2.733,2.723,1830234,601288,2.732792
242,2021/12/31,2.733,2.733,2.733,2.723,1073074,601288,2.7325125
243,2022/1/3,,,,,,,2.7307453
244,2022/1/4,,,,,,,2.7311964
