,date,open,close,high,low,volume,code,predict
91,2021/5/24,2010.032,2030.322,2039.092,1990.032,32548,600519,
92,2021/5/25,2044.032,2153.532,2159.132,2044.032,67757,600519,
93,2021/5/26,2167.012,2179.032,2200.832,2152.112,38604,600519,
94,2021/5/27,2170.052,2204.032,2279.032,2160.132,45373,600519,
95,2021/5/28,2200.002,2189.032,2209.032,2164.542,25807,600519,
96,2021/5/31,2174.532,2177.032,2177.382,2131.032,31739,600519,
97,2021/6/1,2181.032,2199.982,2207.982,2165.032,30616,600519,
98,2021/6/2,2209.032,2181.032,2223.032,2167.212,22863,600519,
99,2021/6/3,2179.032,2181.252,2219.372,2169.112,23450,600519,
100,2021/6/4,2174.032,2210.532,2247.032,2173.072,31422,600519,
101,2021/6/7,2224.032,2230.032,2238.032,2199.042,25466,600519,
102,2021/6/8,2219.032,2150.032,2239.022,2120.182,47314,600519,
103,2021/6/9,2151.032,2158.532,2173.032,2119.142,25502,600519,
104,2021/6/10,2154.032,2197.512,2210.402,2149.112,25567,600519,
105,2021/6/11,2198.032,2137.842,2203.032,2137.842,33971,600519,
106,2021/6/15,2154.132,2152.032,2167.912,2107.032,29361,600519,
107,2021/6/16,2151.032,2117.032,2154.032,2107.032,27593,600519,
108,2021/6/17,2114.682,2115.942,2147.032,2103.392,21068,600519,
109,2021/6/18,2106.032,2049.972,2115.532,2024.032,54028,600519,
110,2021/6/21,2044.032,2040.672,2058.722,2009.032,35488,600519,
111,2021/6/22,2051.032,2034.002,2057.032,2012.922,33228,600519,
112,2021/6/23,2039.032,1997.032,2042.032,1993.182,37079,600519,
113,2021/6/24,1999.042,2027.082,2039.032,1980.032,31474,600519,
114,2021/6/25,2028.285,2070.325,2087.325,2020.925,35875,600519,
115,2021/6/28,2078.325,2081.335,2096.325,2051.325,27452,600519,
116,2021/6/29,2086.325,2040.325,2093.325,2029.325,33031,600519,
117,2021/6/30,2043.325,2035.025,2052.325,2024.625,21916,600519,
118,2021/7/1,2038.295,2083.325,2088.325,2009.925,33701,600519,
119,2021/7/2,2053.325,1991.325,2053.325,1989.825,46275,600519,
120,2021/7/5,1978.325,1972.325,1998.205,1963.325,34421,600519,
121,2021/7/6,1973.325,1991.225,1992.325,1938.335,35283,600519,
122,2021/7/7,1988.325,1982.325,2007.205,1977.335,28122,600519,
123,2021/7/8,1978.425,1963.325,1982.325,1946.325,35517,600519,
124,2021/7/9,1942.845,1950.435,1964.235,1923.325,30908,600519,
125,2021/7/12,1953.875,1939.325,1977.105,1918.825,39010,600519,
126,2021/7/13,1946.325,1961.225,1983.825,1943.325,29925,600519,
127,2021/7/14,1952.325,1940.325,1952.825,1923.325,30771,600519,
128,2021/7/15,1933.345,1976.315,1991.325,1928.925,42190,600519,
129,2021/7/16,1958.325,1934.225,1974.925,1928.325,35408,600519,
130,2021/7/19,1934.215,1953.325,1964.325,1919.325,30052,600519,
131,2021/7/20,1953.325,1958.325,1967.255,1939.735,23475,600519,
132,2021/7/21,1967.325,1947.325,1984.325,1940.335,29780,600519,
133,2021/7/22,1938.325,1918.335,1952.225,1917.285,39090,600519,
134,2021/7/23,1916.145,1878.325,1916.145,1873.415,47585,600519,
135,2021/7/26,1857.325,1782.435,1857.325,1758.325,98619,600519,
136,2021/7/27,1781.325,1691.215,1788.325,1681.325,86577,600519,
137,2021/7/28,1681.325,1747.225,1766.525,1660.445,85369,600519,
138,2021/7/29,1788.335,1728.115,1801.325,1712.665,63864,600519,
139,2021/7/30,1703.325,1657.315,1703.325,1636.085,77736,600519,
140,2021/8/2,1642.325,1733.325,1734.305,1599.045,97401,600519,
141,2021/8/3,1708.325,1727.625,1747.315,1667.125,54375,600519,
142,2021/8/4,1712.385,1702.325,1738.325,1696.325,38175,600519,
143,2021/8/5,1671.205,1677.325,1723.325,1654.685,48060,600519,
144,2021/8/6,1667.325,1649.325,1672.335,1624.925,45686,600519,
145,2021/8/9,1629.325,1672.125,1687.325,1628.325,47698,600519,
146,2021/8/10,1678.325,1777.325,1781.205,1653.325,83285,600519,
147,2021/8/11,1758.335,1728.825,1763.335,1728.335,38663,600519,
148,2021/8/12,1710.325,1668.325,1727.325,1664.515,47551,600519,
149,2021/8/13,1668.325,1678.365,1691.325,1657.325,37905,600519,
150,2021/8/16,1674.325,1677.525,1691.925,1663.405,28057,600519,
151,2021/8/17,1678.325,1613.325,1678.325,1607.205,61201,600519,
152,2021/8/18,1602.985,1598.325,1621.315,1578.325,59970,600519,
153,2021/8/19,1600.545,1598.295,1621.525,1578.325,41292,600519,
154,2021/8/20,1533.495,1526.325,1575.875,1503.825,114545,600519,
155,2021/8/23,1516.205,1548.515,1577.325,1515.095,71597,600519,
156,2021/8/24,1553.325,1603.505,1620.875,1544.095,72594,600519,
157,2021/8/25,1625.965,1643.345,1659.195,1621.325,54239,600519,
158,2021/8/26,1643.315,1573.325,1643.315,1573.045,54020,600519,
159,2021/8/27,1567.325,1574.355,1603.325,1562.425,36095,600519,
160,2021/8/30,1583.325,1564.325,1591.325,1524.275,51588,600519,
161,2021/8/31,1568.125,1536.325,1594.675,1533.425,43677,600519,
162,2021/9/1,1537.325,1600.335,1613.315,1509.425,77316,600519,
163,2021/9/2,1611.315,1597.125,1621.325,1579.215,42837,600519,
164,2021/9/3,1588.345,1636.545,1638.115,1560.325,52835,600519,
165,2021/9/6,1627.325,1648.995,1686.485,1604.475,55338,600519,
166,2021/9/7,1639.355,1647.325,1662.805,1629.325,31211,600519,
167,2021/9/8,1638.325,1611.425,1649.505,1606.405,33064,600519,
168,2021/9/9,1604.325,1612.405,1623.325,1602.335,19950,600519,
169,2021/9/10,1612.405,1640.905,1647.125,1611.325,33388,600519,
170,2021/9/13,1643.325,1632.325,1662.325,1618.425,27720,600519,
171,2021/9/14,1637.325,1635.325,1661.325,1631.325,33761,600519,
172,2021/9/15,1628.325,1594.065,1638.325,1588.325,41570,600519,
173,2021/9/16,1581.325,1616.395,1622.325,1563.325,45968,600519,
174,2021/9/17,1598.325,1664.325,1683.925,1598.325,55130,600519,
175,2021/9/22,1637.155,1616.015,1666.325,1613.325,31743,600519,
176,2021/9/23,1616.325,1613.325,1634.205,1603.405,30342,600519,
177,2021/9/24,1606.325,1672.325,1698.305,1606.325,69537,600519,
178,2021/9/27,1728.325,1833.325,1841.725,1728.325,126869,600519,
179,2021/9/28,1826.325,1800.385,1838.325,1773.325,49221,600519,
180,2021/9/29,1787.325,1798.325,1823.335,1764.225,43291,600519,
181,2021/9/30,1796.505,1808.325,1828.545,1781.725,40539,600519,
182,2021/10/8,1800.745,1817.925,1856.325,1785.555,47452,600519,
183,2021/10/11,1817.835,1845.445,1868.225,1809.335,37676,600519,
184,2021/10/12,1844.325,1849.315,1855.325,1820.745,30606,600519,
185,2021/10/13,1848.325,1908.225,1928.275,1840.325,50143,600519,
186,2021/10/14,1907.255,1889.325,1920.125,1874.325,26623,600519,
187,2021/10/15,1868.425,1895.295,1908.315,1868.425,28561,600519,
188,2021/10/18,1866.325,1778.325,1866.325,1765.325,69652,600519,
189,2021/10/19,1778.325,1790.505,1817.125,1778.205,40315,600519,
190,2021/10/20,1811.325,1819.325,1828.125,1784.335,28663,600519,
191,2021/10/21,1819.425,1822.325,1838.325,1807.325,23019,600519,
192,2021/10/22,1833.325,1879.325,1899.335,1832.325,35963,600519,
193,2021/10/25,1858.325,1851.355,1863.335,1836.325,32461,600519,
194,2021/10/26,1842.355,1839.375,1857.315,1822.325,21130,600519,
195,2021/10/27,1830.625,1797.325,1836.625,1778.425,34647,600519,
196,2021/10/28,1803.525,1803.815,1822.105,1780.325,29491,600519,
197,2021/10/29,1803.325,1804.405,1826.325,1791.325,28776,600519,
198,2021/11/1,1758.325,1781.325,1804.625,1738.325,41690,600519,
199,2021/11/2,1775.025,1782.965,1822.545,1766.325,32500,600519,
200,2021/11/3,1778.325,1743.325,1788.305,1739.515,27829,600519,
201,2021/11/4,1756.265,1782.525,1794.325,1747.745,31130,600519,
202,2021/11/5,1782.535,1798.265,1823.315,1782.535,27077,600519,
203,2021/11/8,1798.325,1798.425,1809.125,1780.375,17706,600519,
204,2021/11/9,1798.305,1768.335,1806.195,1760.325,27352,600519,
205,2021/11/10,1768.335,1732.315,1773.325,1713.325,35349,600519,
206,2021/11/11,1731.255,1747.925,1747.925,1719.825,22652,600519,
207,2021/11/12,1756.325,1752.105,1763.375,1744.985,17607,600519,
208,2021/11/15,1752.005,1739.465,1762.325,1728.325,24947,600519,
209,2021/11/16,1746.325,1786.325,1796.325,1743.325,33526,600519,
210,2021/11/17,1783.325,1773.325,1798.825,1768.335,24505,600519,
211,2021/11/18,1759.545,1770.325,1785.325,1748.325,19521,600519,
212,2021/11/19,1772.515,1806.735,1827.325,1766.525,31156,600519,
213,2021/11/22,1827.325,1832.595,1887.325,1826.325,42573,600519,
214,2021/11/23,1830.325,1874.755,1895.325,1830.325,45782,600519,
215,2021/11/24,1878.325,1919.325,1944.325,1875.325,54512,600519,
216,2021/11/25,1931.325,1934.355,1964.525,1924.575,39753,600519,
217,2021/11/26,1943.155,1919.335,1945.325,1903.325,32656,600519,
218,2021/11/29,1938.325,1963.325,1968.325,1929.405,42399,600519,
219,2021/11/30,1963.725,1909.095,1968.225,1905.825,36925,600519,
220,2021/12/1,1928.325,1911.315,1938.275,1897.345,26254,600519,
221,2021/12/2,1918.325,1912.325,1920.475,1897.925,20422,600519,
222,2021/12/3,1910.325,1950.205,1966.945,1909.375,35818,600519,
223,2021/12/6,1961.325,1945.625,1968.325,1928.325,31064,600519,
224,2021/12/7,1959.065,1934.195,1966.195,1925.055,36980,600519,1958.9719
225,2021/12/8,1943.205,2021.325,2023.325,1928.325,61048,600519,1961.1005
226,2021/12/9,2033.265,2064.875,2095.245,2023.325,64239,600519,1966.1656
227,2021/12/10,2038.325,2068.325,2074.105,2034.325,43148,600519,1951.0208
228,2021/12/13,2132.325,2096.525,2158.325,2096.325,65807,600519,1964.6892
229,2021/12/14,2096.525,2128.325,2146.225,2078.325,40449,600519,1957.692
230,2021/12/15,2120.475,2113.325,2143.275,2103.345,30078,600519,1962.8589
231,2021/12/16,2093.325,2097.315,2122.375,2064.555,37211,600519,1957.7203
232,2021/12/17,2078.825,2029.025,2086.325,2014.325,48403,600519,1970.024
233,2021/12/20,2029.025,2037.285,2063.985,2019.325,32258,600519,1971.2585
234,2021/12/21,2023.325,2016.525,2047.455,1991.155,26286,600519,1976.3984
235,2021/12/22,2018.325,2026.325,2041.325,2018.325,17431,600519,1982.8674
236,2021/12/23,2031.325,2098.325,2098.325,2003.325,39099,600519,1975.7792
237,2021/12/24,2127.205,2172.415,2195.285,2127.205,56130,600519,1981.9559
238,2021/12/27,2146.325,2110.145,2146.325,2090.325,37556,600519,1975.9504
239,2021/12/28,2111.325,2116.505,2133.825,2094.925,27651,600519,1970.6749
240,2021/12/29,2128.325,2019.325,2132.575,2019.325,54049,600519,1968.1451
241,2021/12/30,2019.325,2053.325,2067.305,2006.325,35261,600519,1956.8793
242,2021/12/31,2048.325,2028.325,2051.305,2006.325,29665,600519,1972.1145
243,2022/1/3,,,,,,,1978.2557
244,2022/1/4,,,,,,,1975.1537
