,date,open,close,high,low,volume,code,predict
226,2021/12/9,19.19,19.26,19.64,19.08,361985,601088,19.396442
227,2021/12/10,19.26,19.16,19.6,19.06,304838,601088,19.546835
228,2021/12/13,19.36,19.26,19.86,19.17,389947,601088,19.630201
229,2021/12/14,19.08,18.7,19.2,18.56,403163,601088,19.71352
230,2021/12/15,18.73,18.83,18.98,18.54,228528,601088,19.608116
231,2021/12/16,19.11,20.31,20.82,19.01,819572,601088,19.40389
232,2021/12/17,20.22,19.49,20.22,19.36,510950,601088,19.319937
233,2021/12/20,19.38,19.22,19.71,19.06,312814,601088,19.55109
234,2021/12/21,19.26,19.66,20.01,19.07,262338,601088,19.6023
235,2021/12/22,19.61,19.57,19.73,19.31,281397,601088,19.783009
236,2021/12/23,19.46,20.13,20.24,19.43,283407,601088,19.602705
237,2021/12/24,20.06,19.92,20.18,19.78,240523,601088,19.39183
238,2021/12/27,20.03,20.26,20.73,19.88,284122,601088,19.257858
239,2021/12/28,20.54,19.74,20.56,19.43,340842,601088,19.155752
240,2021/12/29,19.79,19.74,20.11,19.64,198245,601088,19.278337
241,2021/12/30,19.57,19.4,19.88,19.37,220861,601088,19.410858
242,2021/12/31,19.46,19.98,20.38,19.46,396563,601088,19.274254
243,2022/1/3,,,,,,,19.405651
244,2022/1/4,,,,,,,19.487394
