,date,open,close,high,low,volume,code,predict
133,2021/7/22,26.8,28.01,28.31,26.63,788889,601601,
134,2021/7/23,28.04,28.14,28.44,27.71,560840,601601,
135,2021/7/26,27.77,26.49,27.81,26.36,641752,601601,
136,2021/7/27,26.49,25.5,26.62,25.31,496081,601601,
137,2021/7/28,25.35,25.43,26.08,25.35,335674,601601,
138,2021/7/29,25.76,24.85,25.85,24.71,537637,601601,
139,2021/7/30,24.8,25.02,25.3,24.35,344648,601601,
140,2021/8/2,24.84,25.9,26.37,24.41,577903,601601,
141,2021/8/3,25.79,25.95,26.3,25.51,362765,601601,
142,2021/8/4,26.01,25.53,26.02,25.38,299587,601601,
143,2021/8/5,25.4,25.67,26.27,25.36,377470,601601,
144,2021/8/6,25.39,25.4,25.7,25.21,260973,601601,
145,2021/8/9,25.22,26.52,26.94,25.16,530340,601601,
146,2021/8/10,26.4,26.67,26.8,26.06,356399,601601,
147,2021/8/11,26.5,26.67,27.16,26.47,342795,601601,
148,2021/8/12,26.6,26.1,26.87,26.02,307510,601601,
149,2021/8/13,26,26.09,26.38,25.88,215174,601601,
150,2021/8/16,26.08,26.29,26.56,26.05,218380,601601,
151,2021/8/17,26.3,26.28,27.12,26.2,465726,601601,
152,2021/8/18,26.11,27.2,27.57,25.9,605146,601601,
153,2021/8/19,26.93,26.19,26.99,26.15,462728,601601,
154,2021/8/20,26,25.47,26.38,25.39,465969,601601,
155,2021/8/23,25.5,25.52,25.83,25.36,283707,601601,
156,2021/8/24,25.48,25.6,25.7,25.15,333780,601601,
157,2021/8/25,25.6,25.24,25.74,25.13,359274,601601,
158,2021/8/26,25.1,24.59,25.2,24.51,445340,601601,
159,2021/8/27,24.79,25.18,25.45,24.75,333343,601601,
160,2021/8/30,25.44,25.05,25.44,24.76,266791,601601,
161,2021/8/31,24.92,25.3,25.35,24.6,313734,601601,
162,2021/9/1,25.1,26.47,26.86,25.08,749094,601601,
163,2021/9/2,26.27,26.57,26.66,26.19,357192,601601,
164,2021/9/3,26.8,26.81,27.22,26.26,505646,601601,
165,2021/9/6,26.71,27.49,27.78,26.58,668384,601601,
166,2021/9/7,27.4,27.45,27.51,26.9,492896,601601,
167,2021/9/8,27.39,27.16,27.75,26.91,462984,601601,
168,2021/9/9,26.8,27.15,27.27,26.59,439597,601601,
169,2021/9/10,27.1,27.3,28,27.04,569681,601601,
170,2021/9/13,27.32,27.49,27.56,27.07,409522,601601,
171,2021/9/14,27.49,26.7,27.88,26.65,518736,601601,
172,2021/9/15,26.69,26.88,27.11,26.5,296729,601601,
173,2021/9/16,26.79,26.69,27.08,26.62,275553,601601,
174,2021/9/17,26.51,26.17,26.77,25.92,319267,601601,
175,2021/9/22,25.6,25.7,25.89,25.36,315834,601601,
176,2021/9/23,26.08,26.1,26.55,25.89,288174,601601,
177,2021/9/24,26.05,26.1,26.43,25.98,193981,601601,
178,2021/9/27,26.25,26.64,27.08,26.25,432255,601601,
179,2021/9/28,26.7,26.87,27.12,26.3,356418,601601,
180,2021/9/29,26.68,26.99,27.32,26.17,392041,601601,
181,2021/9/30,26.88,26.14,26.98,25.94,454362,601601,
182,2021/10/8,26.78,28.3,28.36,26.69,1025854,601601,
183,2021/10/11,28.3,28.68,29.15,28.3,748994,601601,
184,2021/10/12,28.5,28.57,28.95,28.05,479877,601601,
185,2021/10/13,28.38,28.11,28.54,27.52,444648,601601,
186,2021/10/14,27.95,27.89,28.36,27.76,258975,601601,
187,2021/10/15,27.76,27.8,28.12,27.6,301593,601601,
188,2021/10/18,27.97,27.52,28.1,27.23,275022,601601,
189,2021/10/19,27.39,28.14,28.55,27.36,440988,601601,
190,2021/10/20,28.27,27.7,28.69,27.68,352312,601601,
191,2021/10/21,27.71,28.75,29.07,27.7,587522,601601,
192,2021/10/22,28.82,28.84,29.1,28.49,363580,601601,
193,2021/10/25,28.71,28.5,28.71,28.1,302665,601601,
194,2021/10/26,28.49,28.18,28.77,28.1,234198,601601,
195,2021/10/27,27.92,28.18,28.49,27.68,317363,601601,
196,2021/10/28,27.92,28.12,28.33,27.7,285696,601601,
197,2021/10/29,27.92,26.4,28.06,26.14,753264,601601,
198,2021/11/1,26.49,27.25,27.35,26.15,478896,601601,
199,2021/11/2,27.19,26.9,28.08,26.56,584357,601601,
200,2021/11/3,26.9,27.09,27.75,26.8,356217,601601,
201,2021/11/4,27.1,27.09,27.36,26.77,283874,601601,
202,2021/11/5,27.03,27.08,27.33,26.9,188130,601601,
203,2021/11/8,26.99,27.1,27.35,26.41,242545,601601,
204,2021/11/9,27.2,26.74,27.42,26.6,229153,601601,
205,2021/11/10,26.59,26.38,26.73,25.96,334583,601601,
206,2021/11/11,26.25,27.4,27.42,26.23,407219,601601,
207,2021/11/12,27.4,27.2,27.48,27,198350,601601,
208,2021/11/15,27.37,27.37,27.45,27.07,169285,601601,
209,2021/11/16,27.48,27.62,27.89,27.32,295456,601601,
210,2021/11/17,27.6,27.57,27.88,27.46,177414,601601,
211,2021/11/18,27.5,26.97,27.62,26.88,227453,601601,
212,2021/11/19,26.81,27.32,27.45,26.8,203285,601601,
213,2021/11/22,27.17,26.86,27.37,26.85,234429,601601,
214,2021/11/23,26.84,26.78,27.14,26.73,194297,601601,
215,2021/11/24,26.84,26.8,26.98,26.58,175812,601601,
216,2021/11/25,26.8,26.83,26.88,26.52,203911,601601,
217,2021/11/26,26.65,26.38,26.69,26.32,229445,601601,
218,2021/11/29,26.19,26.25,26.32,25.97,222717,601601,
219,2021/11/30,26.28,26.09,26.49,26.02,242080,601601,
220,2021/12/1,26.09,26.29,26.34,26.09,221272,601601,
221,2021/12/2,26.2,26.18,26.31,25.89,228472,601601,
222,2021/12/3,26.23,26.1,26.34,25.82,274429,601601,
223,2021/12/6,26.47,26.26,26.82,26.11,398885,601601,
224,2021/12/7,26.45,26.77,26.94,26.27,330254,601601,27.42544
225,2021/12/8,26.84,26.74,26.84,26.38,234644,601601,27.294031
226,2021/12/9,26.72,27.23,27.63,26.65,449800,601601,27.263138
227,2021/12/10,27.03,27.14,27.32,26.97,298805,601601,27.229036
228,2021/12/13,27.3,27.26,27.99,27.15,521580,601601,27.207626
229,2021/12/14,27.09,26.67,27.32,26.64,315808,601601,27.132805
230,2021/12/15,26.74,26.53,26.86,26.45,186041,601601,27.113932
231,2021/12/16,26.55,26.8,26.82,26.42,163173,601601,27.073002
232,2021/12/17,26.75,26.55,26.89,26.47,169955,601601,27.034033
233,2021/12/20,26.5,26.48,26.72,26.42,218780,601601,26.968382
234,2021/12/21,26.4,26.62,26.72,26.36,168864,601601,26.876925
235,2021/12/22,26.6,26.35,26.69,26.32,193212,601601,26.834991
236,2021/12/23,26.38,26.34,26.53,26.18,146026,601601,26.822084
237,2021/12/24,26.33,26.18,26.34,26.03,148220,601601,26.84035
238,2021/12/27,26.2,26.13,26.34,26,204237,601601,26.845045
239,2021/12/28,26.06,26.17,26.5,26,278236,601601,26.86423
240,2021/12/29,26.3,26.06,26.34,26.02,197636,601601,26.833757
241,2021/12/30,26.1,26.07,26.22,26.01,165661,601601,26.777376
242,2021/12/31,26.1,26.12,26.25,26.02,189032,601601,26.787712
243,2022/1/3,,,,,,,26.821695
244,2022/1/4,,,,,,,26.856535
