,date,open,close,high,low,volume,code,predict
211,2021/11/18,6.181,6.171,6.261,6.141,1022278,600019,
212,2021/11/19,6.151,6.281,6.311,6.071,1282089,600019,
213,2021/11/22,6.281,6.181,6.301,6.171,1365626,600019,
214,2021/11/23,6.241,6.341,6.531,6.241,2643988,600019,
215,2021/11/24,6.401,6.531,6.561,6.311,2072707,600019,
216,2021/11/25,6.551,6.471,6.561,6.441,1268940,600019,
217,2021/11/26,6.411,6.521,6.681,6.361,1706226,600019,
218,2021/11/29,6.401,6.411,6.451,6.261,1517588,600019,
219,2021/11/30,6.371,6.271,6.451,6.231,1279129,600019,
220,2021/12/1,6.291,6.521,6.521,6.231,1502867,600019,
221,2021/12/2,6.481,6.741,6.791,6.461,2013019,600019,
222,2021/12/3,6.741,6.761,6.801,6.621,1423849,600019,
223,2021/12/6,6.801,6.761,7.021,6.751,1846356,600019,
224,2021/12/7,6.841,6.981,6.991,6.701,2001431,600019,6.9475365
225,2021/12/8,6.941,6.931,6.981,6.831,1484567,600019,6.956933
226,2021/12/9,6.921,6.861,6.941,6.821,1239929,600019,6.959978
227,2021/12/10,6.861,6.761,6.881,6.681,1676856,600019,6.9474
228,2021/12/13,6.801,6.831,6.921,6.781,1372600,600019,6.889513
229,2021/12/14,6.791,6.711,6.851,6.701,1259924,600019,6.912311
230,2021/12/15,6.711,6.751,6.811,6.691,912064,600019,6.9305663
231,2021/12/16,6.761,7.221,7.261,6.761,3312613,600019,6.9529552
232,2021/12/17,7.241,7.241,7.371,7.171,1582150,600019,6.970989
233,2021/12/20,7.211,6.991,7.281,6.961,1363407,600019,6.977107
234,2021/12/21,7.021,7.231,7.251,6.931,1422573,600019,7.0075617
235,2021/12/22,7.231,7.091,7.241,7.031,1059891,600019,7.043319
236,2021/12/23,7.081,7.131,7.141,7.051,670834,600019,7.069886
237,2021/12/24,7.121,7.011,7.161,6.991,690956,600019,7.074374
238,2021/12/27,6.941,6.991,7.011,6.851,706019,600019,7.0817266
239,2021/12/28,6.961,6.911,6.981,6.861,721277,600019,7.084566
240,2021/12/29,6.881,6.881,6.961,6.861,554703,600019,7.065386
241,2021/12/30,6.901,6.861,6.941,6.831,661304,600019,7.0664654
242,2021/12/31,6.841,6.911,6.951,6.821,531063,600019,7.061453
243,2022/1/3,,,,,,,7.0023727
244,2022/1/4,,,,,,,6.9977603
