,date,open,close,high,low,volume,code,predict
133,2021/7/22,2.819,2.829,2.829,2.819,789634,601988,
134,2021/7/23,2.819,2.819,2.829,2.819,769459,601988,
135,2021/7/26,2.819,2.829,2.829,2.809,1302725,601988,
136,2021/7/27,2.819,2.819,2.829,2.809,1142982,601988,
137,2021/7/28,2.819,2.819,2.819,2.809,1357437,601988,
138,2021/7/29,2.819,2.799,2.829,2.789,1422595,601988,
139,2021/7/30,2.799,2.769,2.799,2.769,1056624,601988,
140,2021/8/2,2.769,2.789,2.789,2.739,1601367,601988,
141,2021/8/3,2.779,2.769,2.789,2.759,874259,601988,
142,2021/8/4,2.759,2.759,2.769,2.759,782739,601988,
143,2021/8/5,2.759,2.769,2.769,2.759,716723,601988,
144,2021/8/6,2.759,2.769,2.779,2.759,948916,601988,
145,2021/8/9,2.769,2.799,2.799,2.759,936116,601988,
146,2021/8/10,2.789,2.799,2.809,2.779,818653,601988,
147,2021/8/11,2.799,2.819,2.819,2.789,868754,601988,
148,2021/8/12,2.809,2.799,2.819,2.799,665838,601988,
149,2021/8/13,2.799,2.809,2.809,2.789,599191,601988,
150,2021/8/16,2.809,2.809,2.819,2.799,947662,601988,
151,2021/8/17,2.799,2.789,2.809,2.789,1134955,601988,
152,2021/8/18,2.779,2.819,2.819,2.779,1277783,601988,
153,2021/8/19,2.819,2.799,2.819,2.789,983410,601988,
154,2021/8/20,2.799,2.799,2.809,2.789,940072,601988,
155,2021/8/23,2.789,2.809,2.809,2.789,1040787,601988,
156,2021/8/24,2.809,2.799,2.809,2.799,929493,601988,
157,2021/8/25,2.809,2.799,2.809,2.789,694589,601988,
158,2021/8/26,2.789,2.789,2.799,2.789,602567,601988,
159,2021/8/27,2.789,2.799,2.799,2.779,625193,601988,
160,2021/8/30,2.789,2.779,2.799,2.779,1612772,601988,
161,2021/8/31,2.779,2.809,2.809,2.779,1500823,601988,
162,2021/9/1,2.809,2.839,2.839,2.799,2177081,601988,
163,2021/9/2,2.829,2.829,2.839,2.819,1279464,601988,
164,2021/9/3,2.829,2.839,2.849,2.819,1711089,601988,
165,2021/9/6,2.839,2.839,2.849,2.829,1535598,601988,
166,2021/9/7,2.839,2.869,2.879,2.839,2490207,601988,
167,2021/9/8,2.869,2.879,2.889,2.859,1848450,601988,
168,2021/9/9,2.869,2.869,2.879,2.859,1519014,601988,
169,2021/9/10,2.869,2.879,2.899,2.859,2681671,601988,
170,2021/9/13,2.879,2.879,2.889,2.869,1914781,601988,
171,2021/9/14,2.889,2.839,2.889,2.829,2042734,601988,
172,2021/9/15,2.839,2.839,2.849,2.829,1335838,601988,
173,2021/9/16,2.839,2.829,2.849,2.819,2132247,601988,
174,2021/9/17,2.829,2.849,2.859,2.829,1143030,601988,
175,2021/9/22,2.829,2.829,2.839,2.819,1150757,601988,
176,2021/9/23,2.839,2.849,2.859,2.829,1547604,601988,
177,2021/9/24,2.849,2.829,2.859,2.829,1034655,601988,
178,2021/9/27,2.829,2.829,2.839,2.819,1051195,601988,
179,2021/9/28,2.819,2.839,2.849,2.819,1174800,601988,
180,2021/9/29,2.839,2.839,2.849,2.819,1449785,601988,
181,2021/9/30,2.839,2.829,2.839,2.819,1128132,601988,
182,2021/10/8,2.829,2.849,2.859,2.829,1270726,601988,
183,2021/10/11,2.859,2.859,2.879,2.849,1530613,601988,
184,2021/10/12,2.859,2.859,2.869,2.849,1366691,601988,
185,2021/10/13,2.859,2.849,2.859,2.839,876285,601988,
186,2021/10/14,2.849,2.839,2.859,2.839,670863,601988,
187,2021/10/15,2.849,2.829,2.849,2.829,1268540,601988,
