,date,open,close,high,low,volume,code,predict
189,2020/10/19,3.796,3.806,3.856,3.786,557264,603993,
190,2020/10/20,3.796,3.876,3.886,3.766,1006140,603993,
191,2020/10/21,3.876,3.856,3.916,3.826,687507,603993,
192,2020/10/22,3.826,3.836,3.846,3.786,486784,603993,
193,2020/10/23,3.836,3.816,3.856,3.806,448200,603993,
194,2020/10/26,3.816,3.786,3.826,3.756,513031,603993,
195,2020/10/27,3.746,3.836,3.846,3.746,611833,603993,
196,2020/10/28,3.816,3.826,3.846,3.776,616695,603993,
197,2020/10/29,3.786,3.916,3.936,3.766,1499695,603993,
198,2020/10/30,3.886,3.846,3.906,3.836,1385500,603993,
199,2020/11/2,3.836,3.926,3.946,3.826,1163736,603993,
200,2020/11/3,3.946,4.086,4.136,3.926,2131494,603993,
201,2020/11/4,4.066,4.036,4.066,3.976,1312537,603993,
202,2020/11/5,4.056,4.096,4.146,4.016,1583630,603993,
203,2020/11/6,4.106,4.136,4.206,4.076,1694425,603993,
204,2020/11/9,4.186,4.236,4.286,4.116,2742182,603993,
205,2020/11/10,4.206,4.116,4.206,4.096,1732400,603993,
206,2020/11/11,4.116,4.096,4.166,4.086,1157357,603993,
207,2020/11/12,4.076,4.116,4.176,4.046,1160787,603993,
208,2020/11/13,4.096,4.246,4.266,4.096,3021051,603993,
209,2020/11/16,4.226,4.516,4.566,4.206,5285768,603993,
210,2020/11/17,4.456,4.376,4.526,4.316,3540166,603993,
211,2020/11/18,4.426,4.466,4.546,4.376,3164780,603993,
212,2020/11/19,4.456,4.466,4.596,4.376,2691527,603993,
213,2020/11/20,4.416,4.626,4.646,4.366,3697109,603993,
214,2020/11/23,4.686,4.696,4.826,4.616,4583541,603993,
215,2020/11/24,4.636,4.756,4.776,4.576,3241736,603993,
216,2020/11/25,4.756,4.526,4.786,4.526,2833961,603993,
217,2020/11/26,4.556,4.476,4.566,4.386,2363708,603993,
218,2020/11/27,4.466,4.466,4.516,4.336,2015286,603993,
219,2020/11/30,4.446,4.486,4.636,4.436,2614237,603993,
220,2020/12/1,4.476,4.506,4.526,4.366,1730894,603993,
221,2020/12/2,4.506,4.546,4.626,4.486,2077563,603993,
222,2020/12/3,4.496,4.426,4.526,4.416,1386209,603993,
223,2020/12/4,4.396,4.556,4.566,4.376,1801351,603993,
224,2020/12/7,4.556,4.456,4.606,4.456,1467383,603993,
225,2020/12/8,4.446,4.386,4.486,4.356,1489456,603993,
226,2020/12/9,4.396,4.426,4.546,4.376,2232562,603993,
227,2020/12/10,4.386,4.276,4.416,4.226,2138632,603993,
228,2020/12/11,4.356,4.206,4.406,4.166,1930712,603993,
229,2020/12/14,4.296,4.536,4.596,4.246,3900567,603993,
230,2020/12/15,4.546,4.616,4.616,4.456,2830515,603993,
231,2020/12/16,4.576,4.546,4.656,4.526,1827310,603993,
232,2020/12/17,4.526,5.016,5.016,4.506,7995448,603993,
233,2020/12/18,4.976,4.956,5.036,4.856,6430312,603993,
234,2020/12/21,4.966,5.076,5.126,4.876,5820476,603993,
235,2020/12/22,4.966,4.726,5.026,4.696,5937033,603993,
236,2020/12/23,4.716,4.776,4.916,4.696,3683942,603993,
237,2020/12/24,4.776,4.816,4.846,4.696,2353421,603993,
238,2020/12/25,4.766,5.306,5.306,4.716,7620359,603993,
239,2020/12/28,5.446,5.846,5.846,5.426,9334146,603993,
240,2020/12/29,6.046,5.606,6.076,5.446,8484484,603993,
241,2020/12/30,5.756,5.756,5.916,5.526,7710990,603993,
242,2020/12/31,5.726,6.146,6.276,5.706,7357855,603993,
243,2021/1/4,6.176,6.426,6.686,6.056,7653320,603993,
244,2021/1/5,6.246,6.266,6.376,6.016,6447619,603993,
245,2021/1/6,6.386,6.646,6.696,6.216,6710833,603993,
246,2021/1/7,6.656,7.256,7.326,6.586,9985870,603993,
247,2021/1/8,7.256,7.296,7.306,6.696,8704957,603993,
248,2021/1/11,7.096,6.656,7.206,6.556,7565011,603993,
249,2021/1/12,6.456,6.776,6.956,6.336,6078323,603993,
250,2021/1/13,6.766,6.336,6.936,6.196,6837053,603993,
251,2021/1/14,6.196,6.166,6.366,6.056,4937994,603993,
252,2021/1/15,6.196,6.256,6.366,5.996,4444217,603993,
253,2021/1/18,6.096,6.136,6.226,5.966,4167167,603993,
254,2021/1/19,6.156,5.786,6.286,5.716,5598692,603993,
255,2021/1/20,5.796,6.096,6.166,5.796,4843853,603993,
256,2021/1/21,6.056,6.206,6.366,5.946,5141552,603993,
257,2021/1/22,6.146,6.406,6.516,6.056,5519420,603993,
258,2021/1/25,6.456,6.596,6.856,6.306,5979893,603993,
259,2021/1/26,6.486,6.176,6.566,6.106,4085758,603993,
260,2021/1/27,6.196,6.266,6.366,5.896,3971863,603993,
261,2021/1/28,5.996,5.826,6.086,5.766,3968092,603993,
262,2021/1/29,5.936,5.956,6.066,5.626,3430915,603993,
263,2021/2/1,5.906,5.856,5.996,5.746,2767917,603993,
264,2021/2/2,5.916,6.066,6.086,5.856,3653813,603993,
265,2021/2/3,6.036,6.536,6.686,5.976,7274715,603993,
266,2021/2/4,6.396,6.056,6.426,5.926,5105188,603993,
267,2021/2/5,6.036,5.636,6.126,5.636,3894379,603993,
268,2021/2/8,5.646,5.976,6.046,5.516,3428119,603993,
269,2021/2/9,5.986,6.286,6.406,5.956,3951362,603993,
270,2021/2/10,6.376,6.476,6.606,6.176,3800488,603993,
271,2021/2/18,7.136,7.136,7.136,6.986,7903249,603993,
272,2021/2/19,7.046,7.026,7.176,6.726,7414409,603993,
273,2021/2/22,7.436,7.496,7.736,7.346,9649839,603993,
274,2021/2/23,7.246,7.366,7.736,7.176,6590878,603993,
275,2021/2/24,7.356,7.216,7.946,7.176,7258393,603993,
276,2021/2/25,7.646,7.196,7.666,7.096,6084748,603993,
277,2021/2/26,6.696,6.596,6.866,6.516,5768767,603993,
278,2021/3/1,6.616,6.956,6.966,6.426,5141031,603993,
279,2021/3/2,6.796,6.596,6.856,6.386,5070533,603993,
280,2021/3/3,6.586,6.716,6.846,6.526,3501773,603993,
281,2021/3/4,6.496,6.266,6.506,6.196,4119728,603993,
282,2021/3/5,5.966,5.976,6.036,5.786,3527786,603993,
283,2021/3/8,6.026,5.806,6.126,5.786,2870231,603993,
284,2021/3/9,5.796,5.856,6.026,5.496,3383987,603993,
285,2021/3/10,5.926,5.716,5.976,5.646,2899274,603993,
286,2021/3/11,5.716,6.046,6.046,5.656,4367226,603993,
287,2021/3/12,5.986,5.876,5.996,5.756,3309480,603993,
288,2021/3/15,5.806,5.856,5.996,5.766,2386710,603993,
289,2021/3/16,5.836,5.616,5.856,5.546,3180572,603993,
290,2021/3/17,5.526,5.646,5.666,5.396,2560211,603993,
291,2021/3/18,5.696,5.616,5.766,5.606,1958953,603993,
292,2021/3/19,5.476,5.456,5.556,5.396,2198435,603993,
293,2021/3/22,5.456,5.496,5.526,5.326,2028824,603993,
294,2021/3/23,5.466,5.266,5.486,5.206,2591440,603993,
295,2021/3/24,5.186,5.086,5.306,5.056,2483429,603993,
296,2021/3/25,5.086,5.126,5.206,5.076,1674916,603993,
297,2021/3/26,5.146,5.306,5.326,5.096,2323581,603993,
298,2021/3/29,5.326,5.266,5.336,5.216,1640571,603993,
299,2021/3/30,5.226,5.296,5.356,5.156,1890434,603993,
300,2021/3/31,5.276,5.176,5.306,5.136,1603682,603993,
301,2021/4/1,5.176,5.206,5.256,5.176,1195391,603993,
302,2021/4/2,5.216,5.246,5.256,5.106,1691443,603993,
303,2021/4/6,5.306,5.366,5.486,5.286,2530175,603993,
304,2021/4/7,5.346,5.496,5.496,5.266,2554495,603993,
305,2021/4/8,5.466,5.616,5.716,5.416,3558156,603993,
306,2021/4/9,5.626,5.476,5.656,5.436,2201678,603993,
307,2021/4/12,5.596,5.546,5.746,5.486,4264868,603993,
308,2021/4/13,5.546,5.446,5.646,5.416,2411565,603993,
309,2021/4/14,5.436,5.546,5.566,5.406,2264075,603993,
310,2021/4/15,5.536,5.566,5.586,5.406,2260154,603993,
311,2021/4/16,5.636,5.486,5.646,5.456,1959183,603993,
312,2021/4/19,5.446,5.666,5.706,5.376,3897106,603993,
313,2021/4/20,5.606,5.586,5.646,5.546,2286746,603993,
314,2021/4/21,5.526,5.496,5.546,5.446,1508615,603993,
315,2021/4/22,5.536,5.556,5.636,5.526,2059506,603993,
316,2021/4/23,5.506,5.666,5.686,5.476,2928326,603993,
317,2021/4/26,5.696,5.686,5.826,5.656,3275379,603993,
318,2021/4/27,5.746,5.656,5.776,5.576,2505236,603993,
319,2021/4/28,5.636,5.566,5.676,5.476,2153163,603993,
320,2021/4/29,5.606,5.676,5.716,5.496,2610078,603993,
321,2021/4/30,5.646,5.706,5.786,5.596,2634728,603993,
322,2021/5/6,5.896,5.876,5.966,5.716,4116079,603993,
323,2021/5/7,5.906,6.116,6.296,5.906,5554101,603993,
324,2021/5/10,6.266,6.426,6.436,6.126,4995272,603993,
325,2021/5/11,6.216,6.076,6.246,5.916,4156941,603993,
326,2021/5/12,6.006,6.076,6.156,5.956,2001810,603993,
327,2021/5/13,5.916,5.696,5.926,5.676,3259166,603993,
328,2021/5/14,5.696,5.656,5.756,5.566,2590566,603993,
329,2021/5/17,5.636,5.826,5.856,5.596,2760245,603993,
330,2021/5/18,5.856,5.896,5.986,5.776,2493395,603993,
331,2021/5/19,5.806,5.926,5.996,5.726,2746777,603993,
332,2021/5/20,5.656,5.616,5.676,5.566,2994532,603993,
333,2021/5/21,5.636,5.716,5.846,5.616,2236037,603993,
334,2021/5/24,5.676,5.526,5.696,5.506,2529454,603993,
335,2021/5/25,5.526,5.576,5.586,5.386,2214839,603993,
336,2021/5/26,5.546,5.546,5.576,5.476,2097336,603993,
337,2021/5/27,5.526,5.506,5.546,5.496,1825963,603993,
338,2021/5/28,5.576,5.636,5.736,5.576,3442696,603993,
339,2021/5/31,5.646,5.706,5.766,5.606,2502754,603993,
340,2021/6/1,5.656,5.646,5.666,5.516,2199982,603993,
341,2021/6/2,5.626,5.586,5.716,5.576,1926422,603993,
342,2021/6/3,5.576,5.606,5.706,5.556,2011794,603993,
343,2021/6/4,5.506,5.566,5.646,5.396,2609994,603993,
344,2021/6/7,5.566,5.486,5.616,5.466,1771206,603993,
345,2021/6/8,5.486,5.326,5.526,5.296,2438408,603993,
346,2021/6/9,5.336,5.356,5.406,5.316,1126728,603993,
347,2021/6/10,5.346,5.346,5.386,5.306,1243087,603993,
348,2021/6/11,5.356,5.346,5.386,5.216,1905108,603993,
349,2021/6/15,5.296,5.066,5.336,5.056,2479211,603993,
350,2021/6/16,5.046,4.946,5.106,4.936,1694521,603993,
351,2021/6/17,4.946,4.946,4.996,4.936,1075167,603993,
352,2021/6/18,4.876,5.086,5.086,4.776,2419364,603993,
353,2021/6/21,5.026,4.996,5.036,4.956,1586103,603993,
354,2021/6/22,4.996,5.016,5.056,4.976,1246603,603993,
355,2021/6/23,5.026,5.086,5.096,4.956,1866563,603993,
356,2021/6/24,5.096,5.056,5.146,5.036,1213218,603993,
357,2021/6/25,5.066,5.256,5.336,5.066,3310849,603993,
358,2021/6/28,5.246,5.166,5.286,5.126,1542726,603993,
359,2021/6/29,5.176,5.036,5.196,5.016,1205579,603993,
360,2021/6/30,5.046,5.056,5.126,5.026,1017204,603993,
361,2021/7/1,5.056,4.956,5.066,4.936,1021734,603993,
362,2021/7/2,4.976,5.006,5.066,4.936,1078461,603993,
363,2021/7/5,5.036,5.486,5.516,5.036,6142646,603993,
364,2021/7/6,5.489,5.639,5.749,5.439,5984977,603993,
365,2021/7/7,5.499,6.129,6.209,5.439,7998022,603993,
366,2021/7/8,6.029,6.219,6.379,5.989,6736832,603993,
367,2021/7/9,6.099,6.579,6.819,6.079,6712048,603993,
368,2021/7/12,6.619,6.829,7.029,6.539,6147112,603993,
369,2021/7/13,6.749,6.479,6.749,6.329,5156133,603993,
370,2021/7/14,6.589,6.549,6.889,6.309,5218864,603993,
371,2021/7/15,6.439,6.649,6.689,6.229,4195044,603993,
372,2021/7/16,6.559,6.659,7.009,6.479,5468581,603993,
373,2021/7/19,6.589,6.739,6.959,6.539,4055223,603993,
374,2021/7/20,6.579,6.629,6.649,6.359,3681866,603993,
375,2021/7/21,6.609,6.969,7.079,6.579,5305655,603993,
376,2021/7/22,6.959,6.839,7.019,6.759,3536131,603993,
377,2021/7/23,6.939,6.989,7.279,6.869,4635264,603993,
378,2021/7/26,7.159,7.219,7.329,6.859,5482346,603993,
379,2021/7/27,7.429,6.849,7.779,6.769,7852783,603993,
380,2021/7/28,6.599,6.409,6.869,6.319,5124940,603993,
381,2021/7/29,6.629,6.879,6.969,6.499,4181772,603993,
382,2021/7/30,6.879,6.839,6.999,6.599,3147966,603993,
383,2021/8/2,6.739,6.779,6.959,6.519,3955463,603993,
384,2021/8/3,6.669,6.129,6.669,6.099,5555046,603993,
385,2021/8/4,6.169,6.439,6.479,6.099,3707616,603993,
386,2021/8/5,6.359,6.239,6.399,6.169,3064775,603993,
387,2021/8/6,6.309,6.869,6.869,6.239,7089734,603993,
388,2021/8/9,6.939,7.129,7.219,6.759,7462675,603993,
389,2021/8/10,7.029,6.859,7.029,6.719,5294002,603993,
390,2021/8/11,6.829,6.729,6.859,6.589,3700485,603993,
391,2021/8/12,6.729,6.909,7.029,6.609,4728670,603993,
392,2021/8/13,6.829,7.189,7.279,6.739,6166160,603993,
393,2021/8/16,7.169,6.859,7.279,6.849,4922392,603993,
394,2021/8/17,6.789,6.989,7.229,6.759,5603281,603993,
395,2021/8/18,6.889,6.949,7.179,6.629,4706463,603993,
396,2021/8/19,6.829,6.669,6.829,6.419,5195748,603993,
397,2021/8/20,6.579,6.569,6.699,6.419,3555757,603993,
398,2021/8/23,6.599,6.669,6.749,6.499,3236538,603993,
399,2021/8/24,6.729,7.029,7.169,6.639,6553879,603993,
400,2021/8/25,7.169,7.249,7.319,6.889,5894629,603993,
401,2021/8/26,7.239,7.289,7.419,7.079,5409003,603993,
402,2021/8/27,7.199,7.689,7.689,7.109,6263204,603993,
403,2021/8/30,7.729,7.599,7.999,7.469,6955857,603993,
404,2021/8/31,7.499,7.749,7.759,7.339,4149006,603993,
405,2021/9/1,7.679,7.209,7.759,6.969,6417581,603993,
406,2021/9/2,7.089,7.299,7.389,7.049,3208881,603993,
407,2021/9/3,7.159,7.039,7.439,6.979,4027962,603993,
408,2021/9/6,7.039,7.049,7.139,6.679,3299495,603993,
409,2021/9/7,7.019,7.119,7.159,6.959,3326516,603993,
410,2021/9/8,7.089,6.979,7.139,6.919,3873760,603993,
411,2021/9/9,6.979,7.249,7.289,6.939,4417373,603993,
412,2021/9/10,7.229,7.869,7.979,7.179,13103023,603993,
413,2021/9/13,7.929,8.399,8.489,7.869,10985204,603993,
414,2021/9/14,8.129,7.819,8.189,7.779,6609138,603993,
415,2021/9/15,7.809,7.809,7.889,7.529,3918589,603993,
416,2021/9/16,7.819,7.519,7.999,7.469,4921679,603993,
417,2021/9/17,7.429,7.209,7.619,6.909,5456036,603993,
418,2021/9/22,6.949,7.099,7.169,6.859,2802317,603993,
419,2021/9/23,7.189,7.059,7.219,6.969,2390016,603993,
420,2021/9/24,7.059,6.749,7.109,6.709,3132600,603993,
421,2021/9/27,6.699,6.179,6.729,6.069,4577648,603993,
422,2021/9/28,6.219,6.169,6.249,6.079,2108908,603993,
423,2021/9/29,6.119,5.829,6.119,5.689,3312446,603993,
424,2021/9/30,5.889,5.969,6.019,5.799,2076711,603993,
425,2021/10/8,6.069,5.939,6.079,5.879,1829749,603993,
426,2021/10/11,6.059,6.279,6.339,5.999,3205530,603993,
427,2021/10/12,6.279,6.259,6.319,6.099,2090784,603993,
428,2021/10/13,6.179,6.189,6.239,6.129,1365101,603993,
429,2021/10/14,6.229,6.379,6.409,6.219,2247561,603993,
430,2021/10/15,6.419,6.329,6.639,6.289,2527025,603993,
431,2021/10/18,6.429,6.569,6.609,6.379,2494270,603993,
432,2021/10/19,6.519,6.579,6.609,6.419,1749016,603993,
433,2021/10/20,6.429,6.489,6.639,6.329,2133775,603993,
434,2021/10/21,6.579,6.459,6.659,6.449,2104377,603993,
435,2021/10/22,6.339,6.229,6.429,6.149,2272398,603993,
436,2021/10/25,6.199,6.359,6.359,6.109,1528162,603993,
437,2021/10/26,6.329,6.319,6.449,6.279,1423855,603993,
438,2021/10/27,6.309,6.179,6.369,6.139,1368470,603993,
439,2021/10/28,6.099,5.879,6.129,5.799,2582709,603993,
440,2021/10/29,5.859,5.919,5.999,5.799,1632671,603993,
441,2021/11/1,5.919,5.929,6.019,5.879,1317149,603993,
442,2021/11/2,5.939,5.769,5.949,5.659,1752903,603993,
443,2021/11/3,5.769,5.829,5.849,5.639,1245810,603993,
444,2021/11/4,5.829,5.599,5.839,5.549,2710775,603993,
445,2021/11/5,5.529,5.419,5.669,5.419,2408965,603993,
446,2021/11/8,5.419,5.579,5.649,5.409,2299296,603993,
447,2021/11/9,5.619,5.569,5.619,5.519,1134610,603993,
448,2021/11/10,5.549,5.489,5.549,5.389,1478708,603993,
449,2021/11/11,5.469,5.529,5.549,5.449,1185203,603993,
450,2021/11/12,5.559,5.479,5.609,5.459,1362057,603993,
451,2021/11/15,5.499,5.499,5.529,5.389,1273340,603993,
452,2021/11/16,5.489,5.339,5.489,5.309,1808908,603993,
453,2021/11/17,5.339,5.399,5.419,5.319,1602496,603993,
454,2021/11/18,5.369,5.459,5.509,5.339,1820830,603993,
455,2021/11/19,5.479,5.619,5.619,5.449,2464592,603993,
456,2021/11/22,5.629,5.809,5.949,5.629,3294675,603993,
457,2021/11/23,5.869,5.769,5.919,5.739,2018525,603993,
458,2021/11/24,5.769,5.869,5.899,5.699,2119386,603993,
459,2021/11/25,5.869,5.809,5.999,5.789,2030135,603993,
460,2021/11/26,5.779,5.819,5.929,5.739,2392059,603993,
461,2021/11/29,5.639,5.709,5.809,5.599,2653359,603993,
462,2021/11/30,5.799,5.819,5.969,5.739,2884888,603993,
463,2021/12/1,5.819,6.029,6.089,5.789,3624515,603993,
464,2021/12/2,6.049,5.949,6.109,5.899,2189401,603993,
465,2021/12/3,5.959,6.019,6.049,5.849,2305660,603993,
466,2021/12/6,6.019,5.899,6.069,5.869,2627659,603993,
467,2021/12/7,5.939,5.819,5.979,5.749,2195605,603993,5.6146126
468,2021/12/8,5.869,5.909,5.939,5.819,1778797,603993,5.6130137
469,2021/12/9,5.929,5.899,5.959,5.879,1755564,603993,5.599989
470,2021/12/10,5.859,5.839,5.889,5.769,1596419,603993,5.598571
471,2021/12/13,5.819,5.839,5.869,5.779,1650391,603993,5.622483
472,2021/12/14,5.809,5.609,5.819,5.589,2922383,603993,5.623086
473,2021/12/15,5.579,5.539,5.629,5.519,1644955,603993,5.6262083
474,2021/12/16,5.539,5.649,5.659,5.529,1256664,603993,5.6226664
475,2021/12/17,5.689,5.699,5.829,5.669,1922084,603993,5.6831894
476,2021/12/20,5.669,5.559,5.689,5.549,1258929,603993,5.626353
477,2021/12/21,5.529,5.609,5.619,5.519,922195,603993,5.5561996
478,2021/12/22,5.609,5.549,5.609,5.539,947326,603993,5.5192904
479,2021/12/23,5.579,5.589,5.619,5.559,977958,603993,5.5247135
480,2021/12/24,5.589,5.469,5.609,5.459,1177931,603993,5.5725293
481,2021/12/27,5.469,5.449,5.499,5.439,763573,603993,5.5487695
482,2021/12/28,5.479,5.499,5.539,5.449,970692,603993,5.5552173
483,2021/12/29,5.479,5.459,5.519,5.449,877208,603993,5.472683
484,2021/12/30,5.469,5.459,5.489,5.449,737165,603993,5.5085135
485,2021/12/31,5.479,5.509,5.529,5.459,862564,603993,5.46507
486,,,,,,,,5.3724885
487,,,,,,,,5.3402457
