,date,open,close,high,low,volume,code,predict
179,2021/9/28,3.677,3.697,3.717,3.667,693759,600016,
180,2021/9/29,3.687,3.717,3.717,3.667,856892,600016,
181,2021/9/30,3.707,3.697,3.717,3.677,577636,600016,
182,2021/10/8,3.717,3.747,3.747,3.707,713378,600016,
183,2021/10/11,3.747,3.767,3.797,3.737,791317,600016,
184,2021/10/12,3.767,3.747,3.777,3.727,660421,600016,
185,2021/10/13,3.747,3.727,3.757,3.717,512210,600016,
186,2021/10/14,3.727,3.707,3.737,3.697,482669,600016,
187,2021/10/15,3.717,3.707,3.717,3.697,683331,600016,
188,2021/10/18,3.697,3.707,3.717,3.687,532466,600016,
189,2021/10/19,3.707,3.707,3.727,3.697,611864,600016,
190,2021/10/20,3.717,3.697,3.727,3.687,526116,600016,
191,2021/10/21,3.697,3.737,3.737,3.697,781703,600016,
192,2021/10/22,3.727,3.727,3.747,3.717,849946,600016,
193,2021/10/25,3.727,3.737,3.737,3.707,460520,600016,
194,2021/10/26,3.737,3.707,3.747,3.707,573591,600016,
195,2021/10/27,3.707,3.687,3.717,3.667,607339,600016,
196,2021/10/28,3.677,3.667,3.687,3.647,746254,600016,
197,2021/10/29,3.667,3.677,3.687,3.657,523767,600016,
198,2021/11/1,3.677,3.707,3.707,3.667,605987,600016,
199,2021/11/2,3.707,3.667,3.717,3.647,843054,600016,
200,2021/11/3,3.667,3.667,3.687,3.657,447350,600016,
201,2021/11/4,3.677,3.657,3.677,3.657,503946,600016,
202,2021/11/5,3.657,3.657,3.667,3.647,400978,600016,
203,2021/11/8,3.667,3.657,3.667,3.647,386280,600016,
204,2021/11/9,3.667,3.657,3.677,3.657,382714,600016,
205,2021/11/10,3.667,3.657,3.667,3.647,484968,600016,
206,2021/11/11,3.667,3.707,3.707,3.657,736235,600016,
207,2021/11/12,3.707,3.697,3.717,3.687,568486,600016,
208,2021/11/15,3.707,3.717,3.727,3.697,439078,600016,
209,2021/11/16,3.717,3.707,3.727,3.687,489454,600016,
210,2021/11/17,3.707,3.687,3.707,3.687,393041,600016,
211,2021/11/18,3.687,3.677,3.697,3.677,375946,600016,
212,2021/11/19,3.687,3.707,3.717,3.677,525388,600016,
213,2021/11/22,3.707,3.687,3.707,3.687,415699,600016,
214,2021/11/23,3.697,3.687,3.707,3.687,462274,600016,
215,2021/11/24,3.697,3.697,3.707,3.687,369220,600016,
216,2021/11/25,3.697,3.687,3.697,3.677,339406,600016,
217,2021/11/26,3.687,3.677,3.697,3.667,548581,600016,
218,2021/11/29,3.667,3.677,3.687,3.657,588539,600016,
219,2021/11/30,3.677,3.677,3.687,3.667,415494,600016,
220,2021/12/1,3.677,3.697,3.697,3.667,485380,600016,
221,2021/12/2,3.697,3.697,3.707,3.687,561982,600016,
222,2021/12/3,3.707,3.707,3.707,3.687,537673,600016,
223,2021/12/6,3.707,3.687,3.727,3.687,852108,600016,
224,2021/12/7,3.707,3.707,3.717,3.687,842484,600016,3.7308912
225,2021/12/8,3.717,3.697,3.717,3.687,733035,600016,3.731169
226,2021/12/9,3.697,3.717,3.737,3.687,1653650,600016,3.7288601
227,2021/12/10,3.707,3.727,3.727,3.687,2239315,600016,3.7271597
228,2021/12/13,3.717,3.697,3.727,3.687,1763818,600016,3.7241635
229,2021/12/14,3.697,3.677,3.697,3.657,1136880,600016,3.7264507
230,2021/12/15,3.677,3.677,3.687,3.667,494705,600016,3.7282
231,2021/12/16,3.667,3.677,3.687,3.667,602219,600016,3.7300622
232,2021/12/17,3.677,3.677,3.687,3.667,682440,600016,3.7317116
233,2021/12/20,3.677,3.677,3.677,3.657,625113,600016,3.7325053
234,2021/12/21,3.667,3.697,3.707,3.667,1399603,600016,3.733331
235,2021/12/22,3.697,3.687,3.707,3.677,586798,600016,3.7333655
236,2021/12/23,3.687,3.697,3.697,3.687,437772,600016,3.7358084
237,2021/12/24,3.697,3.677,3.697,3.677,583174,600016,3.737524
238,2021/12/27,3.687,3.687,3.697,3.677,595465,600016,3.7386806
239,2021/12/28,3.687,3.697,3.697,3.677,461165,600016,3.737914
240,2021/12/29,3.697,3.687,3.697,3.687,458071,600016,3.736736
241,2021/12/30,3.687,3.687,3.697,3.677,587517,600016,3.7368224
242,2021/12/31,3.677,3.687,3.697,3.677,627983,600016,3.7363496
243,2022/1/3,,,,,,,3.7329807
244,2022/1/4,,,,,,,3.7349122
