,date,open,close,high,low,volume,code,predict
156,2019/8/22,21.998,22.108,22.258,21.888,154854,600104,
157,2019/8/23,22.108,22.438,22.548,22.038,241843,600104,
158,2019/8/26,22.098,21.868,22.218,21.798,300678,600104,
159,2019/8/27,21.988,22.798,23.038,21.988,629698,600104,
160,2019/8/28,23.208,22.918,24.018,22.538,408542,600104,
161,2019/8/29,22.918,22.558,23.118,22.418,195586,600104,
162,2019/8/30,22.688,22.918,23.238,22.458,337599,600104,
163,2019/9/2,22.808,22.778,23.438,22.748,297231,600104,
164,2019/9/3,22.868,22.448,22.878,22.238,297909,600104,
165,2019/9/4,22.438,22.468,22.498,22.158,203124,600104,
166,2019/9/5,22.598,23.098,23.238,22.598,404262,600104,
167,2019/9/6,23.338,23.778,24.018,23.328,303030,600104,
168,2019/9/9,23.938,23.918,24.158,23.648,323504,600104,
169,2019/9/10,23.928,23.338,24.008,23.258,229143,600104,
170,2019/9/11,23.338,23.178,23.358,23.018,173303,600104,
171,2019/9/12,23.278,22.978,23.288,22.838,258103,600104,
172,2019/9/16,23.278,22.848,23.278,22.808,294169,600104,
173,2019/9/17,22.838,22.538,22.858,22.428,200556,600104,
174,2019/9/18,22.658,22.608,22.828,22.518,190024,600104,
175,2019/9/19,22.718,22.618,22.778,22.448,158095,600104,
176,2019/9/20,22.648,22.498,22.678,22.398,323572,600104,
177,2019/9/23,22.338,22.108,22.368,21.788,352488,600104,
178,2019/9/24,22.108,22.038,22.238,21.958,297995,600104,
179,2019/9/25,21.928,21.508,21.988,21.408,321227,600104,
180,2019/9/26,21.598,21.638,21.768,21.498,239173,600104,
181,2019/9/27,21.618,21.538,21.638,21.408,154435,600104,
182,2019/9/30,21.488,21.618,21.938,21.438,159766,600104,
183,2019/10/8,21.628,21.538,21.698,21.488,132595,600104,
184,2019/10/9,21.448,21.278,21.528,21.178,164486,600104,
185,2019/10/10,21.288,21.748,21.788,21.258,172966,600104,
186,2019/10/11,21.828,21.768,21.828,21.588,113294,600104,
187,2019/10/14,21.838,22.228,22.318,21.808,226972,600104,
188,2019/10/15,22.438,21.768,22.438,21.728,233271,600104,
189,2019/10/16,21.988,21.988,22.038,21.748,115707,600104,
190,2019/10/17,21.988,21.618,22.048,20.988,150057,600104,
191,2019/10/18,21.758,21.288,21.768,21.248,165243,600104,
192,2019/10/21,21.298,20.998,21.388,20.928,145489,600104,
