,date,open,close,high,low,volume,code,predict
174,2021/9/17,4.7,4.67,4.72,4.6,2996635,601668,
175,2021/9/22,4.6,4.72,4.76,4.59,3036622,601668,
176,2021/9/23,4.75,4.8,4.87,4.74,2995161,601668,
177,2021/9/24,4.79,4.67,4.84,4.66,2358799,601668,
178,2021/9/27,4.68,4.59,4.7,4.56,2352660,601668,
179,2021/9/28,4.6,4.62,4.67,4.58,2290833,601668,
180,2021/9/29,4.6,4.57,4.63,4.54,2071234,601668,
181,2021/9/30,4.57,4.55,4.59,4.51,1937660,601668,
182,2021/10/8,4.62,4.6,4.66,4.56,2055386,601668,
183,2021/10/11,4.6,4.58,4.62,4.55,1497835,601668,
184,2021/10/12,4.57,4.52,4.58,4.49,2065012,601668,
185,2021/10/13,4.51,4.47,4.53,4.46,1742516,601668,
186,2021/10/14,4.48,4.47,4.49,4.43,1149050,601668,
187,2021/10/15,4.47,4.41,4.48,4.39,2434011,601668,
188,2021/10/18,4.4,4.46,4.48,4.4,1510065,601668,
189,2021/10/19,4.45,4.46,4.48,4.42,975485,601668,
190,2021/10/20,4.47,4.42,4.47,4.4,1202920,601668,
191,2021/10/21,4.42,4.48,4.5,4.41,1388475,601668,
192,2021/10/22,4.49,4.48,4.54,4.47,1598780,601668,
193,2021/10/25,4.42,4.44,4.46,4.41,1384163,601668,
194,2021/10/26,4.43,4.41,4.47,4.41,1288791,601668,
195,2021/10/27,4.43,4.37,4.44,4.35,1560334,601668,
196,2021/10/28,4.36,4.36,4.38,4.33,1132849,601668,
197,2021/10/29,4.36,4.41,4.42,4.35,1296007,601668,
198,2021/11/1,4.41,4.52,4.52,4.4,2389823,601668,
199,2021/11/2,4.5,4.42,4.51,4.4,1746902,601668,
200,2021/11/3,4.41,4.45,4.47,4.4,933894,601668,
201,2021/11/4,4.45,4.41,4.47,4.41,1103480,601668,
202,2021/11/5,4.41,4.35,4.42,4.34,1599223,601668,
203,2021/11/8,4.36,4.33,4.38,4.33,1027771,601668,
204,2021/11/9,4.34,4.32,4.35,4.31,972228,601668,
205,2021/11/10,4.32,4.39,4.4,4.27,1547442,601668,
206,2021/11/11,4.38,4.63,4.65,4.36,4342117,601668,
207,2021/11/12,4.59,4.56,4.64,4.56,1825632,601668,
208,2021/11/15,4.55,4.51,4.58,4.48,1130415,601668,
209,2021/11/16,4.52,4.46,4.54,4.44,1168533,601668,
210,2021/11/17,4.46,4.45,4.49,4.45,746123,601668,
211,2021/11/18,4.46,4.42,4.47,4.41,836090,601668,
212,2021/11/19,4.42,4.5,4.51,4.4,1632610,601668,
213,2021/11/22,4.48,4.43,4.49,4.42,1250413,601668,
214,2021/11/23,4.42,4.44,4.48,4.41,908461,601668,
215,2021/11/24,4.44,4.45,4.47,4.42,680252,601668,
216,2021/11/25,4.45,4.46,4.47,4.44,630937,601668,
217,2021/11/26,4.45,4.42,4.46,4.42,632670,601668,
218,2021/11/29,4.4,4.39,4.43,4.38,871461,601668,
219,2021/11/30,4.38,4.39,4.43,4.38,943593,601668,
220,2021/12/1,4.39,4.44,4.45,4.38,905299,601668,
221,2021/12/2,4.43,4.5,4.52,4.41,1645367,601668,
222,2021/12/3,4.52,4.53,4.55,4.48,1504207,601668,
223,2021/12/6,4.54,4.55,4.64,4.52,2052636,601668,
224,2021/12/7,4.61,4.65,4.7,4.59,3070730,601668,4.686341
225,2021/12/8,4.64,4.59,4.65,4.58,2028252,601668,4.701317
226,2021/12/9,4.6,4.63,4.66,4.58,1799704,601668,4.6821775
227,2021/12/10,4.61,4.61,4.66,4.6,1496222,601668,4.6888103
228,2021/12/13,4.68,4.66,4.75,4.65,2472459,601668,4.7041483
229,2021/12/14,4.65,4.56,4.7,4.54,1929348,601668,4.7172694
230,2021/12/15,4.56,4.64,4.7,4.54,2309619,601668,4.706917
231,2021/12/16,4.65,4.7,4.72,4.65,1644217,601668,4.691756
232,2021/12/17,4.72,4.7,4.76,4.68,1867404,601668,4.6923766
233,2021/12/20,4.67,4.74,4.76,4.66,2129660,601668,4.7039404
234,2021/12/21,4.74,4.77,4.81,4.72,1799191,601668,4.7146935
235,2021/12/22,4.78,4.7,4.79,4.68,1527022,601668,4.722685
236,2021/12/23,4.69,4.71,4.73,4.68,1079974,601668,4.68743
237,2021/12/24,4.71,4.71,4.73,4.67,1229490,601668,4.6918383
238,2021/12/27,4.69,4.76,4.77,4.68,1377560,601668,4.677436
239,2021/12/28,4.77,4.74,4.77,4.68,1567975,601668,4.6648784
240,2021/12/29,4.74,4.69,4.76,4.69,1040564,601668,4.667534
241,2021/12/30,4.71,4.69,4.72,4.68,858238,601668,4.6709795
242,2021/12/31,4.7,4.75,4.77,4.66,1808339,601668,4.6590977
243,2022/1/3,,,,,,,4.6663775
244,2022/1/4,,,,,,,4.6755624
