,date,open,close,high,low,volume,code,predict
239,2020/12/28,87.09,84.2,87.92,83.77,208185,600309,
240,2020/12/29,84.58,85.55,86.83,84.27,163197,600309,
241,2020/12/30,85.28,87.42,87.48,85.2,123826,600309,
242,2020/12/31,86.08,87.24,87.68,84.9,213631,600309,
243,2021/1/4,86.5,90.32,91.39,86.2,207791,600309,
244,2021/1/5,90,93.82,95,89.45,246271,600309,
245,2021/1/6,93.9,94.62,96.43,92.1,207364,600309,
246,2021/1/7,100,103.19,104.46,98.79,553054,600309,
247,2021/1/8,103.2,105.2,105.78,102.9,285837,600309,
248,2021/1/11,105.17,104.87,107.37,102.52,248373,600309,
249,2021/1/12,103.73,109.21,110,103.38,252848,600309,
250,2021/1/13,110.05,109.89,114.38,108.2,250150,600309,
251,2021/1/14,107.76,105.85,109.77,104.81,232267,600309,
252,2021/1/15,106.8,103.9,107.16,101.2,219453,600309,
253,2021/1/18,104.49,106,107.99,102.35,193956,600309,
254,2021/1/19,106.11,103.69,108.41,102.2,192540,600309,
255,2021/1/20,104.7,106.15,107.42,104.3,139101,600309,
256,2021/1/21,107.4,109.64,112.9,106.69,243934,600309,
257,2021/1/22,109.61,112.69,114.48,108.75,164853,600309,
258,2021/1/25,113.1,112.71,115.5,110.61,195065,600309,
259,2021/1/26,111.49,113.2,114.4,109.89,138868,600309,
260,2021/1/27,114.23,111.51,115.1,108.53,184566,600309,
261,2021/1/28,109.73,107.57,112.08,106.7,161301,600309,
262,2021/1/29,110.96,108,111.58,106.7,164000,600309,
263,2021/2/1,109.64,117.27,117.27,109.64,275282,600309,
264,2021/2/2,117.39,117.28,117.49,111.75,230558,600309,
265,2021/2/3,118.2,119.39,122.57,115.96,222753,600309,
266,2021/2/4,119.8,126.2,126.6,119.4,238357,600309,
267,2021/2/5,127.5,119.95,128.09,118.86,288310,600309,
268,2021/2/8,119.97,128.09,128.09,116.98,229022,600309,
269,2021/2/9,129.49,133.59,133.59,126.7,240644,600309,
270,2021/2/10,131.7,136.62,137.29,131.52,192013,600309,
271,2021/2/18,142.7,140.18,146.38,138.07,305706,600309,
272,2021/2/19,138.31,133.68,142.5,127.97,318424,600309,
273,2021/2/22,136.2,131.55,138.05,130.75,372585,600309,
274,2021/2/23,131.83,126.99,133.7,125.1,287455,600309,
275,2021/2/24,129.53,125.02,132.16,122.33,438074,600309,
276,2021/2/25,131.33,129.55,133.7,127.97,296341,600309,
277,2021/2/26,128.1,127,133.4,126.97,343158,600309,
278,2021/3/1,127.3,126.34,129.69,121.75,386018,600309,
279,2021/3/2,128.2,118.62,128.29,117.4,425592,600309,
280,2021/3/3,119.27,122.05,122.8,119,237466,600309,
281,2021/3/4,119.55,110.52,120.9,109.47,442867,600309,
282,2021/3/5,109.44,105.99,111.18,105.88,408050,600309,
283,2021/3/8,108.7,104.09,113.53,103.92,379864,600309,
284,2021/3/9,102.3,100.22,105.79,100.2,350231,600309,
285,2021/3/10,103.3,105.13,107.02,102.98,333670,600309,
286,2021/3/11,106.15,106.95,109.78,104.51,343934,600309,
287,2021/3/12,110.02,112.53,112.63,109.2,359710,600309,
288,2021/3/15,114,109.48,114.64,107.3,294937,600309,
289,2021/3/16,109.5,113.39,113.7,109.48,209525,600309,
290,2021/3/17,113.37,114.2,115.55,109.2,242101,600309,
291,2021/3/18,115.5,114.38,115.67,113.2,171184,600309,
292,2021/3/19,111,111.44,112.88,108.11,205998,600309,
293,2021/3/22,110.28,106.5,112.09,104.55,302156,600309,
