,date,open,close,high,low,volume,code,predict
186,2021/10/14,13.14,12.92,13.4,12.7,1113958,600048,
187,2021/10/15,12.92,13.22,13.32,12.8,859138,600048,
188,2021/10/18,13.05,12.72,13.21,12.1,1331382,600048,
189,2021/10/19,12.62,12.31,12.65,12.02,1285941,600048,
190,2021/10/20,12.31,12.18,12.4,12.02,740325,600048,
191,2021/10/21,12.17,12.88,12.95,12.12,1226924,600048,
192,2021/10/22,13.1,13.13,13.96,12.95,1655255,600048,
193,2021/10/25,12.73,12.91,13.67,12.72,1157475,600048,
194,2021/10/26,12.92,12.47,13.07,12.38,938118,600048,
195,2021/10/27,12.59,12.43,12.7,12.22,777478,600048,
196,2021/10/28,12.61,12.35,12.61,12.05,701615,600048,
197,2021/10/29,12.37,11.98,12.37,11.67,1139962,600048,
198,2021/11/1,11.98,11.67,12.17,11.57,791049,600048,
199,2021/11/2,11.72,11.65,12.02,11.45,728656,600048,
200,2021/11/3,11.63,12.33,12.47,11.54,1069144,600048,
201,2021/11/4,12.25,12.04,12.28,11.78,726181,600048,
202,2021/11/5,11.92,11.66,11.96,11.64,670894,600048,
203,2021/11/8,11.8,12,12.02,11.64,586721,600048,
204,2021/11/9,11.93,11.97,12.14,11.74,523891,600048,
205,2021/11/10,12.16,12.92,13.02,11.8,1584488,600048,
206,2021/11/11,13.1,14.27,14.27,13.08,2869468,600048,
207,2021/11/12,14.42,14.29,14.55,13.96,2153699,600048,
208,2021/11/15,14.28,13.91,14.29,13.53,1007850,600048,
209,2021/11/16,13.85,13.83,14.2,13.81,701862,600048,
210,2021/11/17,13.97,13.74,13.98,13.52,569457,600048,
211,2021/11/18,13.83,13.42,13.96,13.28,617896,600048,
212,2021/11/19,13.33,14.44,14.62,13.17,1458065,600048,
213,2021/11/22,14.5,13.53,14.52,13.39,1522137,600048,
214,2021/11/23,13.59,13.82,14.1,13.43,745268,600048,
215,2021/11/24,13.85,13.97,14.47,13.73,977096,600048,
216,2021/11/25,13.8,13.68,14.07,13.57,545338,600048,
217,2021/11/26,13.62,13.48,13.65,13.31,535438,600048,
218,2021/11/29,13.34,13.37,13.55,13.22,471249,600048,
219,2021/11/30,13.28,13.27,13.56,13.17,535480,600048,
220,2021/12/1,13.17,13.51,13.8,13.16,694660,600048,
221,2021/12/2,13.42,13.87,14.13,13.24,677923,600048,
222,2021/12/3,13.8,14.16,14.25,13.67,795084,600048,
223,2021/12/6,14.69,14.48,15.28,14.32,1440106,600048,
224,2021/12/7,14.97,14.32,15.17,14.12,1324130,600048,14.179106
225,2021/12/8,14.32,14.33,14.49,13.8,874496,600048,14.299482
226,2021/12/9,14.27,14.66,15.02,14.22,935067,600048,14.336086
227,2021/12/10,14.57,14.39,14.7,14.04,867884,600048,14.252386
228,2021/12/13,14.27,13.92,14.39,13.87,962201,600048,14.32012
229,2021/12/14,13.82,13.4,13.82,13.32,1077613,600048,14.322124
230,2021/12/15,13.37,13.69,13.89,13.3,617360,600048,14.289645
231,2021/12/16,13.63,13.89,13.95,13.55,540427,600048,14.38182
232,2021/12/17,13.91,13.85,14.27,13.79,587440,600048,14.306263
233,2021/12/20,13.89,14.12,14.36,13.82,697381,600048,14.444103
234,2021/12/21,14.12,14.86,14.97,14.12,1160556,600048,14.443453
235,2021/12/22,14.87,14.9,15.03,14.62,828772,600048,14.615683
236,2021/12/23,14.84,15.02,15.15,14.63,628125,600048,14.69853
237,2021/12/24,14.9,15.03,15.24,14.55,607051,600048,14.704721
238,2021/12/27,15.22,14.71,15.44,14.6,889472,600048,14.547205
239,2021/12/28,14.61,14.62,14.75,14.29,602288,600048,14.403593
240,2021/12/29,14.64,14.47,14.73,14.42,470678,600048,14.323515
241,2021/12/30,14.43,14.52,14.77,14.35,441429,600048,14.495207
242,2021/12/31,14.48,15.05,15.3,14.47,654052,600048,14.366359
243,2022/1/3,,,,,,,14.335007
244,2022/1/4,,,,,,,14.320227
