,date,open,close,high,low,volume,code,predict
159,2021/9/10,4.3,4.18,4.47,4.17,1041318,600340,
160,2021/9/13,4.12,4.18,4.25,4.07,617194,600340,
161,2021/9/14,4.21,3.99,4.24,3.96,749822,600340,
162,2021/9/15,3.98,3.93,4.02,3.91,393468,600340,
163,2021/9/16,3.93,3.83,3.97,3.82,497649,600340,
164,2021/9/17,3.82,3.81,3.86,3.76,355806,600340,
165,2021/9/22,3.75,3.83,3.87,3.72,340021,600340,
166,2021/9/23,3.85,4.01,4.13,3.83,809164,600340,
167,2021/10/8,4.41,4.41,4.41,4.41,141694,600340,
168,2021/10/11,4.65,4.33,4.73,4.31,1465623,600340,
169,2021/10/12,4.23,4.12,4.25,4.07,774716,600340,
170,2021/10/13,4.09,4.04,4.12,4,401483,600340,
171,2021/10/14,4.03,4.05,4.08,4.01,256296,600340,
172,2021/10/15,4.01,3.86,4.02,3.86,530232,600340,
173,2021/10/18,3.89,3.87,3.9,3.8,323131,600340,
174,2021/10/19,3.85,3.83,3.86,3.81,246035,600340,
175,2021/10/20,3.83,3.89,3.93,3.79,366316,600340,
176,2021/10/21,3.91,4,4.08,3.87,641085,600340,
177,2021/10/22,4,4.03,4.19,3.98,612485,600340,
178,2021/10/25,3.92,3.92,3.99,3.85,485382,600340,
179,2021/10/26,3.93,3.81,3.95,3.81,367630,600340,
180,2021/10/27,3.81,3.7,3.82,3.68,352104,600340,
181,2021/10/28,3.69,3.57,3.71,3.56,383204,600340,
182,2021/10/29,3.53,3.68,3.69,3.52,351179,600340,
183,2021/11/1,3.64,3.65,3.71,3.61,212885,600340,
184,2021/11/2,3.63,3.5,3.67,3.48,363252,600340,
185,2021/11/3,3.51,3.56,3.57,3.5,205827,600340,
186,2021/11/4,3.55,3.55,3.57,3.51,184300,600340,
187,2021/11/5,3.55,3.48,3.55,3.47,268986,600340,
188,2021/11/8,3.48,3.44,3.5,3.42,190872,600340,
189,2021/11/9,3.43,3.42,3.45,3.4,211245,600340,
190,2021/11/10,3.42,3.48,3.49,3.36,382929,600340,
191,2021/11/11,3.47,3.67,3.68,3.46,686349,600340,
192,2021/11/12,3.63,3.56,3.66,3.53,451870,600340,
193,2021/11/15,3.55,3.58,3.61,3.52,289191,600340,
194,2021/11/16,3.56,3.52,3.61,3.52,236492,600340,
195,2021/11/17,3.52,3.53,3.54,3.5,178613,600340,
196,2021/11/18,3.52,3.45,3.53,3.44,237794,600340,
197,2021/11/19,3.44,3.55,3.57,3.43,330528,600340,
198,2021/11/22,3.52,3.44,3.53,3.42,453049,600340,
199,2021/11/23,3.43,3.46,3.48,3.41,312515,600340,
200,2021/11/24,3.44,3.49,3.51,3.44,284022,600340,
201,2021/11/25,3.47,3.46,3.52,3.45,209228,600340,
202,2021/11/26,3.45,3.42,3.46,3.41,246880,600340,
203,2021/11/29,3.37,3.37,3.39,3.35,224806,600340,
204,2021/11/30,3.36,3.3,3.41,3.3,526067,600340,
205,2021/12/1,3.3,3.34,3.37,3.3,317075,600340,
206,2021/12/2,3.34,3.33,3.38,3.32,296978,600340,
207,2021/12/3,3.34,3.32,3.34,3.26,398088,600340,
208,2021/12/6,3.37,3.43,3.55,3.37,846982,600340,
209,2021/12/7,3.5,3.47,3.53,3.38,816417,600340,3.724393
210,2021/12/8,3.44,3.37,3.46,3.36,528164,600340,3.7254171
211,2021/12/9,3.36,3.5,3.51,3.34,913270,600340,3.701585
212,2021/12/10,3.65,3.85,3.85,3.58,1731209,600340,3.7046673
213,2021/12/13,3.8,3.65,3.84,3.64,1640537,600340,3.697661
214,2021/12/14,3.65,3.63,3.85,3.61,841585,600340,3.6906092
215,2021/12/15,3.6,3.61,3.76,3.58,908039,600340,3.6872423
216,2021/12/16,3.45,3.58,3.61,3.42,872123,600340,3.6948252
217,2021/12/17,3.55,3.52,3.61,3.51,503879,600340,3.6960173
218,2021/12/20,3.51,3.66,3.73,3.5,896943,600340,3.6991029
219,2021/12/21,3.64,3.93,3.95,3.62,1554640,600340,3.7027786
220,2021/12/22,3.87,3.78,3.93,3.74,1259031,600340,3.6993866
221,2021/12/23,3.73,3.71,3.8,3.66,628563,600340,3.7125587
222,2021/12/24,3.7,3.63,3.72,3.61,445980,600340,3.7150795
223,2021/12/27,3.68,3.65,3.74,3.63,478086,600340,3.7228217
224,2021/12/28,3.82,3.67,3.96,3.66,850325,600340,3.7294645
225,2021/12/29,3.62,3.61,3.64,3.57,520226,600340,3.735458
226,2021/12/30,3.6,3.57,3.63,3.56,420788,600340,3.7303607
227,2021/12/31,3.58,3.6,3.61,3.56,424415,600340,3.7308993
228,2022/1/3,,,,,,,3.7387373
229,2022/1/4,,,,,,,3.7487757
