,date,open,close,high,low,volume,code,predict
162,2021/9/1,25.803,28.403,28.403,25.203,4445395,600031,
163,2021/9/2,28.653,28.073,28.763,27.493,3263300,600031,
164,2021/9/3,27.603,27.683,28.053,27.203,1965786,600031,
165,2021/9/6,27.893,28.803,29.483,27.653,2953188,600031,
166,2021/9/7,28.703,28.673,28.743,28.263,1832883,600031,
167,2021/9/8,28.553,27.873,28.553,27.813,1860417,600031,
168,2021/9/9,27.643,27.843,28.523,27.553,1429617,600031,
169,2021/9/10,27.853,27.863,28.303,27.363,1463076,600031,
170,2021/9/13,27.823,27.073,27.823,26.893,1648828,600031,
171,2021/9/14,27.003,26.563,27.463,26.453,1329839,600031,
172,2021/9/15,26.403,26.133,26.413,25.853,1502058,600031,
173,2021/9/16,25.863,26.333,26.413,25.853,1381320,600031,
174,2021/9/17,26.233,25.983,26.233,25.683,974255,600031,
175,2021/9/22,25.543,25.403,25.773,25.083,1280598,600031,
176,2021/9/23,25.483,25.893,26.363,25.483,1179724,600031,
177,2021/9/24,25.773,25.433,25.773,25.353,1013201,600031,
178,2021/9/27,25.353,24.733,25.353,24.503,1680431,600031,
179,2021/9/28,24.603,24.913,25.203,24.563,921453,600031,
180,2021/9/29,24.593,24.733,25.253,24.553,1029996,600031,
181,2021/9/30,24.953,24.993,25.303,24.813,904088,600031,
182,2021/10/8,25.133,25.713,25.843,24.993,1202751,600031,
183,2021/10/11,25.733,25.483,25.933,25.433,850601,600031,
184,2021/10/12,25.363,24.943,25.453,24.703,984220,600031,
185,2021/10/13,24.813,24.983,25.133,24.803,611173,600031,
186,2021/10/14,24.993,25.173,25.313,24.933,674322,600031,
187,2021/10/15,25.203,24.823,25.243,24.753,719281,600031,
188,2021/10/18,24.833,24.373,24.853,24.113,1108911,600031,
189,2021/10/19,24.253,24.563,24.913,24.163,1052836,600031,
190,2021/10/20,24.553,24.353,24.793,24.253,899871,600031,
191,2021/10/21,24.303,24.113,24.403,24.013,1042760,600031,
192,2021/10/22,23.973,24.713,25.053,23.973,1446452,600031,
193,2021/10/25,24.533,24.423,24.533,24.113,878759,600031,
194,2021/10/26,24.353,24.213,24.643,24.083,900806,600031,
195,2021/10/27,24.223,23.693,24.293,23.613,1135294,600031,
196,2021/10/28,23.563,22.413,23.583,22.403,1867442,600031,
197,2021/10/29,21.993,22.513,23.003,21.993,1328348,600031,
198,2021/11/1,22.433,22.613,22.853,22.043,977550,600031,
199,2021/11/2,22.623,21.963,22.713,21.773,1275013,600031,
200,2021/11/3,21.963,22.103,22.133,21.523,1185375,600031,
201,2021/11/4,21.983,22.163,22.323,21.803,928102,600031,
202,2021/11/5,22.143,22.553,22.753,21.933,1567988,600031,
203,2021/11/8,22.563,22.313,22.813,22.283,824564,600031,
204,2021/11/9,22.153,21.743,22.233,21.663,1305078,600031,
205,2021/11/10,21.593,21.333,21.653,21.063,1438255,600031,
206,2021/11/11,21.293,22.113,22.113,21.163,1687343,600031,
207,2021/11/12,21.933,21.723,21.943,21.533,995901,600031,
208,2021/11/15,21.823,21.743,22.003,21.663,771862,600031,
209,2021/11/16,21.853,21.563,21.993,21.553,758667,600031,
210,2021/11/17,21.513,21.623,21.713,21.253,840581,600031,
211,2021/11/18,21.553,21.273,21.553,21.253,808603,600031,
212,2021/11/19,21.213,21.453,21.553,20.963,1257622,600031,
213,2021/11/22,21.453,21.603,21.853,21.383,969523,600031,
214,2021/11/23,21.553,22.463,22.643,21.473,2233422,600031,
215,2021/11/24,22.553,22.113,22.553,22.003,1209785,600031,
216,2021/11/25,22.103,22.283,22.443,21.763,1141548,600031,
217,2021/11/26,22.143,22.043,22.493,21.993,905427,600031,
218,2021/11/29,21.563,21.623,21.723,21.453,834448,600031,
219,2021/11/30,21.623,21.453,21.773,21.433,742530,600031,
220,2021/12/1,21.443,21.603,21.633,21.363,583552,600031,
221,2021/12/2,21.433,21.913,22.143,21.303,1379479,600031,
222,2021/12/3,21.893,22.003,22.103,21.613,997159,600031,
223,2021/12/6,22.103,22.243,22.603,21.993,1504016,600031,
224,2021/12/7,22.653,23.803,24.003,22.463,3947906,600031,23.741127
225,2021/12/8,23.563,23.303,23.573,23.013,2632694,600031,23.778172
226,2021/12/9,23.113,23.363,23.703,23.063,1836729,600031,23.81225
227,2021/12/10,23.153,22.723,23.293,22.693,1636866,600031,23.722034
228,2021/12/13,23.213,23.673,24.273,23.203,3438033,600031,23.703203
229,2021/12/14,23.403,23.253,23.543,23.173,1490330,600031,23.813211
230,2021/12/15,23.233,23.163,23.483,23.153,902657,600031,23.882746
231,2021/12/16,23.143,23.443,23.453,22.933,1051962,600031,23.958015
232,2021/12/17,23.553,23.093,23.833,23.093,1161498,600031,24.01482
233,2021/12/20,23.053,22.703,23.053,22.663,934363,600031,24.00985
234,2021/12/21,22.673,22.983,23.083,22.653,695688,600031,24.049921
235,2021/12/22,23.103,22.763,23.103,22.683,654164,600031,24.038979
236,2021/12/23,22.783,23.073,23.073,22.393,1014700,600031,24.051798
237,2021/12/24,22.953,22.913,23.323,22.833,803015,600031,24.01427
238,2021/12/27,22.913,23.063,23.293,22.743,651199,600031,23.976477
239,2021/12/28,23.133,23.303,23.553,23.133,887067,600031,23.812403
240,2021/12/29,23.323,22.903,23.413,22.883,678216,600031,23.71716
241,2021/12/30,22.773,22.693,22.853,22.653,743898,600031,23.740587
242,2021/12/31,22.733,22.353,22.823,22.273,977087,600031,23.752163
243,2022/1/3,,,,,,,23.665548
244,2022/1/4,,,,,,,23.673935
