,Date,High,Low,Open,Close,Volume,Adj Close,Predicted
0,1/3/2017,29.08250046,28.69000053,28.95000076,29.03750038,115127600,27.25764084,
1,1/4/2017,29.12750053,28.9375,28.96249962,29.00499916,84472400,27.2271347,
2,1/5/2017,29.21500015,28.95249939,28.97999954,29.15250015,88774400,27.36559105,
3,1/6/2017,29.54000092,29.11750031,29.19499969,29.47750092,127007600,27.67067719,
4,1/9/2017,29.85750008,29.48500061,29.48749924,29.74749947,134247600,27.92411995,
5,1/10/2017,29.84499931,29.57500076,29.69249916,29.77750015,97848400,27.95228767,
6,1/11/2017,29.98250008,29.64999962,29.68499947,29.9375,110354400,28.10247612,
7,1/12/2017,29.82500076,29.55249977,29.72500038,29.8125,108344800,27.98513985,
8,1/13/2017,29.90500069,29.70249939,29.77750015,29.76000023,104447600,27.93585777,
9,1/17/2017,30.05999947,29.55500031,29.58499908,30,137759200,28.16114616,
10,1/18/2017,30.125,29.92749977,30,29.99749947,94852000,28.15879822,
11,1/19/2017,30.02249908,29.84250069,29.85000038,29.94499969,102389200,28.10951805,
12,1/20/2017,30.11249924,29.93250084,30.11249924,30,130391600,28.16114616,
13,1/23/2017,30.20249939,29.94249916,30,30.02000046,88200800,28.1799202,
14,1/24/2017,30.02499962,29.875,29.88750076,29.99250031,92844000,28.15410614,
15,1/25/2017,30.52499962,30.06999969,30.10499954,30.46999931,129510400,28.6023407,
16,1/26/2017,30.61000061,30.39999962,30.41749954,30.48500061,105350400,28.61641502,
17,1/27/2017,30.58749962,30.39999962,30.53499985,30.48749924,82251600,28.6187706,
18,1/30/2017,30.40749931,30.16500092,30.23250008,30.40749931,121510000,28.54366493,
19,1/31/2017,30.34749985,30.15500069,30.28750038,30.33749962,196804000,28.47796249,
20,2/1/2017,32.62250137,31.75250053,31.75749969,32.1875,447940000,30.21456337,
21,2/2/2017,32.34749985,31.94499969,31.99500084,32.13249969,134841600,30.16293526,
22,2/3/2017,32.29750061,32.04000092,32.07749939,32.27000046,98029200,30.29200935,
23,2/6/2017,32.625,32.22499847,32.28250122,32.57249832,107383600,30.57596207,
24,2/7/2017,33.02249908,32.61249924,32.63499832,32.88249969,152735200,30.86696625,
25,2/8/2017,33.05500031,32.80500031,32.83750153,33.00999832,92016400,30.98664856,
26,2/9/2017,33.11249924,32.77999878,32.91249847,33.10499954,113399600,31.21055603,
27,2/10/2017,33.23500061,33.01250076,33.11500168,33.02999878,80262000,31.13984299,
28,2/13/2017,33.45500183,33.1875,33.27000046,33.32249832,92141600,31.41560555,
29,2/14/2017,33.77249908,33.3125,33.36750031,33.75500107,132904800,31.82336807,
30,2/15/2017,34.06750107,33.65499878,33.88000107,33.87749863,142492400,31.9388504,
31,2/16/2017,33.97499847,33.70999908,33.91749954,33.83750153,90338400,31.90113831,
32,2/17/2017,33.95750046,33.77500153,33.77500153,33.93000031,88792800,31.98835182,
33,2/21/2017,34.1875,33.99499893,34.05749893,34.17499924,98028800,32.21931458,
34,2/22/2017,34.27999878,34.02750015,34.10749817,34.27750015,83347600,32.31595612,
35,2/23/2017,34.36999893,34.07500076,34.34500122,34.13249969,83152800,32.17926025,
36,2/24/2017,34.16500092,33.81999969,33.97750092,34.16500092,87106400,32.2098999,
