,Date,High,Low,Open,Close,Volume,Adj Close,Predicted
0,1/3/2017,78.36000061,75.93000031,78.04000092,76.98999786,127100,76.98999786,
1,1/4/2017,78.94999695,77.19000244,77.72000122,78.30000305,93500,78.30000305,
2,1/5/2017,79.05999756,76.95999908,78.80999756,77.59999847,81500,77.59999847,
3,1/6/2017,78.55999756,77.40000153,78.20999908,77.54000092,61300,77.54000092,
4,1/9/2017,78.73999786,76.19999695,78.19999695,77.79000092,129100,77.79000092,
5,1/10/2017,81.13999939,76.84999847,78.55000305,80.66000366,167700,80.66000366,
6,1/11/2017,80.69999695,78.90000153,80.65000153,80.43000031,110000,80.43000031,
7,1/12/2017,80.90000153,78.72000122,80,80.84999847,92300,80.84999847,
8,1/13/2017,82,80.87999725,80.87999725,81.70999908,74200,81.70999908,
9,1/17/2017,81.5,78,81.25,78.41000366,103300,78.41000366,
10,1/18/2017,80.44000244,78.76000214,78.80000305,79.23000336,100800,79.23000336,
11,1/19/2017,80.12999725,78.30000305,79.55999756,78.65000153,59200,78.65000153,
12,1/20/2017,78.93000031,77.97000122,78.93000031,78.26999664,49800,78.26999664,
13,1/23/2017,78.63999939,77.72000122,78.08999634,78.30999756,64500,78.30999756,
14,1/24/2017,79.86000061,78.69000244,78.75,79.55000305,68200,79.55000305,
15,1/25/2017,81.56999969,79.23000336,80,80.23000336,83800,80.23000336,
16,1/26/2017,80.94000244,79.48000336,79.93000031,80.59999847,71800,80.59999847,
17,1/27/2017,80.97000122,79.36000061,80.61000061,80.47000122,48200,80.47000122,
18,1/30/2017,79.98999786,77.93000031,79.38999939,78.70999908,63300,78.70999908,
19,1/31/2017,80.18000031,77.86000061,78.38999939,79.94999695,88600,79.94999695,
20,2/1/2017,81.75,79.58000183,80.43000031,80.62000275,102800,80.62000275,
21,2/2/2017,81.16999817,79.37000275,80.62000275,80.69000244,95900,80.69000244,
22,2/3/2017,82.31999969,80.94000244,81.48999786,82.23999786,84800,82.23999786,
23,2/6/2017,82.13999939,80.06999969,81.66999817,80.30999756,73600,80.30999756,
24,2/7/2017,81.11000061,79.76000214,80.65000153,79.98000336,59200,79.98000336,
25,2/8/2017,80.83000183,78.79000092,79.81999969,79.90000153,91100,79.90000153,
26,2/9/2017,80.95999908,79.79000092,80.01000214,79.91000366,74000,79.91000366,
27,2/10/2017,80.69999695,79.62999725,80.54000092,80.05000305,80900,80.05000305,
28,2/13/2017,81.54000092,80,80.94000244,80.5,78200,80.5,
29,2/14/2017,80.86000061,79.80000305,80.06999969,80.25,131400,80.25,
30,2/15/2017,81.90000153,80,80.13999939,81.09999847,138400,81.09999847,
31,2/16/2017,81.69999695,79.62000275,81.09999847,80.13999939,119100,80.13999939,
32,2/17/2017,80.15000153,78.51999664,80.15000153,78.80000305,180900,78.80000305,
33,2/21/2017,87.98999786,81.11000061,83,86.55000305,378200,86.55000305,
34,2/22/2017,90.44999695,85.33999634,85.52999878,89.88999939,343400,89.88999939,
35,2/23/2017,89.84999847,85.33000183,89.19999695,85.45999908,238500,85.45999908,
36,2/24/2017,85.58999634,83.94999695,84.83999634,84.30000305,143400,84.30000305,
37,2/27/2017,84.69000244,82.81999969,84.44000244,83.84999847,94100,83.84999847,
38,2/28/2017,83.94000244,82.15000153,83.44999695,82.51000214,119200,82.51000214,
39,3/1/2017,85.91000366,83.36000061,83.80000305,85.76000214,161600,85.76000214,
40,3/2/2017,85.47000122,83.95999908,85.47000122,84.15000153,91700,84.15000153,
41,3/3/2017,85.01000214,82.87000275,83.73999786,83.20999908,123400,83.20999908,
42,3/6/2017,83.52999878,82.70999908,82.75,83.12999725,133500,83.12999725,
43,3/7/2017,83.66000366,82.55000305,83.04000092,82.95999908,142000,82.95999908,
44,3/8/2017,83.80999756,82.41999817,83.09999847,82.81999969,79000,82.81999969,
45,3/9/2017,83.75,82.40000153,83.19999695,82.86000061,93300,82.86000061,
46,3/10/2017,83.47000122,81.84999847,83.47000122,82.26999664,83200,82.26999664,
47,3/13/2017,83.23999786,81.68000031,82.26999664,82.05000305,51800,82.05000305,
48,3/14/2017,81.87000275,81.11000061,81.37000275,81.29000092,40500,81.29000092,
49,3/15/2017,83.08000183,81.05999756,81.55999756,82.91999817,69000,82.91999817,
50,3/16/2017,83.56999969,81.97000122,82.91000366,83.54000092,82700,83.54000092,
51,3/17/2017,85.37000275,82.48000336,83.5,85.26999664,213400,85.26999664,
52,3/20/2017,85.30000305,84.05999756,85.22000122,84.66000366,95800,84.66000366,
53,3/21/2017,85.33000183,82.16999817,84.95999908,82.26000214,72000,82.26000214,
54,3/22/2017,83.12999725,81.47000122,81.56999969,82.91999817,73900,82.91999817,
55,3/23/2017,83.86000061,82.27999878,82.83999634,83.12999725,44000,83.12999725,
56,3/24/2017,84.65000153,82.98000336,83.41999817,83.48000336,71300,83.48000336,
57,3/27/2017,84.44000244,81.72000122,82.22000122,84.15000153,58200,84.15000153,
58,3/28/2017,87.51000214,83.40000153,84.02999878,87.26000214,129800,87.26000214,
59,3/29/2017,87,84.81999969,87,85.52999878,147400,85.52999878,
60,3/30/2017,86.06999969,85.05000305,85.77999878,85.94000244,126500,85.94000244,
61,3/31/2017,86.45999908,85.13999939,86.45999908,85.87000275,102100,85.87000275,
62,4/3/2017,86.01000214,82.08000183,85.93000031,83.08999634,97700,83.08999634,
63,4/4/2017,84.68000031,82.06999969,83.12999725,82.94999695,74000,82.94999695,
64,4/5/2017,83.69000244,81.15000153,83.31999969,81.59999847,86100,81.59999847,
65,4/6/2017,82.44000244,80.34999847,81.65000153,82.23999786,77100,82.23999786,
66,4/7/2017,82.87999725,81.59999847,81.59999847,82.26000214,108600,82.26000214,
67,4/10/2017,83.22000122,80.88999939,81.87000275,81.38999939,58600,81.38999939,
68,4/11/2017,84.36000061,80.62999725,81.23000336,84.36000061,296800,84.36000061,
69,4/12/2017,84.83000183,82.47000122,84.66000366,82.88999939,107200,82.88999939,
70,4/13/2017,83.20999908,81.44999695,82.65000153,81.63999939,55300,81.63999939,
71,4/17/2017,82.31999969,81.12000275,81.54000092,82.23000336,90400,82.23000336,
72,4/18/2017,82.26000214,81.40000153,81.94000244,81.98999786,113500,81.98999786,
73,4/19/2017,83.70999908,81.95999908,81.98999786,83.34999847,210400,83.34999847,
74,4/20/2017,85.72000122,83.86000061,84.01000214,85.22000122,247400,85.22000122,
75,4/21/2017,86.80000305,85.30000305,85.54000092,85.45999908,165300,85.45999908,
76,4/24/2017,87.62999725,85.15000153,86,87.12999725,130000,87.12999725,
77,4/25/2017,89.58999634,87.68000031,87.90000153,89.23999786,126200,89.23999786,
78,4/26/2017,92.79000092,89.40000153,89.47000122,92.47000122,339200,92.47000122,
79,4/27/2017,103.3199997,94.40000153,95,102.5800018,520900,102.5800018,
80,4/28/2017,106.1999969,102.8399963,103.6100006,102.9400024,254100,102.9400024,
81,5/1/2017,106.1800003,102.0199966,103.7699966,105.7300034,220400,105.7300034,
82,5/2/2017,106.2200012,104.1600037,106.1500015,105.4199982,190500,105.4199982,
83,5/3/2017,106.9000015,102.1699982,105.0899963,106.8300018,267900,106.8300018,
84,5/4/2017,109.1999969,106.1399994,107,108.75,264800,108.75,
85,5/5/2017,109.1999969,105.8600006,108.8600006,106.9400024,124500,106.9400024,
86,5/8/2017,107.1999969,105.5199966,107.1999969,106.0999985,68300,106.0999985,
87,5/9/2017,107.3899994,105.2699966,106.5299988,107.3199997,182300,107.3199997,
88,5/10/2017,108.5299988,106.9300003,106.9300003,108.3000031,85800,108.3000031,
89,5/11/2017,108.7799988,107.5,108.1299973,108.0699997,86700,108.0699997,
90,5/12/2017,107.4499969,105.1600037,107.4499969,106.7799988,94100,106.7799988,
91,5/15/2017,108.2699966,106.6800003,106.7300034,107.6200027,88500,107.6200027,
92,5/16/2017,108.6999969,107.1600037,107.5999985,108.5899963,66600,108.5899963,
93,5/17/2017,109.4000015,106.6500015,108.5899963,106.6699982,121600,106.6699982,
94,5/18/2017,108.0199966,106.3799973,106.4899979,106.4100037,80600,106.4100037,
95,5/19/2017,108.2200012,105.5999985,107.3199997,107.0299988,82700,107.0299988,
96,5/22/2017,107.3000031,104.5299988,107.3000031,106.9300003,73700,106.9300003,
97,5/23/2017,107.3300018,105.4499969,106.9599991,106.7799988,65600,106.7799988,
98,5/24/2017,108.5899963,104.25,106.4800034,106.5500031,92600,106.5500031,
99,5/25/2017,110.4700012,106.4000015,106.4000015,108.4599991,139700,108.4599991,
100,5/26/2017,108.8000031,107.4100037,108.4199982,108.6999969,67600,108.6999969,
101,5/30/2017,109.4000015,107.5100021,108.6900024,107.5999985,64500,107.5999985,
102,5/31/2017,107.5999985,105.3300018,107.5999985,106.2099991,100100,106.2099991,
103,6/1/2017,109.4499969,106.0100021,106.0199966,108.9400024,137600,108.9400024,
104,6/2/2017,112.7699966,108.9800034,109.2300034,111.5899963,151600,111.5899963,
105,6/5/2017,111.9599991,109.4300003,111.5199966,110.1600037,123000,110.1600037,
106,6/6/2017,110.9300003,108.6100006,109.5899963,109.4599991,69900,109.4599991,
107,6/7/2017,110.8099976,107.9499969,109.2900009,108.7799988,113700,108.7799988,
108,6/8/2017,111.5199966,107.9300003,109,111.1600037,84000,111.1600037,
109,6/9/2017,113.2600021,108.3300018,111.1900024,109.5999985,113900,109.5999985,
110,6/12/2017,109.9300003,107.4800034,109.6399994,109.8899994,95800,109.8899994,
111,6/13/2017,111.6200027,107.7600021,110.8399963,109.5500031,74900,109.5500031,
112,6/14/2017,111.0800018,106.0599976,109.5500031,107.9199982,94500,107.9199982,
113,6/15/2017,107.6699982,106.0800018,106.7699966,106.8700027,65500,106.8700027,
114,6/16/2017,107.1100006,105.4300003,105.5800018,106.1800003,151400,106.1800003,
115,6/19/2017,107.9300003,105,106.5999985,107.6699982,62800,107.6699982,
116,6/20/2017,107.5100021,105.3600006,107.25,106.9100037,79900,106.9100037,
117,6/21/2017,108.6699982,106.9199982,107.1500015,107.5899963,78500,107.5899963,
118,6/22/2017,108.3000031,105.6299973,108.0500031,106.75,97900,106.75,
119,6/23/2017,110.3700027,106.7699966,106.7699966,109.9100037,343800,109.9100037,
120,6/26/2017,111.8399963,107.3000031,110.9300003,108.1200027,152000,108.1200027,
121,6/27/2017,108.4300003,105.3899994,108.4100037,105.6500015,60800,105.6500015,
122,6/28/2017,110.6399994,105.6200027,106.5699997,110.4499969,94500,110.4499969,
123,6/29/2017,110.4499969,105.6800003,110.4499969,108.3499985,120900,108.3499985,
124,6/30/2017,109.3099976,107.5800018,108.5999985,108.6200027,80200,108.6200027,
125,7/3/2017,110.1100006,107.5500031,107.9300003,108.6500015,44000,108.6500015,
126,7/5/2017,110.5,108.1800003,108.8399963,110.4000015,84300,110.4000015,
127,7/6/2017,110.8099976,107.2399979,109.0999985,110.5199966,131200,110.5199966,
128,7/7/2017,114.4499969,108.9400024,110.6500015,112.9599991,131500,112.9599991,
129,7/10/2017,113.9300003,110.4300003,113.2799988,110.6200027,121700,110.6200027,
130,7/11/2017,112.3799973,109.9300003,111.6600037,110.8499985,121400,110.8499985,
131,7/12/2017,112.9100037,110.3700027,111.5500031,111.7399979,96700,111.7399979,
132,7/13/2017,111.6999969,109.5999985,111.4400024,111.1800003,104100,111.1800003,
133,7/14/2017,111.9800034,110.8000031,110.8000031,111.5,100000,111.5,
134,7/17/2017,111.9700012,110.2799988,111.5,111,100000,111,
135,7/18/2017,111.3600006,110.1299973,110.6500015,111.2200012,165200,111.2200012,
136,7/19/2017,118.2399979,111.8799973,111.8799973,117.8799973,176100,117.8799973,
137,7/20/2017,118.3300018,116.0800018,117.5100021,118.2699966,86500,118.2699966,
