,Date,High,Low,Open,Close,Volume,Adj Close,Predicted
0,1/3/2017,82.97550201,81.79394531,82.62247467,82.06051636,1349414,72.60469055,
1,1/4/2017,82.3631134,81.3184433,81.4048996,81.80835724,889986,72.38158417,
2,1/5/2017,82.06051636,80.77088928,81.70028687,81.59942627,854175,72.19676208,
3,1/6/2017,81.87319946,81.03746033,81.4048996,81.61383057,593786,72.20948792,
4,1/9/2017,80.86455536,80.12247467,80.14408875,80.62680054,516058,71.33620453,
5,1/10/2017,82.05331421,80.24495697,80.30979919,81.50576019,677205,72.11386108,
6,1/11/2017,82.10374451,81.34005737,81.85878754,82.02449799,457068,72.5728302,
7,1/12/2017,82.51441193,80.69884491,82.39192963,82.03890228,659161,72.58558655,
8,1/13/2017,83.77521515,82.57204437,82.94668579,83.63832855,678732,74.00070953,
9,1/17/2017,82.87464142,81.53458405,82.23342896,82.45677185,674707,72.95530701,
10,1/18/2017,82.13256836,81.41210175,81.82276917,81.88761139,794075,72.45172119,
11,1/19/2017,81.46974182,80.88616943,81.1311264,81.43371582,850844,72.05011749,
12,1/20/2017,82.62968445,81.0590744,82.38472748,81.87319946,665685,72.43895721,
13,1/23/2017,81.59221649,80.49711609,81.49855804,80.80691528,603364,71.49556732,
14,1/24/2017,82.16858673,81.74351501,81.83717346,81.95965576,468172,72.51545715,
15,1/25/2017,83.6455307,82.87464142,83.03314209,83.61671448,558254,73.98157501,
16,1/26/2017,84.28674316,83.19164276,84.16426849,83.40778351,630568,73.79672241,
17,1/27/2017,83.18444061,82.22622681,83.04034424,82.62968445,443327,73.10827637,
18,1/30/2017,82.16858673,81.3688736,81.95245361,82.04611206,514393,72.59195709,
19,1/31/2017,83.47262573,82.463974,82.84581757,83.32852936,659855,73.72660828,
20,2/1/2017,83.92651367,82.83861542,83.75360107,83.8544693,860838,74.19194031,
21,2/2/2017,77.81700134,75.64841461,77.5864563,76.94524384,3309686,68.07886505,
22,2/3/2017,77.08934021,73.5086441,76.98847198,74.46685791,2806675,65.88607025,
23,2/6/2017,74.84149933,73.74639893,74.41642761,74.66138458,1316379,66.05817413,
24,2/7/2017,75.04322815,74.30115509,75.04322815,74.37319946,992004,65.8032074,
25,2/8/2017,74.963974,74.33717346,74.64697266,74.88472748,559780,66.25577545,
26,2/9/2017,76.06628418,74.88472748,74.88472748,75.66282654,931487,66.9442215,
27,2/10/2017,76.1815567,75.1729126,75.37464142,76.0951004,686782,67.32666779,
28,2/13/2017,77.39192963,76.2175827,76.2175827,77.37031555,1148292,68.83293915,
29,2/14/2017,77.45677185,76.59942627,77.21181488,77.22622681,989366,68.70474243,
30,2/15/2017,77.7593689,76.93083954,76.93083954,77.52881622,746189,68.97395325,
31,2/16/2017,77.70172882,76.98126984,77.65129852,77.3270874,586569,68.79447937,
32,2/17/2017,76.27521515,75.28818512,75.43227386,76.27521515,981038,67.8586731,
33,2/21/2017,76.34005737,75.48991394,75.67723083,76.0951004,882629,67.69843292,
34,2/22/2017,76.19596863,75.20172882,75.29538727,76.08068848,575187,67.68560791,
35,2/23/2017,76.37608337,75.67002869,75.91498566,75.87175751,442772,67.49972534,
36,2/24/2017,75.65561676,74.7406311,74.84149933,75.36743164,472892,67.05106354,
37,2/27/2017,75.72045898,74.58934021,74.64697266,75.66282654,855563,67.31386566,
38,2/28/2017,75.97982788,75.33141327,75.37464142,75.43227386,626543,67.10875702,
39,3/1/2017,76.57781219,75.72766876,75.97262573,75.75648499,543541,67.39719391,
40,3/2/2017,75.27377319,74.72622681,74.8270874,74.99279785,612941,66.71776581,
