,Date,High,Low,Open,Close,Volume,Adj Close,Predicted
0,1/3/2017,33.09545135,32.71186447,32.97056198,33.024086,4204086,26.10692406,
1,1/4/2017,33.22034073,32.65834045,32.70294571,33.15789413,4255204,26.21270752,
2,1/5/2017,33.54148102,32.9973259,33.05976868,33.47011566,2026656,26.45953178,
3,1/6/2017,33.41659164,32.9348793,33.26494217,32.97056198,1864223,26.06461525,
4,1/9/2017,33.22925949,32.83675385,33.03300476,32.87243652,2719882,25.98704147,
5,1/10/2017,34.64763641,34.12131882,34.22836685,34.39785767,5294259,27.1929512,
6,1/11/2017,35.16503143,34.48706436,34.91525269,35.12934875,4940920,27.77122498,
7,1/12/2017,35.85191727,35.32560349,35.79839325,35.45049286,2637937,28.02510071,
8,1/13/2017,35.65566635,35.23639679,35.34344482,35.53969574,1912762,28.0956192,
9,1/17/2017,35.9589653,35.48617172,35.79839325,35.54861832,2099185,28.10267448,
10,1/18/2017,36.06601334,35.45941162,35.47725296,35.82515717,2575049,28.32129288,
11,1/19/2017,35.9857254,35.47725296,35.75379181,35.72702789,2184381,28.24371338,
12,1/20/2017,35.78055191,35.45049286,35.59321976,35.61998367,1755486,28.15909386,
13,1/23/2017,36.06601334,35.77163315,35.95004654,35.96788788,2251529,28.43412209,
14,1/24/2017,37.27921677,36.83318329,37.02943802,37.0651207,3517922,29.30153656,
15,1/25/2017,37.23461151,36.65477371,36.73505783,37.18108749,3066383,29.39321327,
16,1/26/2017,36.95807266,36.43175888,36.68153381,36.69937515,2832543,29.01239777,
17,1/27/2017,37.0383606,36.60124969,36.91347122,36.78858185,1762100,29.08291817,
18,1/30/2017,36.46744156,35.9857254,36.36931229,36.23550415,2855523,28.6456871,
19,1/31/2017,37.17216873,36.47636032,37.0026741,36.83318329,3413893,29.11817551,
20,2/1/2017,37.18108749,36.58340836,37.02051544,36.94023132,2224512,29.20280457,
21,2/2/2017,36.74398041,36.28010559,36.512043,36.512043,2193349,28.86430168,
22,2/3/2017,35.73595047,35.00445938,35.67350769,35.13826752,4977128,27.77827644,
23,2/6/2017,35.31668091,34.9420166,35.16503143,35.0579834,2157028,27.71480751,
24,2/7/2017,35.27207947,34.83496857,35.07582474,34.95093536,2659909,27.63018417,
25,2/8/2017,34.68331909,34.18376541,34.40678024,34.52274704,3649640,27.29167938,
26,2/9/2017,35.02230072,34.13024139,34.39785767,34.97769928,4962555,27.65133858,
27,2/10/2017,35.89652252,35.32560349,35.39696884,35.76271057,4940695,28.27192307,
