,Date,High,Low,Open,Close,Volume,Adj Close,Predicted
0,1/3/2017,122,118.9599991,121.8600006,119.6200027,5123800,104.7593536,
1,1/4/2017,119.7399979,118.1800003,119,119.4800034,3780800,104.6367416,
2,1/5/2017,120.1999969,119.0999985,119.3399963,119.6999969,4261100,104.8294144,
3,1/6/2017,121.5,118.5199966,118.9300003,120.7600021,4089200,105.7577362,
4,1/9/2017,121.0599976,120.3300018,120.7600021,120.4300003,3021800,105.4687271,
5,1/10/2017,120.8499985,119.7300034,120.4599991,120.25,3108400,105.3110962,
6,1/11/2017,121.5,120.6200027,120.9300003,120.8799973,3565200,105.8628387,
7,1/12/2017,122.3099976,120.1999969,120.3000031,122.0999985,3480700,106.9312744,
8,1/13/2017,122.2399979,121.0999985,122.2399979,121.5,2877400,106.4058075,
9,1/17/2017,122.8000031,120.6999969,120.75,122.75,4077600,107.5005035,
10,1/18/2017,123,121.8000031,122.8099976,122.7099991,3395000,107.4654617,
11,1/19/2017,123,122.0400009,122.2399979,122.1800003,3155200,107.0013123,
12,1/20/2017,122.9499969,122.0199966,122.2600021,122.2600021,4887100,107.0713806,
13,1/23/2017,122.0800018,119.8199997,121.6900024,121.3799973,7022600,106.3007126,
14,1/24/2017,122.0599976,120.5199966,121.9700012,121.0500031,3495200,106.0116959,
15,1/25/2017,121.9199982,120.9499969,121.4899979,121.7900009,3968300,106.6597748,
16,1/26/2017,122.3799973,121.7600021,121.8600006,121.8799973,2497300,106.7386017,
17,1/27/2017,122.9899979,121.4800034,122.2699966,122.8600006,3592700,107.5968399,
18,1/30/2017,123.2099991,122.3000031,122.8099976,123.0199966,3778000,107.7369537,
19,1/31/2017,123.3399963,122.0999985,123.0199966,122.5699997,3733300,107.3428879,
20,2/1/2017,122.5,121.6999969,121.9000015,122.4199982,3233400,107.2114944,
21,2/2/2017,123.9800034,122.2600021,122.5400009,123.2200012,3236600,107.912117,
22,2/3/2017,124.5100021,123.2799988,123.3099976,124.2399979,3183000,108.8054047,
23,2/6/2017,124.9000015,123.9499969,124.0899963,124.4499969,2760300,108.9893112,
24,2/7/2017,125.4199982,124.5899963,124.9499969,124.5899963,2847200,109.1119156,
25,2/8/2017,125.3600006,124.4899979,124.5800018,124.6699982,2835200,109.1819839,
26,2/9/2017,125,124.3600006,124.6699982,124.4800034,2493600,109.0155945,
27,2/10/2017,126.1100006,124.5199966,124.6800003,125.8199997,3681400,110.1891251,
28,2/13/2017,126.6800003,125.4899979,126.0199966,125.5400009,2993800,109.9439011,
29,2/14/2017,126.0699997,125.2699966,125.5,125.8099976,2663100,110.1803513,
30,2/15/2017,126.7900009,125.4499969,125.6600037,126.4800034,2974900,110.7671204,
31,2/16/2017,127.8199997,126.3099976,126.75,126.6999969,3006000,110.9598007,
32,2/17/2017,127.8799973,126.6800003,126.7799988,127.8000031,3677400,111.9231339,
33,2/21/2017,128.3200073,127.1600037,127.1600037,128.0399933,4495200,112.1333237,
34,2/22/2017,128.1100006,126.4000015,127.5199966,127.8499985,3670700,111.9669189,
35,2/23/2017,128.8999939,127.4400024,127.9300003,128.2700043,3178000,112.3347473,
36,2/24/2017,128.7400055,127.75,128.3600006,128.6499939,3537200,112.667511,
37,2/27/2017,127.75,126.7799988,127.6800003,126.9899979,5184000,112.0323257,
38,2/28/2017,127.9300003,126.5800018,127.0800018,127.6500015,4619300,112.6146011,
39,3/1/2017,130,127.6200027,128.0200043,129.0500031,5471600,113.8496933,
40,3/2/2017,129.8099976,128.1499939,129.0500031,128.2299957,6738100,113.1262741,
41,3/3/2017,128.6600037,127.4400024,128.2299957,127.9000015,4067700,112.8351746,
42,3/6/2017,128.3399963,127.4000015,127.9000015,128.0299988,3271500,112.9498444,
43,3/7/2017,128.3099976,127.3399963,128.0599976,128.0700073,3332400,112.9851456,
44,3/8/2017,128.3600006,127.4700012,128.0700073,128.0899963,3571700,113.0027771,
45,3/9/2017,128.7200012,127.6900024,127.9499969,128.1399994,3265700,113.0468903,
46,3/10/2017,128.5899963,127.7200012,128.5599976,127.9800034,3178900,112.9057312,
47,3/13/2017,128.2700043,127.3499985,128.0099945,127.6100006,3130800,112.5793152,
48,3/14/2017,128.2299957,127.5,127.6500015,127.8000031,2492700,112.7469482,
49,3/15/2017,128.3000031,127.4700012,128.2100067,127.8799973,3529300,112.8175049,
50,3/16/2017,128.8999939,127.9300003,128.3000031,127.9800034,3945700,112.9057312,
51,3/17/2017,129.9799957,128.4199982,128.5700073,128.6399994,12532700,113.4880066,
52,3/20/2017,129.4799957,128.4700012,128.9900055,128.7799988,3415500,113.6115112,
53,3/21/2017,129.75,128.1799927,129.2200012,128.5200043,4062400,113.3821335,
54,3/22/2017,129.1499939,128.4100037,128.5800018,129.1000061,3174200,113.8938293,
55,3/23/2017,129.5899963,128.8099976,129.1399994,129,2774500,113.8055954,
56,3/24/2017,129.6799927,129.1600037,129.3800049,129.3399963,3568200,114.1055603,
57,3/27/2017,129.8200073,129.0200043,129.0800018,129.4900055,2540400,114.2378845,
58,3/28/2017,129.7700043,128.9400024,129.4600067,129.4499969,3487400,114.2025757,
59,3/29/2017,129.6699982,128.6300049,129,128.8399963,3197800,113.6644363,
60,3/30/2017,129.5299988,128.6000061,128.75,129.3200073,2018000,114.0878983,
61,3/31/2017,130.1900024,129.3000031,129.3899994,129.6100006,3041700,114.3437424,
62,4/3/2017,129.7100067,128.8600006,129.5,129.6100006,3287100,114.3437424,
