,Date,High,Low,Open,Close,Volume,Adj Close,Predicted
0,1/2/2017,118.1999969,115.6500015,115.75,117.9499969,1047129,97.70148468,
1,1/3/2017,118.4499969,115.8499985,118.25,116.1999969,2020846,96.25191498,
2,1/4/2017,116.5,114.9499969,116.4499969,115.6999969,1646653,95.83774567,
3,1/5/2017,115.4499969,114.3000031,115.1999969,114.9499969,1796393,95.21649933,
4,1/6/2017,116.0500031,114,114.8499985,115.9499969,1452603,96.04483032,
5,1/9/2017,116.25,115.3499985,115.9000015,116.0500031,1564768,96.12767029,
6,1/10/2017,118.3499985,116.9000015,116.9000015,117.75,2238799,97.53582764,
7,1/11/2017,117.6999969,115.0999985,116,117.25,2588832,97.12165833,
8,1/12/2017,117,115.5500031,116.6999969,116.0500031,2079443,96.12767029,
9,1/13/2017,116.4000015,115.5500031,116.3000031,116.4000015,1938641,96.41757965,
10,1/16/2017,116.6500015,115.6500015,115.8499985,116.1999969,1331334,96.25191498,
11,1/17/2017,116.8000031,114.9499969,116.3000031,116.3499985,1695452,96.37615967,
12,1/18/2017,116.9499969,115.6500015,116.1999969,116.9499969,1591040,96.87316132,
13,1/19/2017,117.3499985,115.75,116.75,116.3000031,1944431,96.33474731,
14,1/20/2017,117.25,115.75,116.1999969,117,2830651,96.9145813,
15,1/23/2017,116.9000015,115.3000031,116.0999985,115.9499969,1779460,96.04483032,
16,1/24/2017,117.5500031,116.3000031,116.5,117,1738245,96.9145813,
17,1/25/2017,119.9499969,117.4000015,117.6500015,119.6999969,2575795,99.15106201,
18,1/26/2017,120.5,119.0999985,120,119.6999969,1794591,99.15106201,
19,1/27/2017,120.0500031,118.9499969,119.8000031,119.1999969,1860087,98.7368927,
20,1/30/2017,119.5,117.9000015,119.1999969,118.0999985,2336466,97.82572937,
21,1/31/2017,118.9000015,116.25,118.5,116.25,3598724,96.29332733,
22,2/1/2017,123.4000015,120.9000015,121.9499969,122.8000031,6159519,101.718895,
23,2/2/2017,120.25,118.1999969,119.8000031,118.9000015,3488901,101.4628754,
24,2/3/2017,119.4499969,118.25,119.3499985,118.25,1996056,100.9082031,
25,2/6/2017,119,117.0500031,118.3000031,117.1999969,2916862,100.0121918,
26,2/7/2017,119.3000031,117.1999969,117.25,118.6500015,2135635,101.2495499,
27,2/8/2017,119.75,118.0500031,119.0999985,119.4499969,3043209,101.9322281,
28,2/9/2017,120.4000015,118.75,119.6500015,120.1500015,2191416,102.5295715,
29,2/10/2017,120.75,119.3499985,120.4499969,119.6500015,1534683,102.10289,
30,2/13/2017,121.3000031,119.4000015,120.1999969,121.25,1746100,103.4682541,
31,2/14/2017,121.4499969,120.4499969,120.9000015,121.3499985,1327040,103.5535812,
32,2/15/2017,123.3499985,121.0500031,123.1999969,122.0999985,2126647,104.1935883,
33,2/16/2017,122.0999985,120.8499985,121.75,121.6500015,1893279,103.8095856,
34,2/17/2017,121.5999985,120.0999985,121.5500031,120.5999985,2206023,102.9135666,
35,2/20/2017,121.75,121,121.25,121.5,1025927,103.6815872,
36,2/21/2017,125.1500015,121.0500031,121.0999985,125,3074438,106.6682892,
37,2/22/2017,125.3000031,123.4000015,125.3000031,123.75,2349090,105.6016159,
38,2/23/2017,124.0999985,122.8499985,123.5999985,123.4000015,1525197,105.3029404,
39,2/24/2017,124.3499985,121.0999985,122.8499985,121.75,2212938,103.8949127,
40,2/27/2017,122.5500031,121.5500031,122,122.1999969,1077533,104.2789307,
41,2/28/2017,122.9000015,121.6999969,122.3499985,122.8000031,1564158,104.7909393,
42,3/1/2017,126,123.5,123.6500015,126,2298492,107.5216446,
43,3/2/2017,126.5,124.8000031,125.75,125.0999985,1401228,106.7536392,
44,3/3/2017,125.3499985,123.9499969,124.4000015,124.75,1467056,106.4549637,
45,3/6/2017,124.3000031,122.9499969,124.25,124.1500015,1602489,105.9429626,
46,3/7/2017,124.4499969,123.8000031,124.0999985,124.3000031,1240695,106.0709534,
47,3/8/2017,125.1500015,123.6500015,123.8000031,124.25,1596645,106.0282898,
48,3/9/2017,124.4499969,123.1999969,124,124.0500031,1508879,105.8576202,
49,3/10/2017,124.4499969,122.75,124.3000031,123.0500031,1836235,105.0042801,
50,3/13/2017,123.75,122.6999969,122.8000031,122.9000015,1407923,104.8762665,
51,3/14/2017,123.1500015,122.0500031,123,123.0999985,1670066,105.046936,
52,3/15/2017,124.1999969,123.1500015,123.1500015,123.5500031,1359115,105.4309464,
