,Date,High,Low,Open,Close,Volume,Adj Close,Predicted
0,1/3/2017,119,116.5899963,118.3799973,117.8499985,7404800,92.56684113,
1,1/4/2017,118.6500015,117.5999985,118.4100037,117.8199997,6679900,92.5432663,
2,1/5/2017,118.4800034,116.7200012,118,117.3099976,5928600,92.14266968,
3,1/6/2017,117.5800018,116.3799973,117.4499969,116.8399963,4762500,91.77350616,
4,1/9/2017,116.3600006,115.1100006,116.2900009,115.8399963,6891800,90.98805237,
5,1/10/2017,116.3899994,114.8899994,115.5599976,114.9599991,6184400,90.29684448,
6,1/11/2017,116.4499969,114.8600006,115.1500015,115.9300003,6158200,91.05874634,
7,1/12/2017,116.9899979,115.4100037,116.5,116.1600037,4940000,91.23940277,
8,1/13/2017,116.8799973,115.6100006,115.8600006,116.3799973,4953000,91.41220093,
9,1/17/2017,116.7699966,116.1100006,116.4000015,116.2799988,4669700,91.33364868,
10,1/18/2017,116.0400009,115.4000015,115.6800003,115.9400024,4855300,91.06660461,
11,1/19/2017,115.9599991,115.2900009,115.8899994,115.5800018,3427800,90.78382874,
12,1/20/2017,116.75,115.3399963,116.3199997,115.5999985,6730900,90.79954529,
13,1/23/2017,115.9599991,114.9899979,115.1200027,115.3899994,5104100,90.63459015,
14,1/24/2017,117.1100006,115.6100006,115.8499985,116.3700027,5024400,91.40435791,
15,1/25/2017,117.4300003,116.3399963,116.9000015,117.2399979,5276800,92.08769226,
16,1/26/2017,117.8199997,116.5,117.5,116.5500031,6937300,91.54573822,
17,1/27/2017,114.6999969,112.8499985,113.5299988,113.7900009,11698900,89.37785339,
18,1/30/2017,113.8000031,110.7200012,113.1500015,111.8199997,8252900,87.83048248,
19,1/31/2017,112.1999969,110.7600021,111.8899994,111.3499985,7951000,87.46131897,
20,2/1/2017,111.7799988,110.8399963,111.1999969,111,5889300,87.18641663,
21,2/2/2017,112.2399979,110.7099991,111.1699982,112.2099991,6289000,88.13682556,
22,2/3/2017,114.2799988,112.1399994,112.4100037,113.5699997,6623500,89.20503235,
23,2/6/2017,113.5,112.4499969,113.2799988,112.9800034,5637300,88.74163818,
24,2/7/2017,113.0999985,111.1100006,112.9800034,111.3899994,6038400,87.49272156,
25,2/8/2017,111.7900009,110.3199997,111.1299973,111.5800018,5188800,87.64198303,
26,2/9/2017,112.6299973,111.5800018,111.5800018,112.2600021,4607800,88.17608643,
27,2/10/2017,113.4499969,112.3700027,112.75,113.0500031,6194300,88.79658508,
28,2/13/2017,113.9899979,113.0500031,113.3600006,113.9100037,4858500,89.4720993,
29,2/14/2017,113.0699997,111.7799988,112.6800003,112.5199966,5811200,89.22629547,
30,2/15/2017,113.2399979,112.2099991,112.2099991,112.5699997,7048100,89.26593781,
31,2/16/2017,112.9899979,110.4300003,112.9899979,110.6800003,9478200,87.76721954,
32,2/17/2017,110.5699997,109.2699966,110.4199982,110.3300018,8111000,87.48964691,
33,2/21/2017,112.3099976,110.5999985,110.7300034,111.7200012,6619100,88.59188843,
34,2/22/2017,111.7799988,110.3099976,111.1900024,110.3799973,5732000,87.52928925,
35,2/23/2017,111.8300018,110.75,111.3399963,111.0199966,8659700,88.0368042,
36,2/24/2017,111.0199966,109.4700012,110.9000015,110.1200027,6189400,87.32314301,
37,2/27/2017,112.2699966,110.3700027,110.6500015,111.75,7275800,88.61569214,
38,2/28/2017,112.7600021,111.4899979,111.6600037,112.5,7030200,89.21042633,
39,3/1/2017,114.3899994,112.8799973,112.9199982,113.8799973,7353800,90.30472565,
40,3/2/2017,114.2699966,113.3099976,113.6699982,113.3600006,5892500,89.89237213,
41,3/3/2017,113.8899994,113.2099991,113.3600006,113.5500031,4905600,90.04307556,
42,3/6/2017,113.5,112.6699982,113.25,113.1699982,4731900,89.74171448,
43,3/7/2017,113.8799973,111.6900024,113.5400009,111.8099976,6660300,88.66326141,
44,3/8/2017,111.9199982,109.4000015,111.6800003,109.6100006,9071600,86.9187088,
45,3/9/2017,110.1699982,108.5100021,109.3099976,110.0400009,7247400,87.25969696,
46,3/10/2017,111.4100037,109.4400024,111.4000015,110.6100006,6560300,87.71168518,
47,3/13/2017,110.8099976,109.3099976,110.5100021,109.3499985,6369300,86.71253204,
48,3/14/2017,108.5699997,107.1200027,108.4700012,107.3600006,9935700,85.13448334,
49,3/15/2017,108.9800034,107.5400009,108.0800018,108.8799973,9472100,86.33981323,
50,3/16/2017,108.8799973,107.4400024,108.8099976,107.8600006,8894700,85.53096771,
51,3/17/2017,108.4199982,107.6800003,108,107.6800003,14353400,85.38824463,
52,3/20/2017,107.8499985,107.0199966,107.2699966,107.6600037,5301900,85.37239075,
53,3/21/2017,108.2300034,107.4000015,108.0599976,108.0400009,7406300,85.67372894,
54,3/22/2017,108.8499985,107.5199966,107.6500015,108.3899994,8106800,85.95126343,
55,3/23/2017,108.8600006,107.75,108.2900009,107.8700027,5451200,85.53892517,
56,3/24/2017,108.4199982,107.6999969,107.9300003,107.9899979,6339900,85.63407135,
57,3/27/2017,107.3499985,105.8199997,107,106.2799988,6479400,84.27807617,
58,3/28/2017,107.7399979,106.1200027,106.2799988,107.1699982,6331500,84.98381805,
59,3/29/2017,108.0800018,106.8799973,106.9499969,108.0699997,4919900,85.6975174,
60,3/30/2017,108.6800003,107.1999969,108.1500015,107.7799988,6797700,85.46754456,
61,3/31/2017,108.1399994,107.0500031,107.6999969,107.3700027,6159000,85.14243317,
62,4/3/2017,107.9700012,106.3799973,107.2200012,107.8000031,5800900,85.48340607,
63,4/4/2017,108.7200012,107.0100021,107.8799973,108.6600037,4687400,86.16537476,
64,4/5/2017,110.6699982,108.5599976,109.6500015,108.6399994,6398800,86.14951324,
65,4/6/2017,109.6500015,108.75,109.1200027,109.2900009,3934500,86.66496277,
66,4/7/2017,109.5800018,108.6699982,109.3799973,108.8600006,4889400,86.32395172,
67,4/10/2017,110.1999969,108.9700012,109.1200027,109.4300003,4812100,86.77597046,
68,4/11/2017,109.5400009,108.0599976,109.5299988,108.9700012,3956500,86.41120148,
69,4/12/2017,109.3600006,108.4499969,109.3600006,108.9700012,5053300,86.41120148,
70,4/13/2017,108.7399979,105.9300003,108.6399994,106.0999985,6894800,84.13534546,
71,4/17/2017,106.4800034,105.6500015,106.1699982,106.1699982,5278800,84.1908493,
72,4/18/2017,106.6800003,105.3199997,105.8099976,105.6800003,4252700,83.80229187,
73,4/19/2017,106.1399994,103.8300018,105.8899994,104.2300034,6667900,82.65245819,
74,4/20/2017,105.6900024,104.3600006,104.4000015,104.8799973,4988100,83.16791534,
75,4/21/2017,105.4300003,104.2900009,104.8000031,104.8899994,5432600,83.17583466,
76,4/24/2017,106.4100037,105.3700027,105.7900009,105.9300003,4538200,84.0005188,
77,4/25/2017,106.9700012,106.1800003,106.3000031,106.7300034,4619000,84.63491821,
78,4/26/2017,107.4800034,105.9700012,106.4000015,106.0800018,6687400,84.11948395,
79,4/27/2017,105.9800034,104.6699982,105.9599991,105.4700012,5781800,83.63577271,
80,4/28/2017,107.5999985,105.9899979,107.0500031,106.6999969,6848400,84.6111145,
81,5/1/2017,106.7300034,105.7600021,106.2600021,105.9199982,4955500,83.99259186,
82,5/2/2017,106.5299988,105.0899963,106.1100006,105.3600006,5112200,83.54853058,
83,5/3/2017,107.2600021,105.1299973,105.3600006,106.7200012,5663000,84.62698364,
84,5/4/2017,106.3300018,104.1399994,106.2399979,104.8099976,8039900,83.1124115,
85,5/5/2017,105.8899994,104.6999969,104.9199982,105.7900009,5060000,83.88951874,
86,5/8/2017,106.7200012,105.8199997,105.9300003,106.6800003,5175100,84.59528351,
87,5/9/2017,106.75,104.8199997,106.5100021,105.0800018,5024000,83.32650757,
88,5/10/2017,106.8300018,105.5400009,105.8199997,106.5,5582800,84.45252991,
89,5/11/2017,107.0800018,105.6299973,107.0800018,106.2099991,4632100,84.2225647,
90,5/12/2017,106.2900009,105.4800034,106.0599976,105.9599991,4488200,84.02430725,
91,5/15/2017,107.7099991,106.6800003,107.1500015,106.8499985,6647500,84.73008728,
92,5/16/2017,107.6600037,106.9400024,107.5699997,107.25,5001400,85.0472641,
93,5/17/2017,106.2699966,104.6200027,106.1699982,104.6999969,6384300,83.86971283,
94,5/18/2017,105.6800003,103.8399963,104.5500031,105.1699982,5618100,84.24622345,
95,5/19/2017,106.5199966,105.1699982,105.5199966,106.5199966,8383500,85.32763672,
96,5/22/2017,107.0899963,105.75,107.0899963,106.1200027,4491100,85.00722504,
97,5/23/2017,106.5599976,105.9800034,106.0699997,106.2699966,3457100,85.12736511,
98,5/24/2017,106.3600006,105.7300034,106.0999985,106.2200012,3457200,85.08731842,
99,5/25/2017,106.7099991,104.7200012,106.0999985,105.1100006,5293800,84.19815826,
100,5/26/2017,105.2900009,104.5999985,105.0500031,104.7200012,3752500,83.88575745,
101,5/30/2017,104.7099991,103.75,104.3499985,104.0599976,4288000,83.35705566,
102,5/31/2017,103.8899994,103.0699997,103.5500031,103.4800034,8037900,82.89246368,
103,6/1/2017,104.2799988,103.4300003,103.6900024,104.2699966,4769400,83.52527618,
104,6/2/2017,103.9400024,102.7699966,103.8199997,103.1100006,5864000,82.59606171,
105,6/5/2017,103.5800018,102.6299973,102.8000031,103.1900024,4523300,82.66013336,
106,6/6/2017,104.4499969,102.7600021,103.1100006,104.1699982,4683900,83.44517517,
107,6/7/2017,104.4300003,102.5500031,103.9700012,103.7699966,7197100,83.12474823,
108,6/8/2017,104.7399979,103.4400024,103.7699966,104,6493600,83.30898285,
109,6/9/2017,106.4899979,104.0100021,104.0100021,106.4000015,6595600,85.23152161,
110,6/12/2017,108.4300003,106.4000015,106.4000015,108.0400009,8690600,86.54523468,
111,6/13/2017,108.4899979,107.1600037,108.3399963,108.1299973,6099700,86.61732483,
112,6/14/2017,107.9899979,105.7399979,107.9100037,106.5999985,6202300,85.391716,
113,6/15/2017,106.8000031,105.8700027,106.5,106.3300018,5441400,85.1754303,
114,6/16/2017,108.3600006,106.2099991,106.9400024,108.3499985,11633900,86.79354858,
115,6/19/2017,108.3799973,107.1399994,108.3099976,107.4599991,4577800,86.08062744,
116,6/20/2017,106.5999985,105.3799973,106.25,106.4800034,5171200,85.29560852,
117,6/21/2017,106.9000015,103.9199982,105.8899994,104.4899979,6989400,83.70150757,
118,6/22/2017,105.1399994,104.0400009,104.4800034,104.4499969,4197400,83.66946411,
119,6/23/2017,105.4199982,104.2399979,104.25,105,5773300,84.11003876,
120,6/26/2017,105.1900024,104.0299988,105.0299988,104.1399994,3602500,83.42115021,
121,6/27/2017,104.8899994,104.0299988,104.7300034,104.0699997,4170300,83.36507416,
122,6/28/2017,104.9000015,104.0400009,104.4300003,104.2799988,4162300,83.53327942,
123,6/29/2017,105.1500015,104.0500031,104.3799973,104.1200027,4288600,83.40512085,
124,6/30/2017,104.7200012,103.8899994,104.5299988,104.3300018,5497000,83.57335663,
125,7/3/2017,106.9599991,104.2399979,104.2399979,106.3000031,4419100,85.15140533,
126,7/5/2017,106.3000031,104.2699966,105.9899979,104.6200027,4482700,83.8056488,
127,7/6/2017,105.1299973,103.7099991,104.6699982,103.8199997,5084800,83.16481018,
128,7/7/2017,103.7600021,102.8099976,103.5899963,103.4899979,6457000,82.90045166,
129,7/10/2017,103.5800018,102.5999985,103.4400024,103.0400009,4629000,82.53998566,
130,7/11/2017,103.5,102.5500031,103.1500015,103.1200027,4322400,82.60406494,
131,7/12/2017,104.75,103.4700012,104,103.8899994,3978100,83.22088623,
132,7/13/2017,104.2099991,103.4599991,103.8000031,104.1299973,4439100,83.41312408,
133,7/14/2017,104.6399994,103.7300034,104.3799973,104.4400024,3644300,83.66145325,
134,7/17/2017,104.9700012,104.0800018,104.3199997,104.2099991,5572400,83.47721863,
135,7/18/2017,104.5999985,103.5100021,104.5999985,103.7200012,4339400,83.08470154,
136,7/19/2017,104.4800034,103.5100021,103.5599976,104.4599991,4932000,83.6774826,
137,7/20/2017,105.3700027,103.8199997,105,104.6299973,5367800,83.81365204,
138,7/21/2017,104.3799973,103.1500015,104.1800003,103.25,5304100,82.70819855,
139,7/24/2017,103.5699997,102.9199982,103.1800003,103.1999969,4080400,82.66815948,
140,7/25/2017,105.1500015,104.3199997,104.4499969,104.3899994,7093800,83.62139893,
141,7/26/2017,106.0800018,104.1999969,104.6299973,105.1200027,5881400,84.20616913,
142,7/27/2017,106.3199997,104.6100006,104.8799973,106.1100006,5888400,84.99921417,
143,7/28/2017,109.1299973,106.3600006,106.7099991,108.1200027,7812600,86.60931396,
144,7/31/2017,110,108.1500015,108.3899994,109.1900024,7561200,87.46642303,
145,8/1/2017,110.9700012,109.4199982,109.5400009,110.7799988,8162900,88.7401123,
146,8/2/2017,111.1999969,109.8499985,110.3899994,110.4599991,6212300,88.48376465,
147,8/3/2017,110.4499969,109.0500031,110.2300034,109.4300003,5605400,87.65868378,
