,Date,High,Low,Open,Close,Volume,Adj Close,Predicted
0,1/3/2017,57.61450577,56.34542084,56.44084167,57.3950386,12564158,48.3642807,
1,1/4/2017,58.00572586,57.29007721,57.72900772,57.37595367,9863671,48.34820938,
2,1/5/2017,57.80534363,57.25190735,57.46183014,57.35686874,10581446,48.33211899,
3,1/6/2017,57.69084167,56.80343628,57.33778763,57.50954056,10730053,48.46076202,
4,1/9/2017,58.66412354,57.32824326,57.53816986,58.30152512,10201861,49.1281395,
5,1/10/2017,58.43511581,57.14694595,58.39694595,57.17557144,16036706,48.17934418,
6,1/11/2017,60.26717758,57.967556,59.48473358,58.80725098,34281862,49.55429459,
7,1/12/2017,60.34350967,59.27481079,59.66603088,59.36068726,26079899,50.02065277,
8,1/13/2017,59.80915833,59.25572586,59.47518921,59.48473358,10447617,50.12517548,
9,1/17/2017,59.22710037,58.39694595,59.08396912,58.66412354,11101150,49.43368912,
10,1/18/2017,58.95038223,58.282444,58.5687027,58.36832047,8522022,49.18442535,
11,1/19/2017,58.282444,57.3187027,58.25381851,57.56679535,11944999,48.50901413,
12,1/20/2017,60.03816986,59.30343628,59.54198456,59.66603088,26451834,50.27795029,
13,1/23/2017,59.54198456,58.80725098,58.97900772,58.97900772,10691382,49.6990242,
14,1/24/2017,58.86450577,57.94847488,58.76908493,58.40649033,10990900,49.2165947,
15,1/25/2017,58.5687027,57.97710037,58.51145172,58.282444,15255736,49.11207199,
16,1/26/2017,58.54961777,57.76717758,58.22518921,58.39694595,13317460,49.20854187,
17,1/27/2017,59.15076447,58.49236679,58.5687027,58.92175674,6972554,49.65078354,
18,1/30/2017,58.88358688,58.13931274,58.70228958,58.61641312,8230573,49.39348602,
19,1/31/2017,59.38931274,58.12977219,58.26335907,59.15076447,10292513,49.84375763,
20,2/1/2017,59.41793823,58.74045944,59.217556,59.25572586,11547702,49.93219757,
21,2/2/2017,61.26908493,59.66603088,59.77099228,61.24045944,19901730,51.6046524,
22,2/3/2017,61.38358688,60.37213516,60.93511581,61.34542084,12209724,51.69310379,
23,2/6/2017,61.97518921,60.97328186,60.99236679,61.96564865,9598422,52.21573257,
24,2/7/2017,61.95610809,61.11641312,61.79389191,61.25954056,8840194,51.62073135,
25,2/8/2017,61.52671814,60.90649033,60.97328186,61.37404633,6190326,51.71721268,
26,2/9/2017,61.8511467,61.3549614,61.37404633,61.44084167,7391439,51.77350235,
27,2/10/2017,61.6125946,61.03053284,61.37404633,61.21183014,8940907,51.58052444,
28,2/13/2017,61.86068726,61.27862549,61.30725098,61.80343628,7494353,52.07905197,
29,2/14/2017,62.70992279,61.47900772,61.67938995,62.65267181,10629550,52.79465485,
30,2/15/2017,62.85305405,61.87977219,61.9274826,62.17557144,18662050,52.39263535,
31,2/16/2017,62.41412354,61.50763321,62.15649033,62.27099228,12938922,52.47304153,
32,2/17/2017,62.55725098,61.88931274,62.2137413,62.3950386,9482618,52.57756424,
33,2/21/2017,62.76717758,61.9274826,61.9274826,62.48091507,7740633,52.6499176,
34,2/22/2017,62.73854828,62.10877991,62.5,62.29961777,9096221,52.49715805,
35,2/23/2017,63.08206177,62.35686874,62.51908493,62.83396912,7184669,52.94743347,
36,2/24/2017,63.12977219,62.62404633,62.64313126,63.12977219,8849626,53.19670868,
37,2/27/2017,62.91984558,62.55725098,62.76717758,62.83396912,7476222,52.94743347,
38,2/28/2017,63.12022781,62.64313126,62.79580307,62.85305405,8112044,52.96350861,
39,3/1/2017,63.74045944,62.87213516,63.04389191,63.1774826,11193374,53.23689651,
40,3/2/2017,63.53053284,62.97710037,63.33969498,63.05343628,9062790,53.13236618,
41,3/3/2017,63.5687027,62.79580307,63.05343628,63.53053284,8716111,53.53440094,
42,3/6/2017,63.72137451,62.88167953,63.05343628,63.42557144,9104500,53.44594955,
43,3/7/2017,63.27289963,62.20419693,62.43320465,62.93893051,8728478,53.03587723,
44,3/8/2017,63.09160233,62.28053284,62.93893051,62.7862587,8821645,52.90723038,
45,3/9/2017,63.00572586,62.51908493,62.94847488,62.87213516,8106280,52.97959137,
46,3/10/2017,63.16793823,62.5,63.04389191,62.59542084,9247447,52.74642563,
47,3/13/2017,62.29961777,61.07824326,62.25190735,61.21183014,14880133,51.95274734,
48,3/14/2017,61.55534363,61.11641312,61.19274902,61.25954056,8271759,51.9932518,
49,3/15/2017,61.99427414,61.27862549,61.45038223,61.73664093,9458200,52.39818192,
50,3/16/2017,61.8225174,61.05915833,61.6125946,61.24045944,10074634,51.9770546,
51,3/17/2017,61.73664093,60.9637413,61.30725098,60.97328186,15142762,51.75027847,
52,3/20/2017,61.3549614,61.0687027,61.20228958,61.17366409,13593818,51.92036057,
53,3/21/2017,61.65076447,60.70610809,61.37404633,60.98282242,11057134,51.75838089,
54,3/22/2017,61.17366409,60.35305405,61.04961777,60.59160233,10007352,51.42634201,
55,3/23/2017,60.89694595,60.29580307,60.45801544,60.38167953,9915128,51.24817276,
56,3/24/2017,60.62022781,59.98091507,60.26717758,60.2862587,9575052,51.16718674,
57,3/27/2017,60.50572586,59.93320465,60.03816986,60.29580307,8400663,51.17528534,
58,3/28/2017,60.49618149,60,60.30534363,60.43893051,10673880,51.29676437,
59,3/29/2017,61.17366409,60.55343628,60.75381851,60.72518921,8525794,51.53972244,
60,3/30/2017,60.76335907,60.41984558,60.59160233,60.54389191,5577456,51.38583755,
61,3/31/2017,60.71564865,60.35305405,60.3625946,60.62977219,7979472,51.45873642,
62,4/3/2017,60.79198456,60.32442856,60.52481079,60.56297684,6962493,51.40205002,
63,4/4/2017,60.84923553,60.467556,60.6774826,60.75381851,6650189,51.56402588,
64,4/5/2017,61.21183014,60.6011467,60.77289963,60.65839767,8083538,51.48303223,
65,4/6/2017,61.04007721,60.29580307,60.5725174,60.34350967,7915125,51.21577835,
66,4/7/2017,60.42938995,60.06679535,60.38167953,60.23854828,8091713,51.12669373,
67,4/10/2017,60.42938995,59.66603088,60.37213516,59.68511581,7595590,50.65696716,
68,4/11/2017,59.88549423,59.33206177,59.62786484,59.7137413,6858950,50.68127441,
69,4/12/2017,60.31488419,59.4274826,59.51335907,60.16221237,9965642,51.06189728,
70,4/13/2017,60.11450577,59.69465637,59.91412354,59.74236679,6217260,50.70556259,
71,4/17/2017,59.96183014,59.532444,59.83778763,59.92366409,5590242,50.85943604,
72,4/18/2017,59.59923553,59.15076447,59.59923553,59.41793823,7749436,50.43021011,
73,4/19/2017,59.77099228,59.16030502,59.40839767,59.77099228,10845857,50.7298584,
74,4/20/2017,59.87595367,59.3988533,59.79007721,59.68511581,9392490,50.65696716,
75,4/21/2017,59.76145172,59.0362587,59.50381851,59.05534363,11002323,50.12246323,
76,4/24/2017,59.65649033,59.17938995,59.6374054,59.29389191,9270922,50.32492828,
77,4/25/2017,60.04771042,59.3988533,59.62786484,59.44656372,11205006,50.45450974,
78,4/26/2017,60,59.57061005,59.76145172,59.82824326,9284546,50.77844238,
79,4/27/2017,60.02862549,59.58969498,59.90457916,59.7137413,6920258,50.68127441,
80,4/28/2017,59.78053284,59.29389191,59.7137413,59.47518921,9915862,50.47880554,
