,Date,High,Low,Open,Close,Volume,Adj Close,Predicted
0,1/3/2017,87.76000214,85.98000336,87.33999634,87.23000336,20550700,74.43672943,
1,1/4/2017,87.18000031,86.40000153,86.95999908,86.91000366,15266600,74.57401276,
2,1/5/2017,87.11000061,85.26000214,86.80999756,86.11000061,14300800,73.88755035,
3,1/6/2017,86.62000275,85.94000244,86.38999939,86.12000275,12893300,73.89616394,
4,1/9/2017,86.76999664,85.51999664,85.73000336,86.18000031,12806600,73.94764709,
5,1/10/2017,86.90000153,85.72000122,86.06999969,86.43000031,13989000,74.16217041,
6,1/11/2017,87.08000183,85.91000366,86.43000031,87.08000183,14713100,74.71990204,
7,1/12/2017,87.26999664,86.01999664,86.76000214,86.23999786,21337400,73.99913788,
8,1/13/2017,88.16999817,86.09999847,87.11000061,86.69999695,28296000,74.39383698,
9,1/17/2017,85.22000122,83.27999878,84.93000031,83.55000305,30024600,71.69094849,
10,1/18/2017,84.23000336,83.02999878,83.62999725,83.94000244,21270100,72.02558136,
11,1/19/2017,84.66999817,83.12000275,84.05999756,83.30000305,16555600,71.4764328,
12,1/20/2017,83.83000183,83.29000092,83.43000031,83.66999817,18436800,71.79391479,
13,1/23/2017,84,83.20999908,83.30000305,83.70999908,12179200,71.82823181,
14,1/24/2017,85,83.55999756,83.91999817,84.72000122,15175300,72.69486237,
15,1/25/2017,86.16999817,85.16999817,85.83999634,86.02999878,17551000,73.81892395,
16,1/26/2017,86.94999695,85.94999695,85.94999695,86.75,15962800,74.43672943,
17,1/27/2017,86.98000336,86.26999664,86.66000366,86.93000031,12535400,74.59116364,
18,1/30/2017,86.5,85.31999969,86.19000244,86.02999878,13661900,73.81892395,
19,1/31/2017,86.15000153,84.08999634,85.59999847,84.62999725,15655100,72.61764526,
20,2/1/2017,86.09999847,84.68000031,85.54000092,84.94999695,15430900,72.8922348,
21,2/2/2017,84.91000366,84.16000366,84.33999634,84.58999634,11081400,72.58332062,
22,2/3/2017,87.30999756,85.87000275,86.19000244,87.18000031,17885200,74.80569458,
23,2/6/2017,87.44999695,86.61000061,86.79000092,86.76999664,11828400,74.45389557,
24,2/7/2017,87.40000153,86.48000336,87.13999939,86.72000122,9392800,74.41098785,
25,2/8/2017,86.30999756,85.37000275,86.18000031,85.95999908,13970900,73.75885773,
26,2/9/2017,87.33000183,85.95999908,85.95999908,87.19999695,13749100,74.82286072,
27,2/10/2017,87.48000336,86.88999939,87.48000336,87,10992500,74.65124512,
28,2/13/2017,88.73999786,87.43000031,87.44000244,88.15000153,18739100,75.63800812,
29,2/14/2017,89.69999695,88.11000061,88.30000305,89.55999756,17932100,76.8478775,
30,2/15/2017,90.87000275,89.34999847,90.08000183,90.58999634,17381800,77.73168182,
31,2/16/2017,91.04000092,89.76999664,90.40000153,90.52999878,17672700,77.68019867,
32,2/17/2017,90.47000122,89.69000244,89.81999969,90.23000336,15776600,77.4227829,
