,Date,High,Low,Open,Close,Volume,Adj Close
335,4/26/2018,86.05999756,84.73000336,84.76999664,85.77999878,1646690,73.85817719
336,4/27/2018,85.37999725,83.22000122,85,84.19000244,2713752,72.48915863
337,4/30/2018,83,81.23999786,81.37000275,82.72000122,2557863,72.956604
338,5/2/2018,82.62999725,79.66999817,81.94999695,80.16000366,4002221,70.69875336
339,5/3/2018,80.97000122,78.94999695,79.5,80.65000153,2762932,71.13092804
340,5/4/2018,82.27999878,80.76999664,80.80000305,81.66999817,2570048,72.03052521
341,5/7/2018,82.13999939,81.52999878,81.91000366,82.08000183,1046719,72.39215088
342,5/8/2018,82.79000092,81.80000305,81.80000305,82.72000122,1671370,72.956604
343,5/9/2018,86.38999939,82.44999695,86.04000092,82.72000122,3884646,72.956604
344,5/10/2018,82.55999756,79.33999634,82.48999786,79.86000061,3012781,70.43416595
345,5/11/2018,80.83999634,79.61000061,80,79.80000305,1675781,70.38124847
346,5/14/2018,81.15000153,79.79000092,79.80000305,80.05999756,1795803,70.61055756
347,5/15/2018,80.62000275,78.61000061,80.01999664,79.19000244,2602203,69.84324646
348,5/16/2018,79.81999969,79.02999878,79.37999725,79.81999969,1342912,70.39888763
349,5/17/2018,80.94000244,79.62000275,79.84999847,80.33999634,1611726,70.85751343
350,5/18/2018,81.12999725,79.90000153,80.30000305,80.02999878,3111246,70.58408356
351,5/21/2018,80.62999725,80.02999878,80.5,80.19999695,735161,70.73403168
352,5/22/2018,81.47000122,80.26999664,81.16999817,80.51000214,1666521,71.00744629
353,5/23/2018,80.91000366,80,80.5,80.51999664,1810981,71.01626587
354,5/24/2018,82.08000183,80.36000061,80.86000061,81.40000153,1978944,71.79238892
355,5/25/2018,82.27999878,80.54000092,82.08999634,81.51000214,1678140,71.8894043
356,5/28/2018,82.79000092,81.62000275,81.91000366,81.98999786,1558887,72.31276703
357,5/29/2018,81.97000122,79.27999878,81.40000153,80.11000061,2728302,70.65466309
358,5/30/2018,81.19000244,80.20999908,80.66000366,80.54000092,2059030,71.0338974
359,5/31/2018,81.70999908,79.95999908,80.69999695,80.22000122,2308003,70.75167847
360,6/1/2018,81.62999725,79.94000244,80.20999908,80.23999786,1971959,70.76931763
361,6/4/2018,82.88999939,81.26000214,81.44000244,82.31999969,2792735,72.60381317
362,6/5/2018,83.55000305,81.47000122,82.37999725,81.54000092,1844107,71.9158783
363,6/6/2018,81.80000305,80.02999878,81.54000092,80.5,2144782,70.99861908
364,6/7/2018,81.01999664,79.5,80.73000336,79.84999847,1851347,70.42533875
365,6/8/2018,80.20999908,79.27999878,79.70999908,80.09999847,1689378,70.64585114
366,6/11/2018,82.20999908,80.77999878,80.90000153,82.04000092,1970749,72.3568573
367,6/12/2018,83.26000214,82.26999664,82.86000061,83.09999847,2040857,73.29175568
368,6/13/2018,83.83999634,82.98000336,83.20999908,83.45999908,1670767,73.60925293
369,6/14/2018,84.41000366,82.01999664,83.09999847,84.02999878,2000475,74.11199188
370,6/15/2018,86.19999695,84.12000275,84.19999695,84.58999634,4371308,74.60588837
371,6/18/2018,85.05999756,82.84999847,84.83999634,82.98000336,2184233,73.18591309
372,6/19/2018,83.37000275,82.02999878,82.44999695,83.01999664,1659537,73.22119141
373,6/20/2018,84.29000092,83.23999786,83.59999847,83.26999664,1958589,73.44168854
374,6/21/2018,84.72000122,83.51000214,83.51000214,83.88999939,2056439,73.9885025
375,6/22/2018,85.20999908,84.18000031,84.19000244,85.20999908,1943801,75.15270996
376,6/25/2018,85.62000275,83.58999634,85.19999695,83.58999634,1154736,73.72390747
377,6/26/2018,83.98999786,83,83,83.75,1261406,73.86503601
378,6/27/2018,85.23999786,83.55000305,84.47000122,85.05999756,2033054,75.02040863
379,6/28/2018,85.55000305,84.48000336,85.33000183,85.45999908,1547547,75.37319946
380,6/29/2018,87.11000061,86.08000183,86.75,86.5,3009857,76.29044342
381,7/2/2018,86.87000275,85.15000153,86.01999664,86.48999786,1333320,76.28163147
382,7/3/2018,87.65000153,86.76999664,87,87.29000092,1406074,76.98719788
383,7/4/2018,87.80999756,87.05999756,87.30000305,87.19999695,826081,76.90782928
384,7/5/2018,88.16000366,86.43000031,87.41999817,87.18000031,1650622,76.89019012
385,7/6/2018,89.12000275,87.65000153,87.90000153,88.80000305,1954447,78.31897736
386,7/9/2018,89.33000183,88.30000305,89,88.70999908,1344613,78.23960114
387,7/10/2018,88.66000366,87.84999847,88.36000061,88.5,1318399,78.05439758
388,7/11/2018,88.98000336,87.90000153,87.90000153,88.30000305,1645005,77.87799835
389,7/12/2018,88.97000122,88.48999786,88.68000031,88.75,1180757,78.27487183
390,7/13/2018,89.37999725,88.72000122,88.72000122,88.91000366,1209861,78.41599274
391,7/16/2018,89.68000031,88.51999664,88.98999786,88.51999664,978441,78.07202911
392,7/17/2018,89.12999725,87.69000244,89.12999725,88.12999725,1124667,77.72806549
393,7/18/2018,88.73999786,87.68000031,87.80999756,88.30000305,1295308,77.87799835
394,7/19/2018,88.84999847,87.63999939,88.02999878,88.73000336,1329148,78.2572403
395,7/20/2018,90.34999847,88.75,88.80000305,89.54000092,2139630,78.97164917
396,7/23/2018,90.02999878,88.88999939,89.5,89.66999817,1227077,79.08628845
397,7/24/2018,90.44999695,89.43000031,89.94000244,89.87999725,1568223,79.27150726
398,7/25/2018,91.13999939,89.94999695,90.13999939,91.02999878,1751464,80.28577423
399,7/26/2018,88.48999786,85.66999817,88.19999695,87.33000183,3635367,77.02249146
400,7/27/2018,87.66999817,86.55000305,86.59999847,87.30000305,1338977,76.99603271
401,7/30/2018,86.98999786,86.05999756,86.97000122,86.29000092,1126582,76.10522461
402,7/31/2018,86.93000031,86.11000061,86.79000092,86.58999634,1543222,76.36982727
403,8/1/2018,87.04000092,86.19999695,86.66999817,86.55000305,1399483,76.33455658
404,8/2/2018,86.90000153,85.29000092,86.70999908,85.80999756,1673138,75.68187714
405,8/3/2018,87.06999969,86.36000061,86.88999939,86.76000214,1446642,76.51976013
406,8/6/2018,87.30000305,86.44999695,86.80000305,86.73000336,907996,76.49330902
407,8/7/2018,87.26000214,86.62999725,86.75,86.95999908,866501,76.69615173
408,8/8/2018,87.15000153,85.81999969,86.93000031,85.94999695,1146079,75.80535126
409,8/9/2018,86.55999756,85.27999878,85.98999786,86.33999634,1023857,76.14933014
410,8/10/2018,86.25,84.52999878,85.90000153,84.80000305,1952916,74.79110718
411,8/13/2018,85.26999664,83.76999664,84.81999969,84.41999817,1429267,74.45595551
412,8/14/2018,86.16000366,84.5,84.5,85.77999878,1579433,75.65542603
413,8/15/2018,86.73999786,85.62000275,86.62999725,86.19000244,1812611,76.01703644
414,8/16/2018,87.5,86.41000366,86.88999939,86.69999695,1037424,76.46684265
415,8/17/2018,87.44999695,86.63999939,86.80999756,86.97000122,1262857,76.70497894
416,8/20/2018,87.61000061,86.75,87.41999817,87.04000092,908534,76.766716
417,8/21/2018,88.48999786,86.87999725,87.04000092,87.09999847,1389519,76.81963348
418,8/22/2018,86.73000336,85.05999756,86.54000092,85.19999695,1666847,75.14389038
419,8/23/2018,85.51000214,84.59999847,85.51000214,84.98999786,1070559,74.95866394
420,8/24/2018,85.66999817,84.38999939,84.98999786,84.73000336,982880,74.72937012
421,8/27/2018,85.04000092,84.23999786,85,84.66999817,810595,74.67644501
422,8/28/2018,85.26000214,84.09999847,84.84999847,84.09999847,1176359,74.17370605
423,8/29/2018,84.19000244,83.58999634,84.01000214,84,1217581,74.08552551
424,8/30/2018,83.94000244,82.23000336,83.81999969,82.27999878,1805176,72.56853485
425,8/31/2018,81.69000244,79.08999634,81.62000275,80.73999786,1431111,71.21029663
426,9/3/2018,80.44999695,79.43000031,80.25,80.13999939,1275549,70.6811142
427,9/4/2018,80.94000244,79.54000092,80.19999695,79.80999756,1615278,70.39006805
428,9/5/2018,79.77999878,77.52999878,79.44999695,78.19999695,3121721,68.97009277
429,9/6/2018,78.18000031,77.44999695,77.66999817,77.44999695,1645949,68.30862427
430,9/7/2018,78.13999939,76.48000336,77.69999695,77.52999878,2653207,68.37917328
431,9/10/2018,77.98999786,77.08000183,77.91999817,77.38999939,1401102,68.25569916
432,9/11/2018,77.38999939,75.87999725,77.38999939,76.23000336,2186899,67.23260498
433,9/12/2018,76.05000305,75.33999634,75.95999908,75.75,1888472,66.80926514
434,9/13/2018,77.19000244,75.5,75.83000183,76.30000305,1733238,67.29434204
435,9/14/2018,77.66999817,76.44999695,76.65000153,76.52999878,1782319,67.49720764
436,9/17/2018,76.83999634,76.04000092,76.05000305,76.66000366,1149046,67.61186981
437,9/18/2018,77.44999695,76.76999664,77.13999939,77.44999695,2378146,68.30862427
438,9/19/2018,77.44999695,76.33999634,77.30000305,76.91000366,1599665,67.83235168
439,9/20/2018,78.51000214,76.73000336,76.80999756,78.01999664,2399358,68.81132507
440,9/21/2018,79.05000305,78.01999664,78.01999664,78.06999969,7552232,68.85543823
441,9/24/2018,78.23999786,76.76999664,78.19999695,77.20999908,2449117,68.09694672
442,9/25/2018,77.44999695,76.81999969,77.16000366,76.98000336,1386442,67.89409637
443,9/26/2018,77.26999664,76.5,77.11000061,76.69999695,1758906,67.6471405
444,9/27/2018,76.90000153,75.65000153,76.5,75.90000153,1983914,66.94155884
445,9/28/2018,76.01000214,75.08999634,75.80999756,75.22000122,2382037,66.34182739
446,10/1/2018,75.18000031,74.01000214,75,74.91999817,1954898,66.07722473
447,10/2/2018,74.83000183,73.69999695,74.52999878,74.19000244,2061591,65.43338776
448,10/3/2018,77.01000214,74.55000305,74.98999786,76.61000061,2631188,67.56776428
449,10/4/2018,76.19000244,75.27999878,75.63999939,75.5,2132038,66.58877563
450,10/5/2018,76.18000031,75.33000183,75.5,75.44000244,1787294,66.53585815
451,10/8/2018,76.44999695,75.55999756,75.80000305,75.55999756,1510190,66.64167786
452,10/9/2018,76.22000122,74.55999756,76.22000122,75.47000122,1888581,66.56230927
453,10/10/2018,75.63999939,74.61000061,75.48000336,74.61000061,1717619,65.80381012
454,10/11/2018,74.43000031,73.16999817,73.80000305,73.51999664,2231992,64.84246826
455,10/12/2018,73.73000336,72.51999664,73.61000061,73,2136798,64.38383484
456,10/15/2018,73.30999756,72.48000336,72.87999725,72.87999725,1449742,64.27799988
457,10/16/2018,73.98999786,72.76999664,72.90000153,73.91000366,1579725,65.18643951
458,10/17/2018,74.05999756,72.73000336,73.77999878,72.79000092,1775336,64.19863129
459,10/18/2018,73.34999847,72.59999847,72.77999878,73,1395645,64.38383484
460,10/19/2018,73.48999786,71.63999939,73.20999908,73.18000031,3286073,64.54261017
461,10/22/2018,74.19000244,72.94000244,73.18000031,73.12999725,1734396,64.49850464
462,10/23/2018,72.83999634,71.30999756,72.22000122,71.30999756,3044088,62.89331436
463,10/24/2018,73.87000275,71.37999725,71.37999725,72.36000061,3314780,63.81939697
464,10/25/2018,67.44999695,64.05000305,66.25,64.84999847,8138163,57.19578552
465,10/26/2018,66.01999664,64.16000366,66,65.94000244,4655156,58.15714264
466,10/29/2018,68.48999786,66.25,66.25,66.5,2646684,58.65104294
467,10/30/2018,67.13999939,64.76999664,66.76999664,65.20999908,2747084,57.51329803
468,10/31/2018,67.06999969,64.94999695,66.20999908,65.13999939,3304966,57.45155716
469,11/1/2018,67.41000366,65.04000092,65.04000092,67.23000336,2808319,59.29488373
470,11/2/2018,68.80999756,66.66999817,68.11000061,66.69000244,2377880,58.81861877
471,11/5/2018,67.25,66.58999634,66.80000305,66.73000336,1542119,58.85389709
472,11/6/2018,66.62999725,65.51000214,66.51000214,66.01000214,1367219,58.21887589
473,11/7/2018,67.09999847,66.09999847,66.37000275,66.81999969,1241990,58.9332695
474,11/8/2018,67.09999847,65.40000153,66.84999847,65.61000061,1653044,57.86608887
475,11/9/2018,66.01000214,65.23000336,65.34999847,65.68000031,1765125,57.9278183
476,11/12/2018,66.01999664,64.84999847,65.95999908,64.98999786,1679374,57.31925964
477,11/13/2018,65.98999786,65,65.12999725,65.44000244,1909446,57.71615982
478,11/14/2018,66.59999847,64.76000214,65,66.38999939,2217962,58.55402374
479,11/15/2018,68.31999969,67.16999817,67.34999847,68,2887119,59.97400284
480,11/16/2018,68.83000183,67.55999756,68.12999725,68.5,2606174,60.41498184
481,11/19/2018,69.66999817,68.36000061,69.22000122,68.36000061,1856994,60.29150391
482,11/20/2018,68.38999939,66.95999908,67.91999817,66.95999908,1844984,59.05674744
483,11/21/2018,67.62000275,66.80000305,66.80000305,67.22000122,1663669,59.2860527
484,11/22/2018,67.48999786,66.51000214,67.16999817,66.72000122,1762640,58.84508133
485,11/23/2018,67.91999817,66.69000244,67.01000214,67.27999878,1943935,59.338974
486,11/26/2018,67.87999725,66.41000366,67.40000153,67.30000305,1994276,59.3566246
487,11/27/2018,67.37999725,66.12999725,67,67.33999634,1984262,60.10638046
488,11/28/2018,67.44999695,66.62999725,67.02999878,67.19000244,1221526,59.97249222
489,11/29/2018,68.98999786,67.08999634,67.94000244,67.37999725,1559807,60.14208603
490,11/30/2018,68.66999817,67.44999695,67.62999725,67.63999939,2516337,60.37415314
491,12/3/2018,69.22000122,66.41999817,69.15000153,66.98999786,2128685,59.79398346
492,12/4/2018,66.91000366,66.06999969,66.5,66.38999939,1641464,59.2584343
493,12/5/2018,66.48999786,65.58999634,65.80000305,65.58999634,1447230,58.54436874
494,12/6/2018,65.54000092,62.47999954,65.26000214,62.54999924,2906130,55.83092117
495,12/7/2018,63.61000061,62.43000031,63.11000061,62.65999985,1889272,55.92910004
496,12/10/2018,62.72999954,61.66999817,62.34000015,61.93000031,2255414,55.27751923
497,12/11/2018,64.20999908,61.84000015,62.04000092,62.93000031,3107904,56.17010117
498,12/12/2018,63.95999908,62.54999924,63,63.59999847,2251743,56.76812744
499,12/13/2018,63.65000153,62.52000046,63.20000076,63.20999908,1797682,56.42002106
500,12/14/2018,63.04000092,61.63000107,62.5,62.27000046,1760970,55.58100128
501,12/17/2018,62.18999863,60.88999939,61.93999863,61.06999969,2210665,54.50990677
502,12/18/2018,61.38000107,60.24000168,60.63000107,60.95999908,2379768,54.41172028
503,12/19/2018,61.47000122,60.25,60.25,61.34999847,2953903,54.75981903
504,12/20/2018,61.22000122,59.58000183,60.36999893,59.66999817,3095499,53.26028824
505,12/21/2018,60.20999908,58.31000137,59.75,59.58000183,4834675,53.17995834
506,12/24/2018,59.75999832,58.08000183,58.15000153,58.45999908,536641,52.18026352
507,12/27/2018,58.97999954,56.84000015,58.77999878,57.34999847,2251379,51.1894989
508,12/28/2018,58.29000092,57.43999863,57.77000046,57.5,2110034,51.32339096
509,12/31/2018,57.99000168,57.54000092,57.99000168,57.70000076,468358,51.50190735
510,1/2/2019,57.68000031,56.31999969,57.40000153,57.47000122,1946215,51.2966156
511,1/3/2019,58.63000107,57.56999969,58,58.16999817,1929456,51.92141724
512,1/4/2019,60.63999939,58.43000031,58.88999939,60.54000092,3155092,54.03683472
513,1/7/2019,60.33000183,59.22000122,60.29999924,60.27999878,2268530,53.80475998
514,1/8/2019,62.02000046,60.29999924,60.29999924,61.47000122,2481093,54.86693573
515,1/9/2019,62.18000031,60.29999924,62.13999939,60.77999878,2468822,54.25105286
516,1/10/2019,61.22000122,60.04999924,60.50999832,61.22000122,1620498,54.6437912
517,1/11/2019,65.62999725,61.09000015,61.22000122,63.49000168,4526127,56.66995239
518,1/14/2019,64.80999756,63.08000183,63.84999847,63.18000031,2471767,56.39324951
519,1/15/2019,63.95000076,62.84000015,63.29999924,63.54000092,1860393,56.71457291
520,1/16/2019,63.24000168,61.52999878,63,61.83000183,2875154,55.18826675
521,1/17/2019,62.95999908,61.83000183,61.90000153,62.63000107,2131389,55.90233231
522,1/18/2019,64.75,63.04000092,63.49000168,64.75,3957095,57.79460144
523,1/21/2019,65.18000031,64.01999664,65.16000366,64.43000031,1164644,57.50897217
524,1/22/2019,64.94000244,64.01999664,64.69999695,64.15000153,1946840,57.25905609
525,1/23/2019,64.93000031,64.5,64.69999695,64.58000183,1833495,57.64286804
526,1/24/2019,65.80000305,64.63999939,65.65000153,65.69999695,2061520,58.64254379
527,1/25/2019,66.26000214,65.26000214,65.98999786,65.54000092,1541189,58.49973679
528,1/28/2019,65.63999939,63.75999832,65.5,64,2164979,57.12516403
529,1/29/2019,64.83000183,63.75999832,64.15000153,64.56999969,1277844,57.63393784
530,1/30/2019,65.41000366,64.16999817,64.62999725,65.19000244,1429280,58.18733597
531,1/31/2019,66.61000061,65.40000153,65.84999847,66.61000061,2400725,59.45480347
532,2/1/2019,67.23000336,66.22000122,66.77999878,66.77999878,2128699,59.60653687
533,2/4/2019,67.62999725,66.55000305,67.62999725,67.58000183,1710633,60.32060242
534,2/5/2019,69.12999725,67.04000092,67.66000366,69.12999725,2281473,61.70410156
535,2/6/2019,69.83999634,68.73999786,69.73999786,69.15000153,1410064,61.72196579
536,2/7/2019,68.94000244,67.36000061,68.33000183,67.37000275,2082889,60.13316345
537,2/8/2019,67.66000366,66.55999756,67.51000214,66.66999817,1719104,59.50835037
538,2/11/2019,67.77999878,67.06999969,67.09999847,67.73999786,1454954,60.46341705
539,2/12/2019,68.91999817,66.47000122,68.27999878,67.52999878,1916983,60.27597427
540,2/13/2019,69.65000153,67.41000366,68,69,2129825,61.5880661
541,2/14/2019,69.51999664,66.69000244,69.44999695,66.88999939,2045029,59.70472336
542,2/15/2019,68.69999695,66.66000366,67.33999634,68.44999695,2016590,61.09713745
543,2/18/2019,68.73000336,68.06999969,68.66999817,68.63999939,763490,61.26673889
544,2/19/2019,68.63999939,67.37999725,68.63999939,67.76000214,1448494,60.48125839
545,2/20/2019,68.80999756,67.01999664,67.83999634,68.80999756,1564196,61.41847992
546,2/21/2019,68.58999634,67.43000031,68.44999695,68.23999786,1348466,60.90970993
547,2/22/2019,67.38999939,64.79000092,66.90000153,65.76999664,2916442,58.70503235
548,2/25/2019,66.61000061,65.76000214,66.44000244,66.18000031,1717992,59.07098389
549,2/26/2019,66.27999878,64.80000305,65.91000366,66.18000031,2231568,59.07098389
550,2/27/2019,66.02999878,65.36000061,65.83000183,65.86000061,1926889,58.78536224
551,2/28/2019,70,67.70999908,68,68.55000305,4960598,61.186409
552,3/1/2019,72.87000275,69.06999969,69.22000122,72.80000305,5317036,64.97988892
553,3/4/2019,73.01000214,71.25,72.59999847,71.65000153,2650858,63.95339966
554,3/5/2019,73.44999695,71.87000275,72.06999969,72.68000031,2258051,64.87276459
555,3/6/2019,72.91999817,71.98000336,72.75,72.47000122,1417640,64.68532562
556,3/7/2019,72.54000092,71.29000092,71.84999847,71.75,1952139,64.0426712
557,3/8/2019,72,70.36000061,71.75,71.48000336,1674101,63.80166626
558,3/11/2019,72.34999847,71.56999969,72,71.73999786,2041733,64.03374481
559,3/12/2019,72.19999695,71.51999664,72,71.81999969,1160276,64.10514069
560,3/13/2019,71.75,70.91000366,71.09999847,71.12999725,1501595,63.48927307
561,3/14/2019,71.61000061,70.68000031,71.16000366,70.68000031,1796764,63.08760452
562,3/15/2019,71.95999908,70.41000366,70.45999908,71.70999908,4938024,64.00696564
563,3/18/2019,72.45999908,72.01000214,72.16000366,72.36000061,1051049,64.58714294
564,3/19/2019,75,72.44000244,72.5,74.30000305,2911092,66.31874084
565,3/20/2019,74.55999756,73.12999725,74.5,73.18000031,1793417,65.31906128
566,3/21/2019,73.69999695,73.06999969,73.58000183,73.48999786,1416887,65.5957489
567,3/22/2019,73.75,71.65000153,73.75,71.80999756,2471017,64.09621429
568,3/25/2019,71.62999725,70.59999847,71.25,71.20999908,1689364,63.56066513
569,3/26/2019,72.90000153,70.76000214,71.22000122,72.55000305,1265519,64.7567215
570,3/27/2019,74.16999817,72.66999817,72.98999786,73.20999908,2273826,65.3458252
571,3/28/2019,73.86000061,72.76000214,73.38999939,73.15000153,1490489,65.2922821
572,3/29/2019,74.94000244,73.59999847,73.70999908,74.76000214,2235299,66.72933197
573,4/1/2019,75.36000061,74.02999878,75,74.52999878,1535701,66.52403259
574,4/2/2019,75.87000275,74.51000214,74.91999817,74.93000031,1378407,66.881073
575,4/3/2019,75.56999969,74.23000336,75.40000153,74.72000122,1452941,66.69361877
576,4/4/2019,75.66999817,74.33000183,74.5,75.5,1312035,67.3898468
577,4/5/2019,77.44000244,75.87000275,76.01000214,76.90000153,2479727,68.6394577
578,4/8/2019,77.37000275,76.29000092,76.65000153,76.52999878,1296438,68.30919647
579,4/9/2019,77.26000214,76.23999786,76.25,76.59999847,1268408,68.37168884
580,4/10/2019,77.98000336,76.55000305,76.83000183,77.51000214,1561651,69.18392181
581,4/11/2019,78.22000122,77.16000366,77.61000061,78.08000183,1379534,69.69269562
582,4/12/2019,78.80999756,77.5,77.90000153,78.41000366,1602134,69.98725128
583,4/15/2019,79.01000214,78.40000153,78.72000122,78.62999725,1377938,70.18360901
584,4/16/2019,79.08999634,78.38999939,78.94000244,78.98999786,1254437,70.50495148
585,4/17/2019,78.63999939,77.70999908,78.40000153,78.36000061,2273747,69.94261932
586,4/18/2019,80,78.23000336,78.26999664,79.83999634,2397858,71.26363373
587,4/23/2019,80.16999817,78.86000061,80,79.81999969,1374391,71.24578857
588,4/24/2019,79.72000122,78.55999756,79.40000153,79.26000214,1809228,70.74593353
589,4/25/2019,79.16999817,77.16999817,79,77.66000366,2012220,69.31782532
590,4/26/2019,78.51999664,77.16999817,77.72000122,78.27999878,1456647,69.87122345
591,4/29/2019,78.87000275,77.83999634,78.54000092,78.79000092,956363,70.32643127
592,4/30/2019,79.29000092,78.55999756,78.79000092,79.26000214,1570075,70.74593353
593,5/2/2019,79.41000366,78.37000275,78.75,78.75,1837150,70.29071808
594,5/3/2019,79.43000031,78.19999695,78.30999756,78.83000183,1360927,70.36214447
595,5/6/2019,78.83999634,76.09999847,76.75,78.55000305,1509396,70.11222076
596,5/7/2019,78.55000305,75.41000366,76.80999756,75.75,2471377,68.48484802
597,5/8/2019,76.23000336,75.20999908,75.76000214,75.91999817,1784583,68.63854218
598,5/9/2019,75.72000122,73.88999939,75.5,74.19000244,1642281,67.07447052
599,5/10/2019,75.83999634,74.11000061,75.30000305,74.11000061,1541893,67.00214386
600,5/13/2019,74.80000305,72.48000336,74.5,73.26000214,1817106,66.2336731
601,5/14/2019,74.16999817,73.30000305,73.80000305,74.16999817,1379145,67.0563736
602,5/15/2019,74.79000092,73.40000153,74.23999786,74.66999817,1594388,67.50842285
603,5/16/2019,75.47000122,73.62000275,74.63999939,75.41000366,1867134,68.17745972
604,5/17/2019,74.88999939,73.94000244,74.70999908,74.30000305,1993598,67.17391205
605,5/20/2019,74.30999756,72.77999878,74.19000244,72.97000122,1502587,65.97148132
606,5/21/2019,73.41999817,72.44000244,72.94999695,72.87000275,1532699,65.881073
607,5/22/2019,73.43000031,72.36000061,72.47000122,73.43000031,1134881,66.38735199
608,5/23/2019,74.12000275,73.33000183,73.33999634,73.69999695,1897369,66.6314621
609,5/24/2019,74.33000183,73.36000061,73.98999786,73.52999878,1220901,66.47776794
610,5/27/2019,74.79000092,74.04000092,74.04000092,74.29000092,512877,67.16487885
611,5/28/2019,74.41999817,73.45999908,74.30000305,73.95999908,1531464,66.86652374
612,5/29/2019,73.43000031,72.43000031,73.05000305,72.58000183,1772734,65.61888885
613,5/30/2019,74.23999786,72.83000183,72.83000183,74,793102,66.9026947
614,5/31/2019,73.05999756,71.58000183,72.5,72.61000061,2238007,65.64600372
615,6/3/2019,73.01999664,71.80999756,72.36000061,73.01999664,1570635,66.01667786
616,6/4/2019,74.91999817,72.43000031,72.69000244,74.30000305,2105834,67.17391205
617,6/5/2019,75.16000366,73.88999939,74.22000122,74.34999847,1531797,67.21911621
618,6/6/2019,75.06999969,73.75,74.5,74.25,1726003,67.12870789
619,6/7/2019,75.77999878,74.41999817,74.48000336,75.47000122,1416472,68.23171234
620,6/10/2019,76.12000275,75.44999695,75.55999756,75.69999695,868249,68.43964386
621,6/11/2019,76.36000061,75.25,75.52999878,75.97000122,1204878,68.68374634
622,6/12/2019,76.93000031,75.59999847,75.80999756,76.93000031,1745973,69.55167389
623,6/13/2019,76.98999786,76.15000153,76.66000366,76.34999847,1234739,69.0273056
624,6/14/2019,76.08000183,74.81999969,76.08000183,75.37999725,1144539,68.15033722
625,6/17/2019,75.43000031,74.62999725,75.37000275,74.93000031,875878,67.74349976
626,6/18/2019,77.72000122,74.36000061,74.94000244,77.38999939,2020311,69.96755219
627,6/19/2019,78.13999939,76.55999756,77.34999847,77.86000061,1411633,70.39247894
628,6/20/2019,79.88999939,78.45999908,78.5,78.95999908,2558779,71.38697052
629,6/21/2019,80.15000153,78.94999695,79.12999725,79.79000092,3820565,72.13738251
630,6/24/2019,80.02999878,78.80999756,79.41000366,79.38999939,1298227,71.77573395
631,6/25/2019,78.88999939,78.01000214,78.02999878,78.23000336,1366525,70.72699738
632,6/26/2019,78.06999969,77.13999939,77.91000366,77.33999634,1516470,69.92234802
633,6/27/2019,77.08999634,76.02999878,76.94999695,76.47000122,1380368,69.13578796
634,6/28/2019,77.94999695,76.47000122,76.5,77.83999634,1721156,70.37439728
635,7/1/2019,78.83999634,77.68000031,78.19999695,78.30000305,1667332,70.7902832
636,7/2/2019,79.97000122,78.59999847,78.59999847,79.91999817,1638608,72.2549057
637,7/3/2019,83.45999908,80.20999908,80.20999908,83.20999908,2901275,75.22935486
638,7/4/2019,83.80000305,82.51000214,83.47000122,82.72000122,1034404,74.78636169
639,7/5/2019,83.33999634,82.05999756,82.73000336,82.5,1622776,74.58745575
640,7/8/2019,82.98000336,82.22000122,82.31999969,82.30999756,1082173,74.41566467
641,7/9/2019,82.30999756,80.69999695,81.76999664,81.88999939,1433096,74.03596497
642,7/10/2019,82.19999695,80.61000061,81.06999969,80.76999664,1870969,73.02337646
643,7/11/2019,81.11000061,79.55000305,80.5,79.80000305,1909179,72.14641571
644,7/12/2019,79,76.93000031,77,78.93000031,2797861,71.35985565
645,7/15/2019,78.63999939,76.69000244,76.69000244,78.44000244,1849907,70.91685486
646,7/16/2019,79.04000092,78.30000305,78.45999908,78.75,1382527,71.19711304
647,7/17/2019,79.91000366,78.44000244,78.75,79.16000366,1581167,71.56780243
648,7/18/2019,79.54000092,78.51000214,78.58000183,79.22000122,1332057,71.62203979
649,7/19/2019,84.36000061,81.87999725,82.09999847,83.61000061,3852109,75.59099579
650,7/22/2019,84.95999908,83.91000366,84.09999847,84.5,2120795,76.39563751
651,7/23/2019,86.01999664,84.44999695,84.44999695,85.69999695,1930598,77.48055267
652,7/24/2019,86.70999908,85.76999664,85.87999725,86.33000183,1772214,78.05012512
653,7/25/2019,91.87999725,88.05999756,88.05999756,90,5060350,81.36813354
654,7/26/2019,90.61000061,89.09999847,89.40000153,90.43000031,2861620,81.75688934
655,7/29/2019,91.83999634,90.11000061,90.11000061,91.37999725,2100404,82.61578369
656,7/30/2019,91.65000153,90.23999786,91.40000153,90.87999725,2096916,82.16372681
657,7/31/2019,91.41000366,90.38999939,90.87999725,91.06999969,1953151,82.33551025
658,8/1/2019,92.70999908,90.61000061,91,92.70999908,2050366,83.81821442
659,8/2/2019,91.56999969,89.47000122,90.51000214,89.87999725,2495795,81.25964355
660,8/5/2019,89.75,86.87999725,89.09999847,87.65000153,2476397,79.24352264
661,8/6/2019,88,86.31999969,87.16999817,86.76999664,2380982,78.44792175
662,8/7/2019,87.5,85.80999756,86.76999664,86.80000305,1652007,78.47505188
663,8/8/2019,88.80999756,86.56999969,88.19999695,87.56999969,2088308,79.17119598
664,8/9/2019,88.23999786,86.91999817,87.54000092,87.23999786,1420475,78.87284851
665,8/12/2019,88.68000031,85.87000275,87.69000244,86.22000122,1291948,77.95066833
666,8/13/2019,86.66000366,84.34999847,85.54000092,85.73000336,2331023,77.50766754
