,Date,High,Low,Open,Close,Volume,Adj Close,Predicted
0,1/3/2017,180,177.2200012,178.8300018,178.0500031,2509300,150.2120972,
1,1/4/2017,178.8999939,177.6100006,178.0299988,178.3200073,1542000,150.4398804,
2,1/5/2017,179.1399994,176.8899994,178.2599945,177.7100067,1447800,149.925293,
3,1/6/2017,178.6000061,175.8000031,177.2899933,178.2299957,1625000,150.3639374,
4,1/9/2017,178.3800049,177.1999969,178.3699951,177.2700043,1622600,149.5540466,
5,1/10/2017,177.4900055,176.3099976,177.3600006,176.5800018,2030100,148.9719391,
6,1/11/2017,178.4499969,176.3899994,176.6300049,177.8899994,1579600,150.0771027,
7,1/12/2017,177.6999969,175.75,176.9700012,177.4400024,1321800,149.6974792,
8,1/13/2017,177.9100037,176.8300018,177.5800018,177.3899994,1265500,149.6552734,
9,1/17/2017,177.6799927,176.25,177,177.2599945,1557500,149.5456238,
10,1/18/2017,179.4400024,177.3800049,177.8999939,178.4900055,1804600,150.5832825,
11,1/19/2017,179.8000031,177.7599945,179.25,178.6799927,1464400,150.7435913,
12,1/20/2017,179.4600067,177.8300018,179.1999969,178.4900055,1761900,150.5832825,
13,1/23/2017,178.9900055,177.1300049,177.9100037,178.5099945,1986800,150.6002045,
14,1/24/2017,177.7599945,174.4199982,177.5,175.9700012,3473200,148.4572906,
15,1/25/2017,178.6300049,176.5700073,177.0899963,176.7299957,3462600,149.0984955,
16,1/26/2017,177.2299957,176.0399933,176.3099976,176.8200073,2235900,149.174408,
17,1/27/2017,177.9799957,176.8300018,177.4799957,177.4799957,1623700,149.7312012,
18,1/30/2017,177.7299957,174.8699951,177.25,175.4199982,1823100,147.9933167,
19,1/31/2017,175.4600067,173.8099976,174.7400055,174.8200073,1845500,147.4871216,
20,2/1/2017,175.8000031,174.3000031,175.1699982,175.1699982,2272900,147.7823639,
21,2/2/2017,174.7799988,173.5500031,174.1300049,174.1799927,3106800,146.9471588,
22,2/3/2017,175.3000031,173.8500061,174.0200043,175.0399933,2820500,147.6727295,
23,2/6/2017,176.1999969,173.8999939,174.1199951,175.1000061,1622800,147.7233124,
24,2/7/2017,176.3999939,175.1499939,176.0800018,175.7599945,1247400,148.2801056,
25,2/8/2017,177.6000061,175.4900055,175.6199951,177.0700073,2145700,149.3853149,
26,2/9/2017,178.5500031,176.8699951,176.8699951,178.1799927,2009700,150.3217621,
27,2/10/2017,179.5800018,178.1900024,178.3000031,179,1392400,151.0135498,
28,2/13/2017,181.3800049,179.2599945,179.8600006,181.0200043,1929800,152.7177582,
29,2/14/2017,182,180.6499939,180.8600006,181.6000061,2035900,153.2070465,
30,2/15/2017,181.8300018,180.1499939,180.3000031,181.6999969,1762900,154.2897034,
31,2/16/2017,183.4600067,181.6199951,181.75,183.4100037,2164000,155.7417755,
32,2/17/2017,183.6000061,182.5299988,183.4299927,182.9499969,1961500,155.3511353,
33,2/21/2017,183.6199951,182.0399933,182.7899933,183.3699951,1736300,155.7077789,
34,2/22/2017,186.1199951,183.0800018,183.3999939,186.0399933,2850900,157.9750214,
35,2/23/2017,187.4600067,185.7100067,185.9100037,187.1900024,2401600,158.9514923,
36,2/24/2017,188.4100037,186.3000031,186.8200073,187.4100037,2126300,159.1383667,
37,2/27/2017,187.5500031,186.3800049,187.5,186.9100037,1393800,158.7137451,
38,2/28/2017,187.5,186.3099976,186.7299957,186.3500061,1932100,158.238266,
39,3/1/2017,190.5399933,188.0099945,188.0800018,189.8600006,2226200,161.2187653,
40,3/2/2017,190.1000061,189.0299988,189.4600067,189.8899994,1764000,161.2442322,
41,3/3/2017,190.2400055,188.5399933,189.8899994,189.3099976,1627400,160.7517242,
42,3/6/2017,189.2400055,188.2700043,188.9299927,188.8999939,1668700,160.4035339,
43,3/7/2017,189.2599945,188.25,188.2899933,189.0899963,1662300,160.5648956,
44,3/8/2017,190.2100067,188.9700012,189.7200012,189.5099945,1563700,160.9215393,
45,3/9/2017,190.3899994,189.1699982,189.25,189.8999939,1556700,161.2526855,
46,3/10/2017,191.2400055,190.0299988,190.6399994,191.2100067,2515000,162.3650665,
47,3/13/2017,191.9600067,190.4600067,191.7700043,191.5200043,1972700,162.6283569,
48,3/14/2017,191.4400024,189.1100006,190.9299927,190.3300018,1893600,161.6178284,
49,3/15/2017,191.8600006,189.7200012,190.1799927,191.1999969,2047000,162.3566132,
50,3/16/2017,191.6399994,189.6399994,191.0599976,190.3099976,1937100,161.6008301,
