,Date,High,Low,Open,Close,Volume,Adj Close
100,5/26/2017,156.1300049,154.7899933,155.6000061,155.0099945,2731600,133.8559418
101,5/30/2017,155.3699951,153.5599976,155.0099945,153.8500061,2716700,132.8542175
102,5/31/2017,155.3699951,153.6699982,153.6699982,155.2400055,3891300,134.0545044
103,6/1/2017,156.7700043,155.2400055,155.3999939,156.2400055,3005300,134.9180603
104,6/2/2017,159.6199951,157,157.2700043,159.1499939,3320800,137.4309845
105,6/5/2017,161.1199951,158.2700043,160.2899933,160.2200012,4611100,138.3549652
106,6/6/2017,160.9199982,159.2400055,160.1300049,159.5299988,3002500,137.7590637
107,6/7/2017,162.0500031,159.75,159.8200073,161.6600037,3571500,139.5984192
108,6/8/2017,163.1699982,161.4100037,161.9799957,162.6499939,3555100,140.4532776
109,6/9/2017,166.1399994,162.6300049,162.75,164.0599976,4086800,141.6708679
110,6/12/2017,167.2299957,163.2799988,165,164.8800049,4344500,142.3790131
111,6/13/2017,165.0899963,163.7700043,164.4700012,164.4299927,2568200,141.9904022
112,6/14/2017,165.8800049,163.9700012,164.3600006,165.1000061,2594800,142.568985
113,6/15/2017,164.8999939,162.5500031,164.2400055,164.1100006,3585000,141.714035
114,6/16/2017,164.1000061,161.1300049,163.8399963,162.4199982,5887200,140.2546997
115,6/19/2017,165.2200012,162.6900024,163.1000061,165.0899963,3043900,142.560318
116,6/20/2017,168.6999969,164.7899933,165.4299927,166.2899933,3857900,143.5965576
117,6/21/2017,171.7599945,166.3600006,167.1999969,171.3500061,5490800,147.9660187
118,6/22/2017,175.4499969,172.1000061,172.4400024,173.8200073,5745800,150.0989532
119,6/23/2017,174.1300049,170.9600067,173.2400055,172.5,14368500,148.9590759
120,6/26/2017,174.7200012,172.4100037,173.3899994,173.6699982,3037600,149.9694214
121,6/27/2017,173.9199982,170.7700043,173.0200043,170.8500061,2941500,147.5343018
122,6/28/2017,174.5399933,170.8300018,171.4199982,174.0700073,2890500,150.3148346
123,6/29/2017,174.7200012,171.0200043,174.4900055,172.5899963,2491800,149.0368195
124,6/30/2017,174.25,172.0099945,173.6100006,172.2299957,2695500,148.7259521
125,7/3/2017,174.3300018,172.6300049,172.6300049,172.8000031,1395100,149.2181549
126,7/5/2017,174.3800049,171.9199982,172.6699982,174.2599945,2830000,150.4789124
127,7/6/2017,173.6100006,171.3099976,173.1000061,171.7200012,2566400,148.285553
128,7/7/2017,172.0299988,170.5899963,171.6399994,171.4299927,2612900,148.0350952
129,7/10/2017,172.5500031,171,171.5899963,172.1999969,2070600,148.7000427
130,7/11/2017,174.4400024,172.0700073,174.1799927,173.3200073,2198000,149.6671906
131,7/12/2017,174.2400055,172.6699982,173.7100067,173.2700043,1976900,149.6240387
132,7/13/2017,176.1999969,173.0899963,173.2799988,175.0399933,2999900,151.1524353
133,7/14/2017,177.6799927,174.4100037,175.4299927,177.1300049,2720600,152.9572601
134,7/17/2017,178.8999939,176.6799927,176.8399963,177.3999939,2692400,153.1904144
135,7/18/2017,177.6300049,176.1399994,176.6600037,177.4799957,1820100,153.2594604
136,7/19/2017,179.1999969,176.5200043,178.1000061,179.1799927,2440700,154.7274628
137,7/20/2017,180.7299957,178.8800049,179.0500031,179.3200073,3039300,154.8483734
138,7/21/2017,180.5500031,179.1600037,179.2599945,180.2100067,2674700,155.6169128
139,7/24/2017,181.4600067,178.6600037,180.1900024,181.0599976,2503100,156.3509369
140,7/25/2017,182.6000061,180.3399963,182.0500031,180.8899994,3343200,156.2040863
141,7/26/2017,178.8600006,175.1999969,176.0099945,175.8899994,5446100,151.8864288
142,7/27/2017,175.4799957,170.5299988,175,172.1499939,5523200,148.6568756
143,7/28/2017,175.0599976,171.7100067,171.9799957,174.5399933,2463500,150.7207031
144,7/31/2017,176.7899933,174.25,174.5099945,174.5099945,2424800,150.6947784
145,8/1/2017,175.1100006,173.6600037,174.8099976,174.1300049,2069600,150.3666534
146,8/2/2017,174.5899963,173.2100067,173.5700073,174.4600067,2209200,150.6515961
147,8/3/2017,174.7100067,173.2599945,173.5200043,174.1799927,1725900,150.4098206
148,8/4/2017,174.8200073,172.8999939,174.2700043,173.8500061,1915600,150.1248627
149,8/7/2017,174.6499939,173.2599945,173.8699951,174.5800018,1193800,150.7552643
150,8/8/2017,174.8999939,172.9799957,173.9600067,173.6900024,2325200,149.9866791
151,8/9/2017,174.1799927,172.6499939,173.1000061,173.5500031,1972200,149.865799
152,8/10/2017,172.6699982,168.5899963,172.0700073,169.1100006,3443800,146.0317383
153,8/11/2017,170.6300049,168.7599945,169.8200073,169.4299927,1571600,146.3080597
154,8/14/2017,172.0800018,169.9700012,170.2799988,171.6699982,1915800,148.2423706
155,8/15/2017,171.4499969,169.7599945,171.1000061,170.0399933,1956300,147.825058
156,8/16/2017,172.6399994,170.1399994,170.2599945,171.3899994,1618800,148.998703
157,8/17/2017,171,167.8000031,170.6900024,167.8099976,2630600,145.8864136
158,8/18/2017,168.4299927,166.5200043,167.3699951,167.2899933,1741900,145.4343719
159,8/21/2017,168.6399994,167.0099945,167.4600067,168.1600037,1533300,146.1906738
160,8/22/2017,170.9400024,168.8300018,168.8600006,170.0700073,1933500,147.851181
161,8/23/2017,169.9400024,168.7599945,169.6600037,169,1279400,146.9209442
162,8/24/2017,170.6900024,168.5700073,169.2799988,169.9499969,1922400,147.7468262
163,8/25/2017,171.5700073,169.3999939,170.8200073,169.7400055,1510800,147.5642395
164,8/28/2017,172.6399994,170.2599945,170.8600006,171.7799988,2359500,149.337738
165,8/29/2017,172.3500061,170.3500061,170.6600037,172.2299957,1483000,149.7289581
166,8/30/2017,175.0800018,171.5399933,172.1900024,173.6499939,2310900,150.9634552
167,8/31/2017,178.6399994,173.7400055,173.7400055,177.7700043,3977500,154.5451965
168,9/1/2017,179.7299957,177.3000031,178.1399994,178.7100067,2431900,155.362381
169,9/5/2017,178.5,175.3600006,178,176.7400055,1959900,153.6497192
170,9/6/2017,179.0800018,176.3600006,177.5899963,178.3800049,2242300,155.0755157
171,9/7/2017,182.7700043,177.2799988,178.5,180.7100067,2985300,157.101059
172,9/8/2017,182.6600037,179.5200043,180.9299927,180.6399994,1993900,157.0402679
173,9/11/2017,186.7100067,182.5399933,182.5399933,186.4900055,3791200,162.1259613
174,9/12/2017,191.0399933,186.7799988,187,191,3894300,166.0467072
175,9/13/2017,190.9400024,187.7100067,189.8999939,189.6999969,3031400,164.9165802
176,9/14/2017,191.1000061,187.8099976,188.3699951,189.4400024,2318400,164.6905823
177,9/15/2017,189.6600037,186.3099976,189.6600037,187.4700012,5349000,162.9779205
178,9/18/2017,188.5599976,186.1199951,187.7899933,186.4700012,2443800,162.108551
179,9/19/2017,187.4400024,185.8099976,186.8099976,186.3200073,2066100,161.9781799
180,9/20/2017,188.5500031,185.4199982,186.0800018,188.1699982,2685400,163.5864563
181,9/21/2017,188.9600067,186.5,188.3200073,186.6399994,2082200,162.2563629
182,9/22/2017,186.8200073,184,185.4799957,185.7599945,2275600,161.491333
183,9/25/2017,188.0299988,185.5099945,185.5099945,186.2899933,2545400,161.9520721
184,9/26/2017,187.5500031,185.3999939,186.5099945,185.6000061,2307900,161.3522186
185,9/27/2017,186.8800049,183.8999939,185.0500031,184.8800049,2436700,160.7263031
186,9/28/2017,187.8200073,184.1300049,184.2899933,185.4600067,2576900,161.2305298
187,9/29/2017,186.5399933,183.1699982,185.6999969,186.4499969,3017300,162.091156
188,10/2/2017,187.7299957,185.5599976,187.0299988,187.1699982,2682700,162.7171021
189,10/3/2017,188.2200012,185.6300049,188.0500031,187.2299957,1514200,162.7692871
190,10/4/2017,188.7200012,186.0200043,186.5500031,188.5899963,1660300,163.9515839
191,10/5/2017,190,184.3099976,189.0500031,186.8500061,4506600,162.4389038
192,10/6/2017,188.2400055,185.1600037,186.4600067,185.8200073,2032500,161.5434875
193,10/9/2017,186.8399963,184.3999939,185.9499969,185.4600067,1519600,161.2305298
194,10/10/2017,186.5800018,184.4600067,185.4600067,185.7899933,2036400,161.5174255
195,10/11/2017,185.5,182.6799927,185.2799988,184.1499939,3273200,160.0916595
196,10/12/2017,184.3899994,182.0399933,183.3899994,182.7599945,2223800,158.8832397
197,10/13/2017,183.3500061,182.0099945,182.6399994,183.0099945,2331500,159.1006317
198,10/16/2017,184.1999969,181.1999969,182.9600067,181.8999939,2211500,158.1356354
199,10/17/2017,187.0599976,181.1300049,182.0299988,186.1900024,3753700,161.8651581
200,10/18/2017,188.8399963,185.8300018,187.8500061,186.2799988,2580200,161.9433594
201,10/19/2017,186.9799957,183.25,185.9900055,184.1199951,2563600,160.065567
202,10/20/2017,184.8200073,181.2899933,184.0899963,182.9600067,3179200,159.0571442
203,10/23/2017,183.6199951,180.3699951,183.25,180.5299988,2571200,156.9445801
204,10/24/2017,181.5399933,177.2299957,181.2599945,180.3699951,3449800,156.805481
205,10/25/2017,180.0399933,176.5599976,179.1000061,177.5,4052500,154.3104553
206,10/26/2017,177.4400024,169.6799927,170.8699951,176.5200043,5998500,153.4584808
207,10/27/2017,176.4299927,173.2899933,175.3500061,175.2799988,3478600,152.3804779
208,10/30/2017,176.8000031,173.5800018,175.5,174.5899963,2550800,151.7806244
209,10/31/2017,176.1900024,174.1499939,174.1499939,175.2200012,2906600,152.3283539
210,11/1/2017,177.3099976,174.7200012,175.3000031,175.4199982,2734900,152.5021973
211,11/2/2017,175.3800049,171.2599945,174.7700043,172.4100037,4029300,149.8854523
212,11/3/2017,174.0299988,171.6000061,172.1000061,173.4400024,2433100,150.7808685
213,11/6/2017,173.3300018,170.6900024,172.8600006,170.8000031,2692000,148.4857788
214,11/7/2017,174.75,170.6100006,170.6100006,173.4799957,3097100,150.8156586
215,11/8/2017,174.6499939,173.1799927,174,173.5800018,2003400,150.9025421
216,11/9/2017,174.2299957,171.3099976,172.75,174,2005100,151.2676849
217,11/10/2017,173.4799957,171.1900024,173.1499939,172.3500061,1927400,149.8332672
218,11/13/2017,172.9400024,171.1000061,171.5800018,171.5,2119800,149.0943298
219,11/14/2017,171.4900055,168.3099976,170.8899994,170.1300049,2604700,147.9033203
220,11/15/2017,170.5200043,168.3300018,170.1900024,169.3800049,3150600,147.2512817
221,11/16/2017,171.1499939,168.75,168.9100037,170.7700043,3131000,149.4745789
222,11/17/2017,171.0899963,169.5399933,170.6699982,170,2039700,148.8005829
223,11/20/2017,170.2200012,168.1499939,169.8999939,168.7899933,2012300,147.7414398
224,11/21/2017,170.4900055,168.8899994,169.3500061,169.8399963,2629600,148.6605377
225,11/22/2017,170.7299957,169.3300018,169.8600006,169.9600067,1533000,148.765564
226,11/24/2017,170.7599945,169.4900055,169.5,170.1199951,999800,148.9056244
227,11/27/2017,171.2599945,169.5599976,170.5599976,169.7100067,2150100,148.5467377
228,11/28/2017,170.6600037,169.4299927,170.5700073,170.2599945,2658700,149.0281525
229,11/29/2017,174,170.5899963,171,172.2299957,3244500,150.7524719
230,11/30/2017,176.0599976,172.6300049,172.6300049,175.6600037,3819400,153.7547607
231,12/1/2017,177.8600006,174.0500031,174.1600037,177.1999969,3389900,155.1027222
232,12/4/2017,180.7400055,178.1600037,178.4600067,178.6900024,4417100,156.4069061
233,12/5/2017,180.7299957,177.9400024,179.0099945,178.6699982,3589400,156.3894043
234,12/6/2017,179.4799957,174.6799927,179.4499969,176.2200012,2519700,154.2449036
235,12/7/2017,176.9400024,173.4299927,175.6799927,173.9600067,3102100,152.2667694
236,12/8/2017,175.9700012,173.4299927,174.4299927,175.4100037,3336300,153.5359039
237,12/11/2017,177.6900024,175.0099945,176.0899963,176.8300018,1874000,154.7788696
238,12/12/2017,176.9900055,174.1300049,176.8300018,176.2599945,2193700,154.2799225
239,12/13/2017,178.2200012,175.9700012,176.8699951,177.3800049,3166900,155.2602386
240,12/14/2017,177.9700012,174.5500031,177.4400024,174.9199982,2723600,153.1070251
241,12/15/2017,177.4100037,174.1399994,176.3899994,177.0399933,5796800,154.9626465
242,12/18/2017,178.6300049,176.0299988,177.8600006,176.1399994,2799200,154.1748962
243,12/19/2017,177.2799988,175.4100037,176.1199951,176.8699951,2705000,154.8138428
244,12/20/2017,179.1699982,177.0399933,177.6000061,177.1100006,3246100,155.0239258
245,12/21/2017,178.2299957,176.4600067,177.5700073,176.6799927,2106400,154.6475677
246,12/22/2017,177.4900055,175.7700043,176.6199951,176.4199982,1477900,154.4199677
247,12/26/2017,176.9199982,175.5,176.1799927,176.0899963,1339200,154.1311798
248,12/27/2017,177.2799988,176.0899963,176.4400024,176.2100067,1403900,154.2361908
249,12/28/2017,177,175.0599976,176.7700043,175.25,1637700,153.395874
250,12/29/2017,176.0599976,173.7599945,175.25,173.8999939,1948600,152.2142334
251,1/2/2018,177.8200073,174.4199982,175.3500061,177,2301100,154.9276123
252,1/3/2018,181.4400024,175.7599945,176.9100037,180.3399963,3084000,157.8511353
253,1/4/2018,180.8600006,178.75,180.6300049,179.5800018,2021100,157.1859131
254,1/5/2018,180.8800049,179.0299988,180.8399963,180.6499939,2211400,158.1224976
255,1/8/2018,181.25,178.4299927,180.4799957,180.6000061,2356200,158.0787201
256,1/9/2018,184.5299988,180.1199951,180.5299988,183.3800049,3031700,160.5120392
257,1/10/2018,183.6999969,180.3699951,182.6600037,182.8600006,2542700,160.0568848
258,1/11/2018,182.8600006,181.1000061,182.8600006,181.9600067,2101300,159.269165
259,1/12/2018,185.6100006,181.75,182.3399963,185.0399933,3111400,161.9650269
260,1/16/2018,187.4499969,184.1699982,185.6199951,185.5399933,3374600,162.4026794
261,1/17/2018,189.3000031,185.8999939,187.6999969,188.0099945,4018200,164.564682
262,1/18/2018,188.5599976,185.5,187.4499969,187.5899963,3084900,164.1970825
263,1/19/2018,189.7200012,187.6000061,188.3600006,189.2799988,3652300,165.6762695
264,1/22/2018,192.5700073,189.4299927,189.7299957,192.3300018,3579800,168.3459778
265,1/23/2018,196.0299988,191.6000061,193,191.9900055,3486700,168.0483398
266,1/24/2018,192.9400024,189.5099945,192.75,190.6300049,2765700,166.8579865
267,1/25/2018,191.8000031,188.8999939,191.3999939,190.0800018,2470300,166.3765564
268,1/26/2018,196.8000031,190.9900055,191.0500031,196.0099945,3920300,171.5670319
269,1/29/2018,201.2299957,195.6499939,196.2100067,198,4565700,173.3088989
270,1/30/2018,196.4700012,190.5500031,196.1799927,191.2700043,3990800,167.4181366
271,1/31/2018,192.2700043,184.6499939,191.6399994,186.0500031,4677700,162.8491058
272,2/1/2018,186.8300018,182.3300018,185,185.5599976,4078100,162.4201965
273,2/2/2018,192.6000061,183.0099945,183.4600067,187.0099945,7029400,163.6893768
274,2/5/2018,188.6000061,174.6199951,186.8200073,174.75,6922800,152.958252
275,2/6/2018,180.2799988,172.0399933,177.9900055,176.6499939,7527700,154.6212921
276,2/7/2018,180.9900055,176,176.25,177.4700012,5715700,155.3390503
277,2/8/2018,180.4199982,173,177.9299927,173.1199951,6026800,151.5314941
278,2/9/2018,175.4600067,168.25,174.1300049,173.4600067,6093900,151.8291168
279,2/12/2018,176.6699982,173,174.3000031,174.8699951,4324800,153.0632629
280,2/13/2018,176.6999969,172.4600067,173.8699951,175.9400024,3834700,153.9998474
281,2/14/2018,180.3099976,174.0599976,174.0800018,179.5200043,5958700,158.3212128
282,2/15/2018,185,179.8999939,180,183.6000061,4493400,161.9194183
283,2/16/2018,186.1199951,182.6799927,183.8000031,183.5500031,4365800,161.8753357
284,2/20/2018,184.3099976,182.1399994,182.8899994,182.9799957,4078400,161.3726196
285,2/21/2018,185.5,182.3999939,183.1900024,182.4299927,4054600,160.8875732
286,2/22/2018,185.1600037,182.0099945,182.5099945,182.4499969,3868200,160.9051971
287,2/23/2018,186.7899933,182.7700043,183.6300049,186.6699982,4163400,164.6269073
288,2/26/2018,190.3699951,187.0299988,187.4600067,188.5,4943600,166.2407837
289,2/27/2018,190.1000061,185.5500031,188.8300018,185.7899933,5016100,163.8508301
290,2/28/2018,187.3899994,183.6900024,185.8800049,183.7700043,4544000,162.0693512
291,3/1/2018,185.5700073,180.3800049,184.2100067,183.2899933,11757800,161.6460266
292,3/2/2018,185.8000031,181.0500031,181.0599976,185.0800018,19115500,163.2246246
293,3/5/2018,190.6900024,185,185.0500031,190.1300049,15187800,167.6783142
294,3/6/2018,191.6399994,186.9299927,188.1999969,190.3500061,18446500,167.8723145
295,3/7/2018,190.2200012,186.4100037,189.7299957,187.5299988,7009900,165.3853302
296,3/8/2018,188.3999939,185.5099945,187.8999939,187.1600037,9192600,165.0590363
297,3/9/2018,191.3800049,186.3200073,188,191.1000061,5674100,168.5337677
298,3/12/2018,190.3899994,188.3200073,189.5,189.3000031,6972400,166.9463348
299,3/13/2018,190.8300018,188.6300049,189.6000061,189.75,4712900,167.3432312
300,3/14/2018,192.6199951,189.8000031,191.1799927,190.5700073,3613300,168.0663757
301,3/15/2018,190.8800049,187.9100037,190.0500031,189.75,3320500,167.3432312
302,3/16/2018,190.25,187.2299957,189.75,188.2400055,16878400,166.0115204
303,3/19/2018,187.9299927,180.6699982,187.2899933,182.5500031,3970400,160.9934387
304,3/20/2018,184.0200043,181.1699982,183.0599976,182.0299988,2582200,160.5348053
305,3/21/2018,184.0399933,181.3999939,181.4299927,181.5899963,2531100,160.1467896
306,3/22/2018,180.75,176,179.9199982,176.0800018,3553000,155.2874298
307,3/23/2018,179.1799927,169.3500061,176.5700073,169.4299927,4529600,149.4226837
308,3/26/2018,175.8699951,170.1100006,172.7799988,175.1900024,4217100,154.5024872
309,3/27/2018,176.3600006,169.8200073,176.1600037,171.1499939,3963100,150.9395752
310,3/28/2018,172.5,168.0200043,171.3500061,170.4600067,4545900,150.3310699
311,3/29/2018,172.2400055,169.6399994,170.9900055,170.4799957,3769800,150.3487091
312,4/2/2018,170.5800018,163.3099976,169.9199982,166.0500031,4759800,146.441803
313,4/3/2018,169.2200012,165.0800018,166.9700012,168.2200012,3374000,148.3555908
314,4/4/2018,174.2700043,165.8800049,166.1699982,173.5200043,3796700,153.0297241
315,4/5/2018,174.4299927,170.9900055,174,172,2766600,151.689209
316,4/6/2018,171.7200012,166.1999969,170.8600006,168.1399994,3747800,148.2850494
317,4/9/2018,172.9499969,167.9900055,169.1999969,169.6199951,3856800,149.5902557
318,4/10/2018,173.8800049,170.1100006,170.8899994,173.1300049,2872300,152.6857605
319,4/11/2018,174.0700073,171.6000061,171.8000031,172.4100037,2575900,152.0508118
320,4/12/2018,174.1100006,170.9600067,172.6799927,171.0200043,3471400,150.8249664
321,4/13/2018,172.4299927,170.7899933,172.1100006,171.4799957,2656400,151.2306213
322,4/16/2018,173.1300049,171.0700073,172.75,171.3800049,2656400,151.1424408
323,4/17/2018,175.6300049,171.5800018,173,174.8800049,3283900,154.2291412
324,4/18/2018,176.1600037,174.4400024,174.6100006,175.1100006,2205600,154.4319611
325,4/19/2018,175.3999939,171.7899933,174.4700012,172.9299927,2269400,152.5093842
326,4/20/2018,173.4700012,170.5700073,173.1000061,171.5599976,2958600,151.301178
327,4/23/2018,176.9700012,171.25,171.6199951,174.6600037,3568700,154.0351105
328,4/24/2018,175.7599945,170.5299988,175.5500031,171.9400024,4389400,151.6363373
329,4/25/2018,175.4400024,170.3399963,173.6600037,174.8300018,4693800,154.1850586
330,4/26/2018,176.6799927,171.7899933,175.4199982,175.3699951,3682400,154.6612701
331,4/27/2018,177.9199982,174.8600006,174.9199982,177.4600067,2424800,156.5045166
