,Date,High,Low,Open,Close,Volume,Adj Close,Predicted
0,1/3/2017,79.91000366,78.48999786,78.76000214,79.5,13785200,76.69773102,
1,1/4/2017,80.26000214,79.36000061,79.44000244,80.15000153,8033100,77.32479858,
2,1/5/2017,81.52999878,80.22000122,80.33999634,81.08999634,7805100,78.23167419,
3,1/6/2017,82.48999786,80.94000244,81.30000305,82.20999908,8898300,79.31219482,
4,1/9/2017,82.44999695,81.65000153,82.27999878,81.75,7305300,78.86841583,
5,1/10/2017,81.90000153,81.12999725,81.69999695,81.30999756,6017500,78.44390869,
6,1/11/2017,81.80000305,80.91000366,81.25,81.80000305,7499200,78.91665649,
7,1/12/2017,81.47000122,80.51000214,81.05000305,81.37000275,6884000,78.50180054,
8,1/13/2017,81.84999847,80.79000092,81.01999664,81.16999817,7291200,78.30886078,
9,1/17/2017,81.48999786,80.76000214,80.76000214,81.26000214,6326500,78.39568329,
10,1/18/2017,81.83000183,80.98000336,81.26999664,81.58999634,8512300,78.71404266,
11,1/19/2017,81.84999847,81.41000366,81.79000092,81.73000336,6479400,78.84912109,
12,1/20/2017,82.27999878,81.61000061,82.08999634,81.83999634,9048500,78.95522308,
13,1/23/2017,82.30000305,81.5,81.69999695,82.15000153,7414200,79.25432587,
14,1/24/2017,83.48999786,81.84999847,82.40000153,83.23000336,8397500,80.29624176,
15,1/25/2017,84.26999664,83.44999695,83.79000092,83.90000153,9360900,80.94263458,
16,1/26/2017,83.91999817,83.08000183,83.91999817,83.23999786,8428200,80.30590057,
17,1/27/2017,83.80000305,82.91999817,83.31999969,83.76999664,5445900,80.81719971,
18,1/30/2017,83.73999786,82.66000366,83.47000122,83.69999695,8792800,80.74967957,
19,1/31/2017,83.27999878,82.09999847,82.12999725,82.70999908,7479400,79.79457092,
20,2/1/2017,83.08999634,82.05000305,82.90000153,82.44000244,7534400,79.53410339,
21,2/2/2017,82.69999695,81.56999969,82.13999939,82.30000305,11142300,79.39902496,
22,2/3/2017,86.81999969,85.11000061,85.73999786,86.08000183,28079600,83.04579163,
23,2/6/2017,86.09999847,85.51000214,86.06999969,85.83000183,9665300,82.80458069,
24,2/7/2017,86.34999847,85.66999817,85.95999908,85.77999878,8600300,82.75635529,
25,2/8/2017,85.83999634,85.08000183,85.80000305,85.08999634,7587700,82.09066772,
26,2/9/2017,85.76999664,84.87999725,85.37000275,85.58000183,6554700,82.5634079,
27,2/10/2017,86.13999939,85.23000336,85.80000305,85.90000153,10432000,82.87213898,
28,2/13/2017,86.69999695,86,86.19999695,86.44000244,6046300,83.39309692,
29,2/14/2017,86.97000122,86.26000214,86.51999664,86.84999847,5952000,83.78862,
30,2/15/2017,87.54000092,86.69999695,87.01999664,87.54000092,8049700,84.61506653,
31,2/16/2017,87.68000031,86.79000092,87.55000305,87.41000366,8680600,84.4894104,
32,2/17/2017,87.68000031,86.98000336,87.26999664,87.45999908,5887200,84.53775024,
33,2/21/2017,88.04000092,87.16999817,87.51000214,87.91999817,9301300,84.98239136,
34,2/22/2017,88.15000153,87.51000214,87.61000061,87.80000305,8389900,84.86637878,
35,2/23/2017,88.48999786,87.87000275,88.23000336,88.18000031,6040500,85.23370361,
36,2/24/2017,88.43000031,87.30000305,87.36000061,88.43000031,5151300,85.4753418,
37,2/27/2017,88.37999725,87.91000366,88.31999969,88,6131600,85.05970001,
38,2/28/2017,88.37999725,87.76000214,88.16000366,87.94000244,8521900,85.00172424,
39,3/1/2017,89.13999939,88.41999817,88.73999786,88.98999786,11131400,86.01660919,
40,3/2/2017,89.12999725,88.09999847,89,88.52999878,10544200,85.57200623,
41,3/3/2017,88.91000366,88.18000031,88.30999756,88.79000092,5700600,85.82331848,
42,3/6/2017,89.26999664,88.26999664,88.52999878,88.94000244,7347600,85.96829987,
