,Date,High,Low,Open,Close,Volume,Adj Close
44,3/8/2017,172.9923553,171.414917,172.8011475,171.5583191,3721040,134.2124786
45,3/9/2017,171.3671112,168.1453094,171.2715149,169.3881378,5694529,132.5147247
46,3/10/2017,171.5965576,169.6175842,170.3728485,170.0095673,3242914,133.0008698
47,3/13/2017,170.2294464,168.6615753,170.0286865,168.6998138,3642381,131.9762268
48,3/14/2017,169.0439758,167.504776,168.4321289,167.9923553,3292285,131.4227905
49,3/15/2017,168.5277252,167.0650024,167.9827881,168.0783997,3991013,131.4900818
50,3/16/2017,171.1281128,169.0439758,170.6118622,169.4455109,4510143,132.5596008
51,3/17/2017,169.0152893,167.9254303,168.5372925,167.9254303,6193366,131.3704376
52,3/20/2017,168.4321289,167.4378662,167.9254303,167.9732361,2590001,131.4078217
53,3/21/2017,168.4799194,166.1950226,168.2695923,166.2332764,4108374,130.0466156
54,3/22/2017,167.3613739,165.2007599,166.3862305,167.093689,3609223,130.7197571
55,3/23/2017,167.9445496,165.9273376,166.759079,167.1319275,3912040,130.7496948
56,3/24/2017,167.7820282,165.7648163,167.4187317,166.1854706,3369898,130.0092468
57,3/27/2017,166.5009613,164.5219879,165.0955963,166.1281128,3408914,129.9643402
58,3/28/2017,167.3040161,165.3919678,166.2906342,166.8355713,3685999,130.5178223
59,3/29/2017,166.8164368,165.8317413,166.6347961,166.2906342,3227538,130.091507
60,3/30/2017,166.9120483,166.0516205,166.2141418,166.2141418,3314042,130.0316467
61,3/31/2017,167.2562103,166.0516205,166.3288727,166.481842,3047730,130.2411194
62,4/3/2017,167.1797333,165.7552643,166.1759033,166.826004,4483679,130.510376
63,4/4/2017,167.2657776,165.6405334,165.8890991,166.8451233,3251909,130.5252991
64,4/5/2017,168.575531,165.2103271,167.0172119,165.2772522,6525889,129.2987366
65,4/6/2017,165.8412933,164.6749573,165.8412933,164.8661499,3593428,128.9771271
66,4/7/2017,165.3250427,163.7476044,164.5124207,164.5697937,3753362,128.745285
67,4/10/2017,164.9713135,163.4799194,164.9426422,163.6711273,3964235,128.0422363
68,4/11/2017,163.6998138,161.5487518,163.1453094,163.0783997,5116927,127.5785065
69,4/12/2017,163.6711273,162.5430145,163.518158,163.1548767,3427637,127.6383591
70,4/13/2017,163.8240967,162.0745697,162.4474182,162.0745697,3352953,126.7932663
71,4/17/2017,163.7667236,162.160614,162.2848969,163.575531,3891329,127.9674683
72,4/18/2017,164.1395721,162.3613739,163.2791595,162.571701,6637393,127.1821518
73,4/19/2017,155.4875793,152.5812683,154.6462708,154.5793457,20171378,120.9296112
74,4/20/2017,155.2581329,153.4416809,154.2256165,155.1625214,6785193,121.3858566
75,4/21/2017,154.9808807,153.3269653,154.9235229,153.3269653,5865759,119.9498596
76,4/24/2017,154.4646301,153.3652039,154.1969452,153.6806946,5565348,120.2265854
77,4/25/2017,154.9139557,153.3269653,154.66539,153.3365173,5083978,119.9573212
78,4/26/2017,154.0152893,152.8585052,153.4703674,153.0210266,4526879,119.710495
79,4/27/2017,153.4225616,152.6099396,153.240921,153.2695923,4312240,119.9049911
80,4/28/2017,153.5277252,152.6768646,153.4416809,153.240921,4345189,119.8825378
81,5/1/2017,153.3652039,151.7208405,153.0114746,151.8546906,5162324,118.7980728
82,5/2/2017,152.4761047,151.6634827,152.428299,152.1032562,3355777,118.9925232
83,5/3/2017,152.4378662,151.5487518,151.759079,151.6539154,4176992,118.640976
84,5/4/2017,152.1414948,151.3957977,151.9024811,152.0554504,4477508,118.9551315
85,5/5/2017,148.9292603,146.2715149,146.7686462,148.2313538,13097280,115.963501
86,5/8/2017,146.7208405,145.5066986,146.080307,146.3001862,7836632,115.5707703
87,5/9/2017,146.3671112,144.8948364,145.8890991,145.4206543,7168238,114.8759689
88,5/10/2017,145.66922,144.4837494,144.9808807,144.598465,5229895,114.2265167
89,5/11/2017,144.5028687,143.2026825,144.4072723,144.0248566,5886783,113.7733612
90,5/12/2017,144.6080322,143.4034424,143.6902466,143.7571716,3886204,113.5619049
91,5/15/2017,145.1529694,143.8336487,143.99617,144.8470306,4440793,114.4228363
92,5/16/2017,147.2179718,144.9904327,144.9904327,146.9216003,5767330,116.061676
93,5/17/2017,147.3613739,144.254303,146.5583191,144.2925415,5430309,113.9848022
94,5/18/2017,144.6749573,143.508606,144.2256165,144.1491394,3424813,113.8715363
95,5/19/2017,145.7552643,144.254303,144.3690186,145.2963715,5902578,114.7778091
96,5/22/2017,146.1185455,144.933075,145.411087,145.9273376,3453997,115.2762299
97,5/23/2017,146.9216003,145.2389984,145.8604279,145.344162,2682467,114.8155441
98,5/24/2017,146.0420685,144.5793457,145.5162506,145.8030548,3904090,115.1780701
99,5/25/2017,146.9694061,146.2237091,146.5105133,146.4627075,2701504,115.6991272
100,5/26/2017,146.2715149,145.3728485,146.1281128,145.7839355,2555692,115.1629715
101,5/30/2017,145.9560242,144.9235229,145.2676849,145.0573578,3834636,114.5889816
102,5/31/2017,146.080307,144.9808807,145.344162,145.9177856,3706396,115.268692
103,6/1/2017,146.1472321,144.9617615,146.080307,145.9560242,3052333,115.2989044
104,6/2/2017,146.4627075,145.1242828,146.3384247,145.3632965,3750642,114.8306885
105,6/5/2017,146.2045898,145.0095673,145.1434021,145.7074585,4157955,115.1025314
106,6/6/2017,146.1663513,145.3154907,145.3154907,145.66922,3971871,115.0723267
107,6/7/2017,147.4187317,144.1682587,146.3193054,144.3403473,5089522,114.0225983
108,6/8/2017,146.0994263,144.2829895,144.3594666,145.411087,3879614,114.8684082
109,6/9/2017,147.4761047,145.2007599,145.3154907,147.3231354,4562129,116.3788452
110,6/12/2017,150.2868042,147.2466583,147.4091797,148.3556366,6769189,117.1944809
111,6/13/2017,148.6424408,147.3709412,148.6042023,147.4665375,3685581,116.492157
112,6/14/2017,148.1261902,146.2141418,147.1988525,147.0458832,3189359,116.1598358
113,6/15/2017,147.8871918,146.5487518,146.5487518,147.4378662,4868398,116.4695053
114,6/16/2017,148.585083,146.2428284,147.4474182,148.5468445,7052132,117.3455353
115,6/19/2017,149.0057373,147.7437897,148.6711273,148.0305939,4842457,116.9377136
116,6/20/2017,148.5564117,147.4665375,147.6864166,148.1357574,4687858,117.0208054
117,6/21/2017,148.9388123,146.6443634,148.9388123,147.0267639,4141846,116.1447525
118,6/22/2017,148.173996,146.9311676,147.7533417,147.6099396,2485819,116.6053925
119,6/23/2017,147.8776245,147.0363312,147.5525818,147.3327026,3433181,116.3864212
120,6/26/2017,148.9005737,147.829834,147.906311,148.4034424,2252561,117.2322311
121,6/27/2017,148.508606,147.7055511,148.1835632,147.9445496,2496279,116.8697662
122,6/28/2017,148.7093658,147.9732361,148.3269653,148.4894867,2323166,117.3002014
123,6/29/2017,148.8910065,146.8642426,148.518158,147.3518219,3412261,116.4015121
124,6/30/2017,147.7055511,146.4053497,147.495224,147.0650024,3735789,116.1749649
125,7/3/2017,149.1682587,146.7686462,146.826004,148.7380524,2952335,117.4965591
126,7/5/2017,149.0344238,146.8738098,148.919693,146.9120483,3728362,116.0541
127,7/6/2017,147.0650024,145.5353699,146.6156769,145.6596527,2884345,115.0647736
128,7/7/2017,146.7399597,145.4493256,145.9082184,146.2141418,2573265,115.5027771
129,7/10/2017,147.1223755,145.9177856,146.1854706,146.6730347,3353685,115.8653107
130,7/11/2017,146.8929291,145.3632965,146.5200806,146.4531555,3606085,115.6916122
131,7/12/2017,147.4569855,146.3193054,146.7304077,146.9407196,3240403,116.0767593
132,7/13/2017,147.4091797,146.4531555,146.9407196,146.8738098,2590001,116.0238953
133,7/14/2017,147.8202667,146.6539154,147.2370911,147.4569855,3406194,116.4845963
134,7/17/2017,147.1128082,145.5449371,146.8355713,146.2810669,4981680,115.5556564
135,7/18/2017,147.504776,145.3154907,145.6596527,147.2275391,7914873,116.3033218
136,7/19/2017,143.6424408,140.2581329,143.4225616,141.0420685,14951106,111.4170761
137,7/20/2017,142.2848969,140.5640564,141.0420685,141.1663513,7543961,111.5152512
138,7/21/2017,141.3671112,140.066925,141.0994263,140.6118622,6808937,111.0772476
139,7/24/2017,140.5736084,139.3881378,140.5353699,139.5697937,4055970,110.2540512
140,7/25/2017,141.00383,139.6080322,140.1242828,139.7610016,4402509,110.4050903
141,7/26/2017,140.0191193,138.1166382,139.8374786,138.9674988,4113290,109.778244
142,7/27/2017,139.0057373,137.3231354,138.6233215,138.6902466,6726617,109.5592651
143,7/28/2017,138.6615753,137.5143433,138.4416809,137.9445496,3195321,108.9701691
144,7/31/2017,138.5564117,137.829834,138.0305939,138.3078461,4556062,109.257164
145,8/1/2017,139.263855,138.3556366,138.6233215,138.910141,3367597,109.7329407
146,8/2/2017,138.9005737,137.8776245,138.7380524,138.0975189,3703781,109.0910416
147,8/3/2017,138.9483795,138.0783997,138.0783997,138.5659637,3175028,109.4610596
148,8/4/2017,138.99617,138.0497131,138.6233215,138.7762909,2666672,109.6272202
149,8/7/2017,138.7093658,136.4722748,138.6233215,137.160614,4830742,108.3509064
150,8/8/2017,136.481842,135.7552643,135.7552643,135.8604279,3450440,108.4577484
151,8/9/2017,135.7839355,134.9808807,135.5162506,135.5353699,3060387,108.1982727
152,8/10/2017,136.1567841,135.0191193,135.411087,135.6022949,4733568,108.2516785
153,8/11/2017,136.3193054,135.2963715,136.1854706,135.6022949,3142184,108.2516785
154,8/14/2017,136.481842,135.6978912,135.7552643,136.0611877,2352036,108.6180115
155,8/15/2017,137.0363312,134.3977051,136.2810669,135.8221741,4896849,108.4272156
156,8/16/2017,136.6252441,135.3824158,135.5544891,136.2332764,3439039,108.755394
157,8/17/2017,136.6061249,134.5124207,136.2523956,134.5124207,4625517,107.3816299
158,8/18/2017,134.9426422,133.4416809,134.6749573,133.5564117,4343724,106.618454
159,8/21/2017,134.2447357,133.0114746,133.4512482,134.1587067,3337472,107.0992813
160,8/22/2017,134.9426422,134.2064972,134.4550629,134.8087921,2661442,107.6182327
161,8/23/2017,136.759079,134.4933014,134.5124207,135.8890991,4234522,108.4806366
162,8/24/2017,137.3613739,135.9942627,136.2332764,136.6539154,3757441,109.0912018
163,8/25/2017,137.8489532,136.9502869,136.9980927,137.4187317,3005053,109.7017517
164,8/28/2017,138.2026825,136.1281128,137.7724609,136.2428284,5319956,108.7630463
165,8/29/2017,137.1223755,135.6596527,135.8508606,136.8451233,3147937,109.2438507
166,8/30/2017,136.9789734,136.1472321,136.9598541,136.2906342,2861856,108.801178
167,8/31/2017,137.3422546,136.3575592,136.7304077,136.7399597,3824594,109.1598816
168,9/1/2017,138.1453094,136.6921539,136.6921539,137.7437897,3505878,109.9612503
169,9/5/2017,138.0114746,136.424469,137.1893005,136.749527,3239985,109.1675262
170,9/6/2017,138.1166382,137.1893005,137.5525818,137.495224,3423872,109.7627945
171,9/7/2017,138.2791595,136.1472321,137.7629089,136.6156769,4380857,109.0606766
172,9/8/2017,136.8546906,135.411087,136.8546906,136.1854706,3521045,108.7172318
173,9/11/2017,138.7476044,136.7208405,137.2275391,138.4894867,4825616,110.5565186
174,9/12/2017,139.933075,138.1548767,138.7284851,139.3498993,5479053,111.2434082
175,9/13/2017,139.8565979,138.9483795,138.9579315,139.5697937,4289646,111.4189529
176,9/14/2017,139.9426422,139.1109009,139.4455109,139.1395721,3929717,111.0755081
177,9/15/2017,138.7858582,137.7437897,138.4512482,138.4512482,7737471,110.5260239
178,9/18/2017,139.0822144,137.9254303,138.4416809,138.1931152,3158397,110.3199463
179,9/19/2017,138.6042023,137.8776245,138.4225616,138.0401459,3623762,110.1978378
180,9/20/2017,139.4646301,138.0688324,138.5564117,139.4646301,5698085,111.3350067
181,9/21/2017,139.4741821,138.7189331,139.2447357,138.8718872,2673158,110.8618393
182,9/22/2017,139.1873779,138.2313538,139.1873779,138.7476044,2920746,110.7625885
183,9/25/2017,139.6080322,138.5372925,138.7380524,139.4550629,5452903,111.3273773
184,9/26/2017,140.9369049,139.5219879,139.9235229,140.1147156,4695076,111.8539658
185,9/27/2017,140.4397736,138.6520081,140.2294464,139.254303,3663824,111.167099
186,9/28/2017,139.4455109,137.8680725,139.254303,139.254303,2902441,111.167099
187,9/29/2017,139.2829895,138.5468445,139.0535431,138.6998138,2776816,110.7244492
188,10/2/2017,140.411087,138.8240967,138.9579315,140.2103271,3109967,111.9303131
189,10/3/2017,140.7265778,139.9044037,140.2389984,140.3250427,2408624,112.0218582
190,10/4/2017,140.5544891,139.6845093,140.5353699,140.0382385,2347642,111.7929306
191,10/5/2017,141.0516205,140.0382385,140.2294464,140.2676849,2810079,111.9760818
192,10/6/2017,140.3919678,139.8852844,140.1912079,140.0382385,2743867,111.7929306
193,10/9/2017,141.2906342,139.9139557,140.0573578,140.9082184,2806000,112.4874039
194,10/10/2017,142.3996124,141.1567841,141.2141418,141.9694061,4218100,113.334549
195,10/11/2017,141.9407196,140.8030548,141.8738098,141.1281128,3872501,112.6629562
196,10/12/2017,141.3862305,140.3154907,141.0707397,140.5640564,3414458,112.212677
197,10/13/2017,141.3479919,140.4780121,140.9942627,140.6309814,2621904,112.2661057
198,10/16/2017,141.1759033,140.066925,140.745697,140.3728485,3192497,112.0600281
199,10/17/2017,140.6501007,139.7514343,140.1816406,140.0955963,6665530,111.8386917
200,10/18/2017,154.1395721,150.0478058,150.2103271,152.5143433,31892749,121.7526016
201,10/19/2017,153.8814545,152.093689,152.7724609,153.8240967,10370253,122.7982025
202,10/20/2017,155.33461,152.7437897,153.986618,154.9426422,8230765,123.6911469
203,10/23/2017,155.3632965,152.5238953,154.9235229,152.5334625,6045252,121.767868
204,10/24/2017,152.6768646,148.3460846,152.6290588,149.0248566,8571656,118.9669495
205,10/25/2017,149.4933014,146.3288727,149.1491394,146.749527,7239471,117.1505737
206,10/26/2017,148.2982788,146.7877655,147.5238953,146.8451233,4498323,117.2268524
207,10/27/2017,147.829834,146.1854706,147.7437897,146.9216003,5120379,117.2879333
208,10/30/2017,147.7915802,145.9942627,146.9980927,147.571701,4404078,117.8068619
209,10/31/2017,148.1166382,146.2045898,147.5430145,147.2848969,4527402,117.5779343
210,11/1/2017,148.0879517,147.0650024,147.3231354,147.2562103,3389249,117.5550308
211,11/2/2017,147.6959839,146.1854706,147.3996124,146.6061249,3553890,117.0361023
212,11/3/2017,146.7208405,144.8279114,146.6730347,144.9139557,4635663,115.6852188
213,11/6/2017,145.1434021,143.6711273,145.0955963,144.2064972,4705326,115.1204453
214,11/7/2017,144.8470306,143.8814545,144.7131958,144.6940765,3871351,115.5096741
215,11/8/2017,145.1147156,143.6711273,144.933075,144.9044037,4847582,115.6775665
216,11/9/2017,145.1242828,143.2695923,143.3365173,143.6902466,4996219,115.8548431
217,11/10/2017,144.254303,142.5812683,144.0248566,142.6003876,4505436,114.9761276
218,11/13/2017,142.4474182,141.414917,142.3327026,141.8738098,5342445,114.3902969
219,11/14/2017,142.4187317,141.00383,141.4435883,142.3422546,3930868,114.7680283
220,11/15/2017,142.170166,139.7801208,141.491394,140.6309814,4992872,113.3882523
221,11/16/2017,143.0688324,141.013382,141.2332764,142.5621338,5697039,114.945282
222,11/17/2017,143.5468445,142.2848969,142.7724609,142.4187317,5142659,114.8296738
223,11/20/2017,145.2676849,143.3078461,144.0152893,143.8910065,5937619,116.0167313
224,11/21/2017,145.745697,144.5506744,144.6462708,145.2676849,3928985,117.1267166
225,11/22/2017,145.6883392,144.6749573,145.3154907,145.0955963,3361426,116.987999
226,11/24/2017,145.5066986,144.6749573,145.2676849,145.1625214,1247878,117.0419464
227,11/27/2017,145.7839355,144.9521942,145.3728485,145.2963715,3529204,117.1498566
228,11/28/2017,146.2045898,145.0286865,145.6501007,145.7648163,4156490,117.5275803
229,11/29/2017,146.8546906,145.4780121,146.089859,146.7973175,5333240,118.360054
230,11/30/2017,147.6195068,146.3479919,146.8929291,147.1988525,6799837,118.6837769
231,12/1/2017,148.2026825,146.1854706,147.6099396,147.9541168,5824023,119.2927704
232,12/4/2017,149.9044037,148.250473,149.1013336,149.5793457,4878858,120.6031494
233,12/5/2017,149.8470306,147.8776245,149.5697937,148.518158,5301128,119.7475281
234,12/6/2017,149.3498993,147.3135834,147.3231354,147.3231354,3567592,118.7840118
235,12/7/2017,147.6577454,146.5200806,146.8355713,146.8164368,3944571,118.3754654
236,12/8/2017,148.2122345,146.7973175,148.1644287,148.0019073,3682234,119.3312607
237,12/11/2017,149.0344238,147.7724609,148.6233215,148.575531,4291424,119.7937698
238,12/12/2017,150.9082184,148.3365173,150.3824158,149.8470306,6612603,120.8189621
239,12/13/2017,149.8374786,147.1223755,149.7131958,147.1414948,5922034,118.6375732
240,12/14/2017,148.2887115,146.9407196,147.8011475,147.2275391,4850720,118.7069244
241,12/15/2017,147.0363312,145.344162,146.8546906,145.7935028,11798775,117.5506821
242,12/18/2017,147.3996124,146.4722748,146.8355713,146.5870056,5327069,118.1904831
243,12/19/2017,147.3900604,146.3575592,147.2753296,146.491394,4305754,118.1133728
244,12/20/2017,147.1223755,146.0611877,146.8929291,146.2237091,3959842,117.8975449
245,12/21/2017,146.7112885,144.8279114,146.4340363,144.8374786,4344979,116.7798615
246,12/22/2017,146.2715149,144.8374786,145.1434021,145.7935028,3128168,117.5506821
247,12/26/2017,147.093689,145.7935028,145.8030548,146.1089935,2593034,117.8050461
248,12/27/2017,146.4435883,145.8986664,146.2237091,146.3957977,2248168,118.0363083
249,12/28/2017,147.3422546,146.4627075,146.4627075,147.2657776,2811230,118.7377548
250,12/29/2017,147.915863,146.6730347,147.3900604,146.6730347,3480147,118.2598267
251,1/2/2018,148.0019073,146.7877655,147.7055511,147.4665375,4395815,118.8996277
252,1/3/2018,152.7820282,149.4550629,150.4206543,151.5200806,9875914,122.1679306
253,1/4/2018,155.1816406,152.3613739,152.6290588,154.588913,7903785,124.6422729
254,1/5/2018,155.736145,154.0152893,155.2963715,155.344162,5434807,125.251236
255,1/8/2018,156.7017212,154.588913,155.5066986,156.2810669,5478425,126.0066528
256,1/9/2018,157.2944489,155.8890991,156.6921539,156.6252441,4541523,126.2841263
257,1/10/2018,157.1032562,155.3537292,155.745697,156.9598541,4366109,126.5539093
258,1/11/2018,157.6864166,156.1185455,157.5525818,156.9789734,3969047,126.5693359
259,1/12/2018,157.495224,155.8604279,156.8068848,155.9655762,5263367,125.7522659
260,1/16/2018,158.0210266,156.1663513,157.839386,156.6443634,8152733,126.2995224
261,1/17/2018,161.6921539,159.9044037,160.6214142,161.2332764,12248660,129.9994659
262,1/18/2018,163.6042023,160.7552643,162.5238953,161.6826019,14915228,130.3617859
263,1/19/2018,158.1261902,154.2064972,157.2275391,155.2294464,22146435,125.1587067
264,1/22/2018,156.7686462,154.0248566,154.4072723,155.4493256,8870917,125.3360062
265,1/23/2018,158.9483795,155.3632965,155.6596527,158.9388123,7809645,128.1495209
266,1/24/2018,161.3001862,157.571701,159.4168243,158.0975189,5904670,127.4711838
267,1/25/2018,159.4455109,157.9254303,158.6137695,158.1931152,3454415,127.5482635
268,1/26/2018,160.0478058,158.4990387,158.8145294,159.9808807,3962143,128.9897308
269,1/29/2018,160.9847107,158.7093658,160.0860443,159.4646301,3678782,128.5734253
270,1/30/2018,159.4359436,155.9847107,158.9005737,156.424469,5127806,126.1222458
271,1/31/2018,157.7342224,155.6022949,156.5487518,156.5009613,4260149,126.1839066
272,2/1/2018,156.9120483,154.7801208,156.013382,155.2581329,4638173,125.1818314
273,2/2/2018,154.8757172,151.8833618,154.588913,152.0363312,5493487,122.5841675
274,2/5/2018,151.5296326,143.4034424,150.9464569,145.8221741,9148944,117.5737991
275,2/6/2018,148.6520081,142.5525818,143.6806946,148.508606,10321614,119.73983
276,2/7/2018,148.508606,146.5391998,147.3900604,147.084137,6432063,118.5913086
277,2/8/2018,146.424469,141.013382,145.7743835,141.0994263,7090939,114.8860397
278,2/9/2018,143.919693,138.0497131,142.0650024,142.9349976,8188402,116.3806
279,2/12/2018,145.6978912,143.6902466,144.263855,144.7418671,6151944,117.8517914
280,2/13/2018,144.5315552,143.0592804,144.263855,144.1204529,5115986,117.3458405
281,2/14/2018,148.1835632,143.4034424,143.585083,147.9541168,5731034,120.4672775
282,2/15/2018,149.9617615,146.9407196,148.6615753,149.1491394,5882286,121.4402924
283,2/16/2018,150.8508606,148.8432159,148.8623352,149.3116608,4479913,121.5726395
284,2/20/2018,149.1013336,147.1032562,148.9388123,148.3365173,4696122,120.7786484
285,2/21/2018,149.8948364,147.1319275,148.5946503,147.1893005,3900116,119.8445435
286,2/22/2018,148.2218018,146.0707397,147.7055511,146.4435883,4209732,119.237381
287,2/23/2018,148.99617,147.2944489,147.5143433,148.6806946,3405881,121.058876
288,2/26/2018,151.8929291,148.6711273,148.9579315,151.6061249,3776374,123.4408112
289,2/27/2018,152.7533417,149.6462708,151.491394,149.66539,4432216,121.8606186
290,2/28/2018,151.1854706,148.9483795,150.5736084,148.9770508,3978461,121.3001709
291,3/1/2018,150.066925,146.0707397,148.6902466,147.0458832,4225108,119.7277908
292,3/2/2018,147.9541168,145.2007599,146.0707397,147.6959839,3411111,120.2571335
293,3/5/2018,150.5640564,146.9885254,147.3422546,150.0478058,3839448,122.1719971
294,3/6/2018,150.9464569,148.3365173,150.3632965,148.8718872,3855242,121.2145691
295,3/7/2018,151.8451233,147.9254303,148.1835632,151.3575592,4819654,123.2384262
296,3/8/2018,152.5525818,148.250473,152.0076447,149.3403473,6752558,121.5959549
297,3/9/2018,152.5621338,150.3824158,150.5449371,152.3040161,5253221,124.009079
298,3/12/2018,153.9388123,151.8833618,152.6195068,153.2122345,5296421,124.7485504
299,3/13/2018,154.9808807,151.826004,153.0497131,152.3135834,4378138,124.0168457
300,3/14/2018,153.6137695,150.8030548,153.1261902,151.1663513,3798863,123.082756
301,3/15/2018,154.1587067,151.5487518,151.7304077,152.5908203,4048648,124.2425537
302,3/16/2018,154.8565979,152.6195068,153.0210266,153.2122345,9688784,124.7485504
303,3/19/2018,152.8585052,149.5697937,152.6864166,150.4302063,5734172,122.4833603
304,3/20/2018,150.9847107,148.4608002,150.5927277,149.33078,4536188,121.5881805
305,3/21/2018,151.2428284,149.0630951,149.6845093,149.7992401,3642381,121.9696426
306,3/22/2018,148.4225616,145.3154907,148.1835632,145.401535,4964630,118.3889008
307,3/23/2018,145.8699799,142.0076447,145.5544891,142.3422546,4645181,115.897995
308,3/26/2018,146.9024811,143.6711273,144.5602264,146.6252441,4292679,119.3852921
309,3/27/2018,148.0592804,144.5124207,147.1797333,145.2294464,4062350,118.2488022
310,3/28/2018,147.093689,145.2103271,145.3824158,145.8126221,3833381,118.7236328
311,3/29/2018,147.1223755,144.4359436,146.3384247,146.6826019,3577320,119.4319839
312,4/2/2018,146.6347961,141.9024811,146.5965576,143.4703674,5387318,116.8165283
313,4/3/2018,144.3594666,141.7781982,144.1682587,143.2600403,4325942,116.645256
314,4/4/2018,147.6768646,140.9655762,141.3862305,147.3422546,5026344,119.9690857
315,4/5/2018,148.1070709,146.5965576,147.6481781,147.2562103,3331928,119.8990402
316,4/6/2018,147.1797333,142.9636688,146.7112885,143.9483795,3841853,117.2057114
317,4/9/2018,147.8585052,145.066925,145.1242828,145.9751434,4616207,118.8559647
318,4/10/2018,149.7131958,147.9445496,148.2122345,148.5564117,3981494,120.9576721
319,4/11/2018,148.9292603,147.1128082,147.5812683,148.5277252,3458599,120.9343185
320,4/12/2018,151.9885254,149.7801208,149.8565979,151.1185455,5898812,123.0438232
321,4/13/2018,152.2179718,149.0535431,151.6921539,149.8183594,4243727,121.9851837
322,4/16/2018,152.1414948,150.736145,151.0420685,150.9464569,4379393,122.903717
323,4/17/2018,154.8757172,151.5391998,151.8355713,153.8336487,10677045,125.2544785
324,4/18/2018,145.9177856,141.7399597,145.4493256,142.2466583,21319258,115.820137
325,4/19/2018,142.6481781,140.1720886,142.6290588,141.2045898,8458061,114.9716568
326,4/20/2018,141.4627075,138.1548767,141.3957977,138.5277252,8645818,112.7921143
327,4/23/2018,139.5411072,137.9827881,138.6520081,139.4455109,5560118,113.5393829
