,Date,High,Low,Open,Close,Volume,Adj Close,Predicted
0,1/3/2017,82.45001984,80.44320679,81.41103363,81.98033905,4977763,72.93952942,
1,1/4/2017,82.93392944,82.12266541,82.37885284,82.63504028,3686371,73.52204132,
2,1/5/2017,82.82006836,81.72415161,82.677742,82.26499176,2905704,73.1927948,
3,1/6/2017,82.39308929,81.2829361,82.26499176,81.75261688,3579434,72.73691559,
4,1/9/2017,84.08677673,81.68144989,81.69568634,82.25075531,7799435,73.18013763,
5,1/10/2017,82.30769348,81.35409546,82.13689423,82.07996368,4151778,73.02817535,
6,1/11/2017,82.97662354,81.73838043,82.40731812,82.91969299,4561679,73.77528381,
7,1/12/2017,83.41783905,82.63504028,82.93392944,82.96239471,4255483,73.8132782,
8,1/13/2017,83.01932526,82.1653595,82.93392944,82.26499176,4053905,73.1927948,
9,1/17/2017,81.86647797,81.0836792,81.86647797,81.59605408,3705833,72.5976181,
10,1/18/2017,82.13689423,81.25447083,81.89494324,82.13689423,2733635,73.0788269,
11,1/19/2017,82.54964447,80.78479004,82.37885284,81.25447083,2870854,72.2937088,
12,1/20/2017,82.02303314,81.09790802,81.43949127,81.66722107,4961955,72.66094208,
13,1/23/2017,82.07996368,80.91288757,81.66722107,81.32563019,3449311,72.35702515,
14,1/24/2017,85.0688324,81.62451935,81.95187378,84.88380432,6467362,75.52280426,
15,1/25/2017,85.89432526,84.47106171,84.57068634,85.69506836,6121608,76.24461365,
16,1/26/2017,87.74458313,85.69506836,86.06512451,87.4172287,7329320,77.77684021,
17,1/27/2017,87.85844421,87.13257599,87.40299225,87.26066589,3697191,77.6375351,
18,1/30/2017,86.70558929,85.12576294,86.59172821,85.60967255,3826119,76.16862488,
19,1/31/2017,85.32501984,84.27180481,85.16846466,84.8695755,4038377,75.51014709,
20,2/1/2017,85.88009644,84.44259644,84.84111023,85.82316589,3936499,76.35856628,
21,2/2/2017,86.23591614,85.02613831,85.79470062,85.19692993,2956010,75.80139923,
22,2/3/2017,85.79470062,84.69878387,85.35348511,85.69506836,3194756,76.24461365,
23,2/6/2017,85.60967255,85.11153412,85.43888092,85.4246521,2788368,76.00400543,
24,2/7/2017,85.69506836,84.91226959,85.26808929,85.09729767,2205204,75.71273804,
25,2/8/2017,85.39618683,84.68454742,85.18269348,85.01190186,3319961,75.63677216,
26,2/9/2017,85.89432526,84.8695755,85.19692993,85.76623535,2698083,76.3079071,
27,2/10/2017,87.24643707,85.99395752,86.16474915,87.08987427,3348979,77.48558044,
28,2/13/2017,88.02923584,87.10411072,87.13257599,87.6164856,2819915,77.95412445,
29,2/14/2017,87.87267303,86.29284668,86.89061737,87.84420776,3174802,78.15673828,
30,2/15/2017,87.58802032,86.90485382,87.50262451,86.96178436,5480549,77.37161255,
31,2/16/2017,87.44569397,86.53479767,86.56326294,87.40299225,3239793,77.76418304,
32,2/17/2017,87.27490234,86.1078186,87.10411072,87.18950653,2854765,77.57422638,
33,2/21/2017,88.04346466,86.87638855,87.14680481,87.13257599,3514232,77.52359009,
34,2/22/2017,91.60163879,86.93331909,87.08987427,90.61958313,13197147,80.62604523,
35,2/23/2017,90.91847229,89.70869446,90.56265259,90.19260406,4388697,80.24617004,
36,2/24/2017,90.50572205,89.4098053,89.60906219,90.4487915,3701688,80.47408295,
37,2/27/2017,90.53418732,89.25324249,89.95064545,89.53790283,5101422,79.66364288,
38,2/28/2017,89.49520111,88.20002747,89.09668732,88.61277771,5127770,78.84055328,
39,3/1/2017,90.57688904,89.26747894,89.48097229,90.3207016,6233323,80.36012268,
40,3/2/2017,90.61958313,89.99334717,90.26376343,90.16413879,3974159,80.22081757,
41,3/3/2017,90.53418732,89.73715973,90.30646515,90.03604126,2509222,80.1068573,
42,3/6/2017,91.04656219,89.46673584,89.9648819,90.39186096,5128051,80.42342377,
43,3/7/2017,90.37763214,89.82255554,90.12143707,89.87948608,5361738,79.96755219,
44,3/8/2017,91.16042328,89.66599274,89.97911072,90.06450653,4866049,80.13220215,
45,3/9/2017,90.6480484,89.39557648,90.05027771,90.43456268,4194778,80.46141815,
46,3/10/2017,91.16042328,90.27799988,90.8473053,90.86154175,3863709,80.84131622,
47,3/13/2017,91.43084717,90.76190948,90.91847229,91.24582672,3083042,81.18321228,
48,3/14/2017,91.26005554,90.3207016,91.07502747,90.63381958,2478588,80.63871002,
49,3/15/2017,91.80089569,90.76190948,90.97540283,91.71549988,3111919,81.60109711,
